"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-04","7:43:44.005 AM","25.12","97.203","36.502","0","24.645","23.23","23.07","None"
"2024-09-04","7:43:44.258 AM","25.12","97.202","36.479","0","24.69","23.14","23.07","None"
"2024-09-04","7:43:44.508 AM","25.12","97.202","36.479","0","24.69","23.14","23.14","None"
"2024-09-04","7:43:44.757 AM","25.12","97.202","36.479","0","24.69","23.14","23.14","None"
"2024-09-04","7:43:45.007 AM","25.12","97.201","36.502","0","24.605","23.16","23.14","None"
"2024-09-04","7:43:45.270 AM","25.12","97.201","36.502","0","24.605","23.16","23.07","None"
"2024-09-04","7:43:45.506 AM","25.12","97.201","36.502","0","24.605","23.16","23.07","None"
"2024-09-04","7:43:45.773 AM","25.12","97.199","36.497","0","24.635","23.19","23.07","None"
"2024-09-04","7:43:46.011 AM","25.12","97.199","36.497","0","24.635","23.19","23.14","None"
"2024-09-04","7:43:46.258 AM","25.13","97.201","36.508","0","24.625","23.19","23.14","None"
"2024-09-04","7:43:46.586 AM","25.13","97.201","36.508","0","24.625","23.21","23.14","None"
"2024-09-04","7:43:46.803 AM","25.13","97.201","36.508","0","24.625","23.21","23.16","None"
"2024-09-04","7:43:47.016 AM","25.13","97.201","36.491","0","24.68","23.21","23.16","None"
"2024-09-04","7:43:47.262 AM","25.13","97.201","36.491","0","24.68","23.13","23.16","None"
"2024-09-04","7:43:47.515 AM","25.13","97.201","36.491","0","24.68","23.13","23.10","None"
"2024-09-04","7:43:47.759 AM","25.13","97.202","36.503","0","24.65","23.13","23.10","None"
"2024-09-04","7:43:48.010 AM","25.13","97.202","36.503","0","24.65","23.09","23.12","None"
"2024-09-04","7:43:48.264 AM","25.13","97.202","36.503","0","24.65","23.09","23.12","None"
"2024-09-04","7:43:48.510 AM","25.13","97.202","36.491","0","24.65","23.09","23.12","None"
"2024-09-04","7:43:48.767 AM","25.13","97.202","36.491","0","24.65","23.07","23.16","None"
"2024-09-04","7:43:49.017 AM","25.13","97.202","36.491","0","24.65","23.07","23.16","None"
"2024-09-04","7:43:49.264 AM","25.13","97.203","36.503","0","24.66","23.07","23.16","None"
"2024-09-04","7:43:49.524 AM","25.13","97.203","36.503","0","24.66","23.07","23.16","None"
"2024-09-04","7:43:49.759 AM","25.13","97.203","36.503","0","24.66","23.07","23.16","None"
"2024-09-04","7:43:50.010 AM","25.13","97.201","36.486","0","24.735","23.12","23.16","None"
"2024-09-04","7:43:50.266 AM","25.13","97.201","36.486","0","24.735","23.12","23.07","None"
"2024-09-04","7:43:50.509 AM","25.13","97.201","36.486","0","24.735","23.12","23.07","None"
"2024-09-04","7:43:50.763 AM","25.13","97.201","36.486","0","24.695","23.16","23.07","None"
"2024-09-04","7:43:51.011 AM","25.13","97.201","36.486","0","24.695","23.16","23.16","None"
"2024-09-04","7:43:51.262 AM","25.13","97.203","36.503","0","24.665","23.16","23.16","None"
"2024-09-04","7:43:51.514 AM","25.13","97.203","36.503","0","24.665","23.16","23.16","None"
"2024-09-04","7:43:51.763 AM","25.13","97.203","36.503","0","24.665","23.16","23.13","None"
"2024-09-04","7:43:52.016 AM","25.13","97.202","36.48","0","24.675","23.16","23.13","None"
"2024-09-04","7:43:52.263 AM","25.13","97.202","36.48","0","24.675","23.18","23.13","None"
"2024-09-04","7:43:52.512 AM","25.13","97.202","36.48","0","24.675","23.18","23.10","None"
"2024-09-04","7:43:52.764 AM","25.13","97.201","36.486","0","24.645","23.18","23.10","None"
"2024-09-04","7:43:53.012 AM","25.13","97.201","36.486","0","24.645","23.18","23.10","None"
"2024-09-04","7:43:53.267 AM","25.13","97.201","36.486","0","24.645","23.18","23.12","None"
"2024-09-04","7:43:53.512 AM","25.13","97.201","36.497","0","24.745","23.18","23.12","None"
"2024-09-04","7:43:53.819 AM","25.13","97.201","36.497","0","24.745","23.07","23.16","None"
"2024-09-04","7:43:54.035 AM","25.13","97.201","36.497","0","24.745","23.07","23.16","None"
"2024-09-04","7:43:54.299 AM","25.13","97.203","36.497","0","24.635","23.07","23.16","None"
"2024-09-04","7:43:54.549 AM","25.13","97.203","36.497","0","24.635","23.07","23.16","None"
"2024-09-04","7:43:54.803 AM","25.13","97.203","36.497","0","24.635","23.07","23.16","None"
"2024-09-04","7:43:55.049 AM","25.13","97.202","36.491","0","24.685","23.16","23.16","None"
"2024-09-04","7:43:55.302 AM","25.13","97.202","36.491","0","24.685","23.16","23.10","None"
"2024-09-04","7:43:55.553 AM","25.13","97.202","36.491","0","24.685","23.16","23.10","None"
"2024-09-04","7:43:55.803 AM","25.13","97.201","36.503","0","24.655","23.07","23.10","None"
"2024-09-04","7:43:56.051 AM","25.13","97.201","36.503","0","24.655","23.07","23.13","None"
"2024-09-04","7:43:56.308 AM","25.12","97.203","36.485","0","24.685","23.07","23.13","None"
"2024-09-04","7:43:56.552 AM","25.12","97.203","36.485","0","24.685","23.16","23.13","None"
"2024-09-04","7:43:56.804 AM","25.12","97.203","36.485","0","24.685","23.16","23.13","None"
"2024-09-04","7:43:57.050 AM","25.12","97.203","36.485","0","24.645","23.16","23.13","None"
"2024-09-04","7:43:57.305 AM","25.12","97.203","36.485","0","24.645","23.14","23.13","None"
"2024-09-04","7:43:57.555 AM","25.12","97.203","36.485","0","24.645","23.14","23.09","None"
"2024-09-04","7:43:57.802 AM","25.12","97.203","36.497","0","24.7","23.14","23.09","None"
"2024-09-04","7:43:58.058 AM","25.12","97.203","36.497","0","24.7","23.07","23.09","None"
"2024-09-04","7:43:58.314 AM","25.12","97.203","36.497","0","24.7","23.07","23.16","None"
"2024-09-04","7:43:58.599 AM","25.13","97.201","36.491","0","24.69","23.07","23.16","None"
"2024-09-04","7:43:58.816 AM","25.13","97.201","36.491","0","24.69","23.12","23.18","None"
"2024-09-04","7:43:59.107 AM","25.13","97.201","36.491","0","24.69","23.12","23.18","None"
"2024-09-04","7:43:59.317 AM","25.12","97.2","36.491","0","24.685","23.12","23.18","None"
"2024-09-04","7:43:59.572 AM","25.12","97.2","36.491","0","24.685","23.14","23.13","None"
"2024-09-04","7:43:59.816 AM","25.12","97.2","36.491","0","24.685","23.14","23.13","None"
"2024-09-04","7:44:00.087 AM","25.13","97.202","36.491","0","24.665","23.18","23.13","None"
"2024-09-04","7:44:00.325 AM","25.13","97.202","36.491","0","24.665","23.18","23.09","None"
"2024-09-04","7:44:00.575 AM","25.13","97.202","36.491","0","24.665","23.18","23.09","None"
"2024-09-04","7:44:00.827 AM","25.12","97.201","36.497","0","24.68","23.13","23.09","None"
"2024-09-04","7:44:01.077 AM","25.12","97.201","36.497","0","24.68","23.13","23.13","None"
"2024-09-04","7:44:01.326 AM","25.12","97.201","36.485","0","24.695","23.13","23.13","None"
"2024-09-04","7:44:01.579 AM","25.12","97.201","36.485","0","24.695","23.05","23.13","None"
"2024-09-04","7:44:01.831 AM","25.12","97.201","36.485","0","24.695","23.05","23.12","None"
"2024-09-04","7:44:02.081 AM","25.12","97.202","36.491","0","24.655","23.05","23.12","None"
"2024-09-04","7:44:02.332 AM","25.12","97.202","36.491","0","24.655","23.18","23.12","None"
"2024-09-04","7:44:02.581 AM","25.12","97.202","36.491","0","24.655","23.18","23.02","None"
"2024-09-04","7:44:02.826 AM","25.12","97.201","36.497","0","24.76","23.18","23.02","None"
"2024-09-04","7:44:03.119 AM","25.12","97.201","36.497","0","24.76","23.03","23.02","None"
"2024-09-04","7:44:03.331 AM","25.12","97.201","36.497","0","24.76","23.03","23.09","None"
"2024-09-04","7:44:03.586 AM","25.13","97.202","36.497","0","24.655","23.03","23.09","None"
"2024-09-04","7:44:03.829 AM","25.13","97.202","36.497","0","24.655","23.10","23.09","None"
"2024-09-04","7:44:04.086 AM","25.13","97.202","36.497","0","24.655","23.10","23.09","None"
"2024-09-04","7:44:04.332 AM","25.13","97.201","36.491","0","24.715","23.10","23.09","None"
"2024-09-04","7:44:04.578 AM","25.13","97.201","36.491","0","24.715","23.05","23.10","None"
"2024-09-04","7:44:04.831 AM","25.13","97.201","36.491","0","24.715","23.05","23.10","None"
"2024-09-04","7:44:05.083 AM","25.13","97.202","36.491","0","24.695","23.05","23.10","None"
"2024-09-04","7:44:05.331 AM","25.13","97.202","36.491","0","24.695","23.07","23.02","None"
"2024-09-04","7:44:05.591 AM","25.13","97.202","36.491","0","24.695","23.07","23.02","None"
"2024-09-04","7:44:05.835 AM","25.13","97.203","36.503","0","24.645","23.13","23.02","None"
"2024-09-04","7:44:06.089 AM","25.13","97.203","36.503","0","24.645","23.13","23.16","None"
"2024-09-04","7:44:06.328 AM","25.13","97.203","36.503","0","24.645","23.13","23.16","None"
"2024-09-04","7:44:06.622 AM","25.13","97.203","36.486","0","24.705","23.16","23.16","None"
"2024-09-04","7:44:06.834 AM","25.13","97.203","36.486","0","24.705","23.16","23.13","None"
"2024-09-04","7:44:07.091 AM","25.13","97.204","36.497","0","24.705","23.16","23.13","None"
"2024-09-04","7:44:07.336 AM","25.13","97.204","36.497","0","24.675","23.16","23.13","None"
"2024-09-04","7:44:07.589 AM","25.13","97.204","36.497","0","24.675","23.16","23.09","None"
"2024-09-04","7:44:07.832 AM","25.13","97.201","36.485","0","24.695","23.16","23.09","None"
"2024-09-04","7:44:08.083 AM","25.13","97.201","36.485","0","24.695","23.16","23.09","None"
"2024-09-04","7:44:08.337 AM","25.13","97.201","36.485","0","24.695","23.16","23.16","None"
"2024-09-04","7:44:08.584 AM","25.13","97.201","36.497","0","24.68","23.16","23.16","None"
"2024-09-04","7:44:08.834 AM","25.13","97.201","36.497","0","24.68","23.08","23.16","None"
"2024-09-04","7:44:09.098 AM","25.13","97.201","36.497","0","24.68","23.08","23.14","None"
"2024-09-04","7:44:09.336 AM","25.13","97.202","36.48","0","24.61","23.08","23.14","None"
"2024-09-04","7:44:09.590 AM","25.13","97.202","36.48","0","24.61","23.07","23.16","None"
"2024-09-04","7:44:09.836 AM","25.13","97.202","36.48","0","24.61","23.07","23.16","None"
"2024-09-04","7:44:10.085 AM","25.13","97.205","36.491","0","24.735","23.07","23.16","None"
"2024-09-04","7:44:10.341 AM","25.13","97.205","36.491","0","24.735","23.16","23.16","None"
"2024-09-04","7:44:10.584 AM","25.13","97.205","36.491","0","24.735","23.16","23.16","None"
"2024-09-04","7:44:10.834 AM","25.13","97.204","36.48","0","24.655","23.16","23.16","None"
"2024-09-04","7:44:11.090 AM","25.13","97.204","36.48","0","24.655","23.21","23.14","None"
"2024-09-04","7:44:11.337 AM","25.13","97.204","36.48","0","24.655","23.21","23.14","None"
"2024-09-04","7:44:11.589 AM","25.13","97.202","36.497","0","24.655","23.12","23.14","None"
"2024-09-04","7:44:11.835 AM","25.13","97.202","36.497","0","24.655","23.12","23.02","None"
"2024-09-04","7:44:12.089 AM","25.13","97.202","36.497","0","24.655","23.12","23.02","None"
"2024-09-04","7:44:12.341 AM","25.13","97.201","36.485","0","24.745","23.19","23.02","None"
"2024-09-04","7:44:12.585 AM","25.13","97.201","36.485","0","24.745","23.19","23.09","None"
"2024-09-04","7:44:12.844 AM","25.13","97.2","36.462","0","24.775","23.19","23.09","None"
"2024-09-04","7:44:13.088 AM","25.13","97.2","36.462","0","24.775","23.12","23.09","None"
"2024-09-04","7:44:13.340 AM","25.13","97.2","36.462","0","24.775","23.12","23.16","None"
"2024-09-04","7:44:13.589 AM","25.13","97.202","36.485","0","24.76","23.12","23.16","None"
"2024-09-04","7:44:13.905 AM","25.13","97.202","36.485","0","24.76","23.08","23.16","None"
"2024-09-04","7:44:14.123 AM","25.13","97.202","36.485","0","24.76","23.08","23.16","None"
"2024-09-04","7:44:14.387 AM","25.13","97.2","36.48","0","24.715","23.08","23.16","None"
"2024-09-04","7:44:14.614 AM","25.13","97.2","36.48","0","24.715","23.20","23.14","None"
"2024-09-04","7:44:14.876 AM","25.13","97.2","36.48","0","24.715","23.20","23.14","None"
"2024-09-04","7:44:15.127 AM","25.13","97.201","36.48","0","24.695","23.20","23.14","None"
"2024-09-04","7:44:15.376 AM","25.13","97.201","36.48","0","24.695","23.12","23.12","None"
"2024-09-04","7:44:15.631 AM","25.13","97.201","36.48","0","24.695","23.12","23.12","None"
"2024-09-04","7:44:15.874 AM","25.13","97.201","36.48","0","24.77","23.12","23.12","None"
"2024-09-04","7:44:16.134 AM","25.13","97.201","36.48","0","24.77","23.12","23.08","None"
"2024-09-04","7:44:16.378 AM","25.13","97.201","36.48","0","24.77","23.12","23.08","None"
"2024-09-04","7:44:16.625 AM","25.13","97.202","36.486","0","24.71","23.16","23.08","None"
"2024-09-04","7:44:16.877 AM","25.13","97.202","36.486","0","24.71","23.16","23.03","None"
"2024-09-04","7:44:17.127 AM","25.13","97.202","36.486","0","24.71","23.16","23.03","None"
"2024-09-04","7:44:17.377 AM","25.13","97.202","36.474","0","24.735","23.10","23.03","None"
"2024-09-04","7:44:17.629 AM","25.13","97.202","36.474","0","24.735","23.10","23.27","None"
"2024-09-04","7:44:17.876 AM","25.13","97.202","36.486","0","24.675","23.10","23.27","None"
"2024-09-04","7:44:18.129 AM","25.13","97.202","36.486","0","24.675","23.13","23.27","None"
"2024-09-04","7:44:18.381 AM","25.13","97.202","36.486","0","24.675","23.13","23.09","None"
"2024-09-04","7:44:18.669 AM","25.13","97.203","36.486","0","24.695","23.13","23.09","None"
"2024-09-04","7:44:18.890 AM","25.13","97.203","36.486","0","24.695","23.09","23.09","None"
"2024-09-04","7:44:19.196 AM","25.13","97.203","36.486","0","24.695","23.09","23.13","None"
"2024-09-04","7:44:19.390 AM","25.13","97.202","36.491","0","24.675","23.09","23.13","None"
"2024-09-04","7:44:19.643 AM","25.13","97.202","36.491","0","24.675","23.18","23.16","None"
"2024-09-04","7:44:19.883 AM","25.13","97.202","36.491","0","24.675","23.18","23.16","None"
"2024-09-04","7:44:20.135 AM","25.13","97.202","36.497","0","24.755","23.18","23.16","None"
"2024-09-04","7:44:20.390 AM","25.13","97.202","36.497","0","24.755","23.12","23.14","None"
"2024-09-04","7:44:20.634 AM","25.13","97.202","36.497","0","24.755","23.12","23.14","None"
"2024-09-04","7:44:20.888 AM","25.13","97.199","36.48","0","24.73","23.12","23.14","None"
"2024-09-04","7:44:21.136 AM","25.13","97.199","36.48","0","24.73","23.10","23.16","None"
"2024-09-04","7:44:21.388 AM","25.13","97.199","36.48","0","24.73","23.10","23.16","None"
"2024-09-04","7:44:21.638 AM","25.12","97.199","36.485","0","24.715","23.05","23.16","None"
"2024-09-04","7:44:21.891 AM","25.12","97.199","36.485","0","24.715","23.05","23.13","None"
"2024-09-04","7:44:22.147 AM","25.12","97.199","36.485","0","24.715","23.05","23.13","None"
"2024-09-04","7:44:22.393 AM","25.13","97.199","36.491","0","24.655","23.08","23.13","None"
"2024-09-04","7:44:22.637 AM","25.13","97.199","36.491","0","24.655","23.08","23.10","None"
"2024-09-04","7:44:22.935 AM","25.13","97.199","36.491","0","24.655","23.08","23.10","None"
"2024-09-04","7:44:23.143 AM","25.13","97.2","36.491","0","24.705","23.09","23.10","None"
"2024-09-04","7:44:23.399 AM","25.13","97.2","36.491","0","24.705","23.09","23.12","None"
"2024-09-04","7:44:23.637 AM","25.13","97.2","36.491","0","24.725","23.09","23.12","None"
"2024-09-04","7:44:23.885 AM","25.13","97.2","36.491","0","24.725","23.18","23.12","None"
"2024-09-04","7:44:24.144 AM","25.13","97.2","36.491","0","24.725","23.18","23.13","None"
"2024-09-04","7:44:24.388 AM","25.13","97.2","36.48","0","24.68","23.18","23.13","None"
"2024-09-04","7:44:24.640 AM","25.13","97.2","36.48","0","24.68","23.03","23.13","None"
"2024-09-04","7:44:24.886 AM","25.13","97.2","36.48","0","24.68","23.03","23.12","None"
"2024-09-04","7:44:25.141 AM","25.13","97.201","36.48","0","24.72","23.03","23.12","None"
"2024-09-04","7:44:25.398 AM","25.13","97.201","36.48","0","24.72","23.05","23.12","None"
"2024-09-04","7:44:25.638 AM","25.13","97.201","36.48","0","24.72","23.05","23.12","None"
"2024-09-04","7:44:25.895 AM","25.12","97.202","36.497","0","24.695","23.05","23.12","None"
"2024-09-04","7:44:26.141 AM","25.12","97.202","36.497","0","24.695","23.18","23.08","None"
"2024-09-04","7:44:26.435 AM","25.12","97.202","36.497","0","24.695","23.18","23.08","None"
"2024-09-04","7:44:26.644 AM","25.12","97.202","36.485","0","24.76","23.18","23.08","None"
"2024-09-04","7:44:26.900 AM","25.12","97.202","36.485","0","24.76","23.05","23.14","None"
"2024-09-04","7:44:27.143 AM","25.12","97.202","36.485","0","24.76","23.05","23.14","None"
"2024-09-04","7:44:27.391 AM","25.12","97.201","36.497","0","24.73","23.08","23.14","None"
"2024-09-04","7:44:27.646 AM","25.12","97.201","36.497","0","24.73","23.08","23.12","None"
"2024-09-04","7:44:27.890 AM","25.12","97.201","36.497","0","24.73","23.08","23.12","None"
"2024-09-04","7:44:28.145 AM","25.13","97.201","36.491","0","24.725","23.13","23.12","None"
"2024-09-04","7:44:28.391 AM","25.13","97.201","36.491","0","24.725","23.13","23.19","None"
"2024-09-04","7:44:28.643 AM","25.13","97.201","36.491","0","24.725","23.13","23.19","None"
"2024-09-04","7:44:28.900 AM","25.13","97.202","36.491","0","24.77","23.13","23.19","None"
"2024-09-04","7:44:29.144 AM","25.13","97.202","36.491","0","24.77","23.13","23.16","None"
"2024-09-04","7:44:29.401 AM","25.12","97.201","36.491","0","24.715","23.13","23.16","None"
"2024-09-04","7:44:29.644 AM","25.12","97.201","36.491","0","24.715","23.07","23.16","None"
"2024-09-04","7:44:29.929 AM","25.12","97.201","36.491","0","24.715","23.07","23.14","None"
"2024-09-04","7:44:30.147 AM","25.12","97.201","36.479","0","24.71","23.07","23.14","None"
"2024-09-04","7:44:30.401 AM","25.12","97.201","36.479","0","24.71","23.08","23.14","None"
"2024-09-04","7:44:30.644 AM","25.12","97.201","36.479","0","24.71","23.08","23.16","None"
"2024-09-04","7:44:30.892 AM","25.12","97.199","36.502","0","24.695","23.08","23.16","None"
"2024-09-04","7:44:31.151 AM","25.12","97.199","36.502","0","24.695","23.07","23.09","None"
"2024-09-04","7:44:31.395 AM","25.12","97.199","36.502","0","24.695","23.07","23.09","None"
"2024-09-04","7:44:31.648 AM","25.12","97.202","36.491","0","24.645","23.07","23.09","None"
"2024-09-04","7:44:31.894 AM","25.12","97.202","36.491","0","24.645","23.08","23.16","None"
"2024-09-04","7:44:32.146 AM","25.12","97.202","36.491","0","24.645","23.08","23.16","None"
"2024-09-04","7:44:32.404 AM","25.12","97.202","36.485","0","24.71","23.08","23.16","None"
"2024-09-04","7:44:32.649 AM","25.12","97.202","36.485","0","24.71","23.16","23.08","None"
"2024-09-04","7:44:32.902 AM","25.12","97.202","36.485","0","24.71","23.16","23.08","None"
"2024-09-04","7:44:33.149 AM","25.12","97.203","36.49","0","24.67","23.08","23.08","None"
"2024-09-04","7:44:33.446 AM","25.12","97.203","36.49","0","24.67","23.08","23.12","None"
"2024-09-04","7:44:33.654 AM","25.12","97.203","36.49","0","24.67","23.08","23.12","None"
"2024-09-04","7:44:33.907 AM","25.12","97.202","36.502","0","24.76","23.12","23.12","None"
