Frequency (Hz)	Level (dB)
1215.820312	-74.633507
1216.796875	-74.729752
1217.773438	-75.627998
1218.750000	-75.430954
1219.726562	-74.558029
1220.703125	-75.180656
1221.679688	-75.268021
1222.656250	-74.589836
1223.632812	-74.863235
1224.609375	-75.392097
1225.585938	-75.274925
1226.562500	-75.517082
1227.539062	-75.087105
1228.515625	-75.302322
1229.492188	-75.307739
1230.468750	-74.651314
1231.445312	-74.993568
1232.421875	-74.820541
1233.398438	-75.783699
1234.375000	-75.204109
1235.351562	-75.419937
1236.328125	-76.068359
1237.304688	-75.073257
1238.281250	-75.449005
1239.257812	-76.080589
1240.234375	-75.929718
1241.210938	-75.289940
1242.187500	-74.752090
1243.164062	-74.789871
1244.140625	-75.146103
1245.117188	-76.356537
1246.093750	-74.694275
1247.070312	-74.802879
1248.046875	-75.158066
1249.023438	-74.742729
1250.000000	-74.224762
1250.976562	-74.597214
1251.953125	-74.428375
1252.929688	-75.104134
1253.906250	-73.972954
1254.882812	-74.536728
1255.859375	-74.638763
1256.835938	-74.391479
1257.812500	-73.700928
1258.789062	-73.986122
1259.765625	-74.408463
1260.742188	-74.038559
1261.718750	-73.652779
1262.695312	-73.585625
1263.671875	-72.788574
1264.648438	-73.420586
1265.625000	-74.100403
1266.601562	-73.042793
1267.578125	-73.498718
1268.554688	-74.407295
1269.531250	-72.880013
1270.507812	-72.824974
1271.484375	-72.029678
1272.460938	-71.494598
1273.437500	-71.653885
1274.414062	-72.134346
1275.390625	-71.632912
1276.367188	-71.296219
1277.343750	-71.560806
1278.320312	-71.016075
1279.296875	-70.772339
1280.273438	-70.097931
1281.250000	-70.729408
1282.226562	-70.462196
1283.203125	-69.921288
1284.179688	-69.734993
1285.156250	-68.692802
1286.132812	-69.143013
1287.109375	-68.434990
1288.085938	-68.145805
1289.062500	-67.395554
1290.039062	-67.394875
1291.015625	-67.139008
1291.992188	-67.324669
1292.968750	-65.535172
1293.945312	-65.646179
1294.921875	-64.495583
1295.898438	-64.996338
1296.875000	-63.993305
1297.851562	-64.147331
1298.828125	-62.532696
1299.804688	-61.539852
1300.781250	-61.221252
1301.757812	-60.692787
1302.734375	-59.952877
1303.710938	-59.589096
1304.687500	-58.644684
1305.664062	-58.238644
1306.640625	-57.027615
1307.617188	-57.670238
1308.593750	-58.210003
1309.570312	-58.034435
1310.546875	-58.325356
1311.523438	-59.264889
1312.500000	-58.796124
1313.476562	-59.411495
1314.453125	-60.736042
1315.429688	-61.866428
1316.406250	-61.209549
1317.382812	-62.196030
1318.359375	-62.889355
1319.335938	-64.004387
1320.312500	-63.614479
1321.289062	-64.927231
1322.265625	-64.631058
1323.242188	-65.069656
1324.218750	-66.937973
1325.195312	-66.003319
1326.171875	-67.133972
1327.148438	-66.799492
1328.125000	-67.446854
1329.101562	-67.566933
1330.078125	-67.893158
1331.054688	-69.151443
1332.031250	-67.975853
1333.007812	-68.300934
1333.984375	-69.427826
1334.960938	-69.983513
1335.937500	-70.290016
1336.914062	-69.186615
1337.890625	-69.711960
1338.867188	-70.291466
1339.843750	-69.620422
1340.820312	-71.020699
1341.796875	-70.343132
1342.773438	-71.803070
1343.750000	-71.230736
1344.726562	-71.439240
1345.703125	-71.540825
1346.679688	-71.781685
1347.656250	-71.739250
1348.632812	-72.017876
1349.609375	-72.427658
1350.585938	-72.262543
1351.562500	-73.246078
1352.539062	-72.815353
1353.515625	-72.048332
1354.492188	-72.980019
1355.468750	-74.001732
1356.445312	-72.347092
1357.421875	-72.572968
1358.398438	-72.835709
1359.375000	-73.260818
1360.351562	-72.873047
1361.328125	-74.162338
1362.304688	-73.674500
1363.281250	-73.414185
1364.257812	-73.592010
1365.234375	-73.385963
1366.210938	-73.450806
1367.187500	-73.284180
1368.164062	-74.065842
1369.140625	-73.494278
1370.117188	-73.359894
1371.093750	-74.514641
1372.070312	-73.946068
1373.046875	-74.191338
1374.023438	-73.231857
1375.000000	-74.450569
1375.976562	-74.392349
1376.953125	-74.452599
1377.929688	-73.582664
1378.906250	-74.065086
1379.882812	-73.370506
1380.859375	-74.459122
1381.835938	-73.916473
1382.812500	-74.033821
1383.789062	-73.748749
1384.765625	-73.770004
1385.742188	-73.135567
1386.718750	-73.783455
1387.695312	-73.307823
1388.671875	-74.620781
1389.648438	-74.085167
1390.625000	-72.912605
1391.601562	-73.857407
1392.578125	-73.334641
1393.554688	-72.667442
1394.531250	-73.482155
1395.507812	-73.575157
1396.484375	-73.302750
1397.460938	-73.294731
1398.437500	-72.714745
1399.414062	-73.597626
1400.390625	-72.591995
1401.367188	-73.252754
1402.343750	-73.511177
1403.320312	-72.425995
1404.296875	-72.898972
1405.273438	-72.823051
1406.250000	-72.204590
1407.226562	-71.104927
1408.203125	-71.853683
1409.179688	-71.833710
1410.156250	-71.920532
1411.132812	-70.994881
1412.109375	-71.749413
1413.085938	-71.339165
1414.062500	-71.626930
1415.039062	-71.457748
1416.015625	-70.687309
1416.992188	-71.348564
1417.968750	-70.541145
1418.945312	-70.080719
1419.921875	-69.455597
1420.898438	-69.263611
1421.875000	-70.156601
1422.851562	-68.586937
1423.828125	-68.577461
1424.804688	-68.710098
1425.781250	-69.126366
1426.757812	-69.069466
1427.734375	-67.275879
1428.710938	-66.659103
1429.687500	-67.933250
1430.664062	-66.295364
1431.640625	-66.473679
1432.617188	-66.161293
1433.593750	-65.716263
1434.570312	-65.533722
1435.546875	-64.938179
1436.523438	-65.201759
1437.500000	-64.574509
1438.476562	-63.555256
1439.453125	-63.498528
1440.429688	-62.690224
1441.406250	-62.358887
1442.382812	-61.135220
1443.359375	-61.561047
1444.335938	-60.708065
1445.312500	-60.339256
1446.289062	-59.833744
1447.265625	-58.766964
1448.242188	-58.048527
1449.218750	-57.580162
1450.195312	-56.189739
1451.171875	-56.309402
1452.148438	-56.451981
1453.125000	-55.526901
1454.101562	-55.055779
1455.078125	-56.292774
1456.054688	-56.436081
1457.031250	-56.710762
1458.007812	-57.340111
1458.984375	-58.116489
1459.960938	-58.858765
1460.937500	-59.773567
1461.914062	-59.963379
1462.890625	-60.865154
1463.867188	-60.894268
1464.843750	-60.900070
1465.820312	-61.965782
1466.796875	-63.294571
1467.773438	-62.369213
1468.750000	-63.712894
1469.726562	-64.224121
1470.703125	-64.217491
1471.679688	-64.511353
1472.656250	-64.884766
1473.632812	-65.373924
1474.609375	-65.816368
1475.585938	-65.887566
1476.562500	-66.747955
1477.539062	-66.747566
1478.515625	-67.643593
1479.492188	-68.352234
1480.468750	-67.152359
1481.445312	-67.852676
1482.421875	-68.682182
1483.398438	-68.607925
1484.375000	-69.320930
1485.351562	-68.696655
1486.328125	-70.003212
1487.304688	-68.472145
1488.281250	-68.761032
1489.257812	-69.041626
1490.234375	-69.129822
1491.210938	-70.870468
1492.187500	-69.652939
1493.164062	-69.627159
1494.140625	-70.765747
1495.117188	-70.092865
1496.093750	-70.328560
1497.070312	-71.162262
1498.046875	-70.225922
1499.023438	-71.186790
1500.000000	-71.410080
1500.976562	-71.075768
1501.953125	-70.935143
1502.929688	-70.123459
1503.906250	-70.584755
1504.882812	-70.988907
1505.859375	-71.113953
1506.835938	-71.708694
1507.812500	-71.190987
1508.789062	-71.825806
1509.765625	-72.324615
1510.742188	-71.679642
1511.718750	-70.923569
1512.695312	-71.065865
1513.671875	-71.774231
1514.648438	-71.472427
1515.625000	-71.750336
1516.601562	-73.001205
1517.578125	-71.941261
1518.554688	-71.368118
1519.531250	-72.076294
1520.507812	-71.548576
1521.484375	-72.285309
1522.460938	-71.866409
1523.437500	-71.490822
1524.414062	-72.292328
1525.390625	-72.155388
1526.367188	-71.119766
1527.343750	-71.608673
1528.320312	-71.464714
1529.296875	-71.331627
1530.273438	-72.445938
1531.250000	-72.866577
1532.226562	-72.293297
1533.203125	-71.860710
1534.179688	-72.242767
1535.156250	-71.201431
1536.132812	-70.941078
1537.109375	-71.654816
1538.085938	-72.409508
1539.062500	-72.216545
1540.039062	-71.994545
1541.015625	-71.565872
1541.992188	-71.587463
1542.968750	-70.787010
1543.945312	-71.388817
1544.921875	-71.117218
1545.898438	-70.206718
1546.875000	-70.557053
1547.851562	-70.323944
1548.828125	-70.310104
1549.804688	-70.289665
1550.781250	-70.681366
1551.757812	-69.810265
1552.734375	-69.968575
1553.710938	-69.981560
1554.687500	-70.088074
1555.664062	-69.223167
1556.640625	-69.194344
1557.617188	-68.990463
1558.593750	-68.921455
1559.570312	-68.574791
1560.546875	-68.506317
1561.523438	-69.262817
1562.500000	-68.275146
1563.476562	-68.426941
1564.453125	-67.146408
1565.429688	-66.557526
1566.406250	-67.378784
1567.382812	-66.734520
1568.359375	-67.587456
1569.335938	-66.923553
1570.312500	-65.978439
1571.289062	-65.388321
1572.265625	-65.520691
1573.242188	-65.428032
1574.218750	-64.827568
1575.195312	-65.266045
1576.171875	-65.216484
1577.148438	-64.163651
1578.125000	-65.004036
1579.101562	-63.860291
1580.078125	-63.765991
1581.054688	-63.189548
1582.031250	-62.464996
1583.007812	-60.806198
1583.984375	-61.554592
1584.960938	-61.191273
1585.937500	-60.248154
1586.914062	-59.666416
1587.890625	-59.294170
1588.867188	-59.607063
1589.843750	-58.899921
1590.820312	-57.202106
1591.796875	-57.173183
1592.773438	-56.131287
1593.750000	-55.022495
1594.726562	-55.163452
1595.703125	-54.586334
1596.679688	-54.192406
1597.656250	-54.655910
1598.632812	-54.595615
1599.609375	-55.048122
1600.585938	-55.639240
1601.562500	-55.342781
1602.539062	-55.308983
1603.515625	-56.855049
1604.492188	-57.151917
1605.468750	-57.871864
1606.445312	-58.256977
1607.421875	-58.754852
1608.398438	-60.431732
1609.375000	-60.893276
1610.351562	-60.776047
1611.328125	-60.533691
1612.304688	-61.491066
1613.281250	-62.190880
1614.257812	-63.113575
1615.234375	-62.834949
1616.210938	-62.228397
1617.187500	-63.066528
1618.164062	-64.227638
1619.140625	-63.570732
1620.117188	-64.572777
1621.093750	-64.638893
1622.070312	-65.155350
1623.046875	-65.733261
1624.023438	-66.189186
1625.000000	-65.867676
1625.976562	-66.512360
1626.953125	-66.579292
1627.929688	-66.618561
1628.906250	-67.203583
1629.882812	-67.251053
1630.859375	-68.340172
1631.835938	-66.777924
1632.812500	-66.898102
1633.789062	-67.552429
1634.765625	-67.044838
1635.742188	-67.028648
1636.718750	-67.731606
1637.695312	-68.011505
1638.671875	-68.111664
1639.648438	-68.280685
1640.625000	-68.249863
1641.601562	-68.193169
1642.578125	-68.699257
1643.554688	-68.832756
1644.531250	-68.778366
1645.507812	-69.835304
1646.484375	-69.055893
1647.460938	-69.094620
1648.437500	-68.680763
1649.414062	-69.566338
1650.390625	-68.685898
1651.367188	-70.325363
1652.343750	-70.156555
1653.320312	-69.721176
1654.296875	-69.119446
1655.273438	-68.967979
1656.250000	-68.897400
1657.226562	-69.813675
1658.203125	-69.853241
1659.179688	-69.679810
1660.156250	-69.816895
1661.132812	-69.643349
1662.109375	-69.462730
1663.085938	-69.909035
1664.062500	-69.261086
1665.039062	-69.477295
1666.015625	-69.899429
1666.992188	-70.035782
1667.968750	-69.605247
1668.945312	-69.916954
1669.921875	-70.221703
1670.898438	-69.361870
1671.875000	-69.548790
1672.851562	-69.873184
1673.828125	-70.013000
1674.804688	-69.657303
1675.781250	-69.962990
1676.757812	-70.519119
1677.734375	-69.467392
1678.710938	-69.216316
1679.687500	-70.280907
1680.664062	-69.612656
1681.640625	-69.622284
1682.617188	-69.695045
1683.593750	-68.958672
1684.570312	-69.430519
1685.546875	-69.270241
1686.523438	-69.560822
1687.500000	-68.566505
1688.476562	-68.373924
1689.453125	-68.230782
1690.429688	-68.286858
1691.406250	-68.572731
1692.382812	-68.590111
1693.359375	-68.602821
1694.335938	-68.481010
1695.312500	-67.683487
1696.289062	-68.351761
1697.265625	-67.526077
1698.242188	-68.028526
1699.218750	-68.380943
1700.195312	-66.848236
1701.171875	-67.556763
1702.148438	-66.760262
1703.125000	-66.864998
1704.101562	-66.368088
1705.078125	-66.146324
1706.054688	-66.303284
1707.031250	-66.530579
1708.007812	-66.571632
1708.984375	-66.501656
1709.960938	-66.029495
1710.937500	-65.080238
1711.914062	-65.552017
1712.890625	-64.672318
1713.867188	-65.316895
1714.843750	-63.578251
1715.820312	-64.511963
1716.796875	-64.251686
1717.773438	-62.517944
1718.750000	-63.109566
1719.726562	-62.474621
1720.703125	-62.123531
1721.679688	-62.204124
1722.656250	-62.888699
1723.632812	-61.185062
1724.609375	-60.365009
1725.585938	-60.630585
1726.562500	-60.511768
1727.539062	-58.917301
1728.515625	-58.315964
1729.492188	-58.547508
1730.468750	-57.707714
1731.445312	-56.944450
1732.421875	-56.445446
1733.398438	-55.991093
1734.375000	-55.857384
1735.351562	-54.433006
1736.328125	-54.105057
1737.304688	-53.660667
1738.281250	-53.259953
1739.257812	-52.815174
1740.234375	-52.821697
1741.210938	-52.920090
1742.187500	-52.966797
1743.164062	-51.675613
1744.140625	-52.265076
1745.117188	-53.109695
1746.093750	-54.213165
1747.070312	-53.255280
1748.046875	-55.021309
1749.023438	-54.904610
1750.000000	-55.906319
1750.976562	-55.982540
1751.953125	-56.521107
1752.929688	-56.938053
1753.906250	-57.756008
1754.882812	-57.999146
1755.859375	-58.223957
1756.835938	-58.960155
1757.812500	-60.211208
1758.789062	-60.255066
1759.765625	-60.791061
1760.742188	-60.181679
1761.718750	-60.842083
1762.695312	-61.109196
1763.671875	-61.769127
1764.648438	-62.388371
1765.625000	-63.121181
1766.601562	-63.558392
1767.578125	-62.822525
1768.554688	-62.433651
1769.531250	-63.878342
1770.507812	-62.455048
1771.484375	-64.213379
1772.460938	-64.859268
1773.437500	-64.764877
1774.414062	-64.031349
1775.390625	-64.382271
1776.367188	-64.772530
1777.343750	-65.298912
1778.320312	-65.379845
1779.296875	-66.566818
1780.273438	-65.296356
1781.250000	-65.454201
1782.226562	-65.302994
1783.203125	-65.540916
1784.179688	-65.971275
1785.156250	-65.554047
1786.132812	-65.377304
1787.109375	-66.039536
1788.085938	-66.923798
1789.062500	-66.538925
1790.039062	-66.315208
1791.015625	-66.099091
1791.992188	-66.736687
1792.968750	-66.504181
1793.945312	-66.171822
1794.921875	-66.756386
1795.898438	-67.581635
1796.875000	-67.229607
1797.851562	-66.914139
1798.828125	-67.914719
1799.804688	-67.721581
1800.781250	-67.471283
1801.757812	-67.681671
1802.734375	-67.567146
1803.710938	-67.683144
1804.687500	-67.769943
1805.664062	-67.598282
1806.640625	-67.496529
1807.617188	-67.623695
1808.593750	-67.817123
1809.570312	-68.032059
1810.546875	-66.997139
1811.523438	-68.060814
1812.500000	-68.042290
1813.476562	-67.745361
1814.453125	-67.420700
1815.429688	-67.781143
1816.406250	-67.115860
1817.382812	-67.707130
1818.359375	-66.591248
1819.335938	-67.070572
1820.312500	-67.080132
1821.289062	-67.512199
1822.265625	-67.242661
1823.242188	-67.349091
1824.218750	-66.488121
1825.195312	-66.152939
1826.171875	-67.081818
1827.148438	-66.937714
1828.125000	-66.887550
1829.101562	-66.763481
1830.078125	-66.315872
1831.054688	-67.152351
1832.031250	-66.634705
1833.007812	-65.537903
1833.984375	-66.189476
1834.960938	-66.184036
1835.937500	-66.172485
1836.914062	-65.622627
1837.890625	-65.924927
1838.867188	-66.214645
1839.843750	-65.903839
1840.820312	-65.662033
1841.796875	-65.280777
1842.773438	-65.651237
1843.750000	-64.367012
1844.726562	-64.246666
1845.703125	-65.130058
1846.679688	-63.135948
1847.656250	-63.476002
1848.632812	-63.753544
1849.609375	-64.564194
1850.585938	-63.296295
1851.562500	-62.450817
1852.539062	-62.867012
1853.515625	-63.028278
1854.492188	-62.428608
1855.468750	-62.469357
1856.445312	-62.262657
1857.421875	-61.558262
1858.398438	-60.681873
1859.375000	-61.850296
1860.351562	-61.874222
1861.328125	-60.756779
1862.304688	-60.053429
1863.281250	-59.638493
1864.257812	-60.132481
1865.234375	-59.469227
1866.210938	-58.253902
1867.187500	-58.317986
1868.164062	-59.082237
1869.140625	-58.088055
1870.117188	-57.481663
1871.093750	-57.694691
1872.070312	-57.248562
1873.046875	-56.498993
1874.023438	-56.665447
1875.000000	-55.767010
1875.976562	-55.771675
1876.953125	-54.500420
1877.929688	-53.488930
1878.906250	-53.135098
1879.882812	-52.882355
1880.859375	-52.119301
1881.835938	-51.623775
1882.812500	-51.811005
1883.789062	-50.857750
1884.765625	-50.064667
1885.742188	-50.529469
1886.718750	-50.412857
1887.695312	-51.271885
1888.671875	-50.764751
1889.648438	-51.164082
1890.625000	-51.633549
1891.601562	-52.264133
1892.578125	-52.581741
1893.554688	-52.938667
1894.531250	-53.397388
1895.507812	-55.530960
1896.484375	-55.250916
1897.460938	-55.623936
1898.437500	-56.472935
1899.414062	-55.427467
1900.390625	-56.638988
1901.367188	-57.365654
1902.343750	-57.220512
1903.320312	-57.144604
1904.296875	-57.657349
1905.273438	-58.174709
1906.250000	-58.611504
1907.226562	-59.021328
1908.203125	-59.569672
1909.179688	-59.479420
1910.156250	-59.984230
1911.132812	-60.349945
1912.109375	-60.439781
1913.085938	-61.179577
1914.062500	-61.475868
1915.039062	-60.945515
1916.015625	-61.325527
1916.992188	-61.363655
1917.968750	-62.549267
1918.945312	-61.153973
1919.921875	-61.409622
1920.898438	-61.883297
1921.875000	-62.115414
1922.851562	-61.740143
1923.828125	-62.434055
1924.804688	-61.968193
1925.781250	-62.355354
1926.757812	-63.137001
1927.734375	-63.244030
1928.710938	-62.996796
1929.687500	-63.305954
1930.664062	-63.540932
1931.640625	-62.879047
1932.617188	-63.624729
1933.593750	-64.723434
1934.570312	-63.709114
1935.546875	-64.655266
1936.523438	-64.474953
1937.500000	-63.843197
1938.476562	-64.469566
1939.453125	-64.893822
1940.429688	-64.819099
1941.406250	-64.101891
1942.382812	-64.873474
1943.359375	-63.974964
1944.335938	-64.680176
1945.312500	-65.013062
1946.289062	-64.672447
1947.265625	-64.458084
1948.242188	-63.684673
1949.218750	-64.882683
1950.195312	-64.906998
1951.171875	-64.786690
1952.148438	-65.125229
1953.125000	-64.090164
1954.101562	-64.364098
1955.078125	-64.439117
1956.054688	-64.349197
1957.031250	-65.339432
1958.007812	-64.382332
