Frequency (Hz)	Level (dB)
1212.890625	-68.974075
1213.867188	-69.065681
1214.843750	-69.071228
1215.820312	-69.264381
1216.796875	-69.263435
1217.773438	-70.038933
1218.750000	-70.031586
1219.726562	-69.287811
1220.703125	-70.090858
1221.679688	-69.916420
1222.656250	-69.372734
1223.632812	-69.531212
1224.609375	-70.214218
1225.585938	-70.214706
1226.562500	-70.577049
1227.539062	-70.225624
1228.515625	-70.270020
1229.492188	-70.029564
1230.468750	-69.725601
1231.445312	-70.133652
1232.421875	-69.939209
1233.398438	-70.869949
1234.375000	-70.343262
1235.351562	-70.679390
1236.328125	-71.317505
1237.304688	-70.669426
1238.281250	-70.960617
1239.257812	-71.647079
1240.234375	-71.580597
1241.210938	-71.076630
1242.187500	-70.726761
1243.164062	-70.476295
1244.140625	-70.974472
1245.117188	-72.066292
1246.093750	-70.640442
1247.070312	-70.831902
1248.046875	-71.471062
1249.023438	-71.040764
1250.000000	-70.727196
1250.976562	-71.084633
1251.953125	-71.076797
1252.929688	-72.070320
1253.906250	-71.036514
1254.882812	-71.629875
1255.859375	-71.951042
1256.835938	-71.762794
1257.812500	-71.349388
1258.789062	-71.554901
1259.765625	-71.926010
1260.742188	-71.691483
1261.718750	-71.390099
1262.695312	-71.530914
1263.671875	-71.040321
1264.648438	-71.758080
1265.625000	-72.478584
1266.601562	-71.446770
1267.578125	-72.152184
1268.554688	-73.262657
1269.531250	-72.294960
1270.507812	-72.044106
1271.484375	-71.681587
1272.460938	-71.402916
1273.437500	-71.650681
1274.414062	-72.294464
1275.390625	-71.878304
1276.367188	-72.120636
1277.343750	-72.512039
1278.320312	-72.233192
1279.296875	-71.860954
1280.273438	-71.606827
1281.250000	-72.732872
1282.226562	-72.980347
1283.203125	-72.255905
1284.179688	-72.587311
1285.156250	-71.688683
1286.132812	-72.610336
1287.109375	-72.097122
1288.085938	-72.391518
1289.062500	-71.799492
1290.039062	-72.484299
1291.015625	-72.561951
1291.992188	-72.872261
1292.968750	-71.720100
1293.945312	-72.303024
1294.921875	-71.791870
1295.898438	-72.613052
1296.875000	-72.268410
1297.851562	-72.751404
1298.828125	-71.991173
1299.804688	-71.402687
1300.781250	-71.859215
1301.757812	-71.906067
1302.734375	-71.942444
1303.710938	-71.972855
1304.687500	-71.607574
1305.664062	-71.852745
1306.640625	-70.963661
1307.617188	-71.796074
1308.593750	-72.255997
1309.570312	-72.036087
1310.546875	-71.801056
1311.523438	-72.571304
1312.500000	-71.346680
1313.476562	-71.531395
1314.453125	-72.083199
1315.429688	-72.420242
1316.406250	-71.100044
1317.382812	-71.553192
1318.359375	-71.669655
1319.335938	-72.289711
1320.312500	-71.268265
1321.289062	-71.972771
1322.265625	-71.134514
1323.242188	-70.903114
1324.218750	-72.434677
1325.195312	-71.396133
1326.171875	-71.868202
1327.148438	-70.977676
1328.125000	-71.524117
1329.101562	-70.940613
1330.078125	-70.931389
1331.054688	-71.923820
1332.031250	-70.447861
1333.007812	-70.525154
1333.984375	-71.328125
1334.960938	-71.519424
1335.937500	-71.622589
1336.914062	-70.025375
1337.890625	-70.280266
1338.867188	-70.720100
1339.843750	-69.589073
1340.820312	-70.815376
1341.796875	-70.077896
1342.773438	-71.282257
1343.750000	-70.266342
1344.726562	-70.299606
1345.703125	-70.051712
1346.679688	-70.333176
1347.656250	-70.229996
1348.632812	-70.086807
1349.609375	-70.385666
1350.585938	-69.931152
1351.562500	-70.439926
1352.539062	-70.095421
1353.515625	-69.090553
1354.492188	-69.662163
1355.468750	-70.583000
1356.445312	-68.918259
1357.421875	-68.900322
1358.398438	-68.947952
1359.375000	-69.111618
1360.351562	-68.753998
1361.328125	-69.772896
1362.304688	-69.302864
1363.281250	-68.700470
1364.257812	-69.032898
1365.234375	-68.431923
1366.210938	-68.360443
1367.187500	-68.063477
1368.164062	-68.825378
1369.140625	-67.992561
1370.117188	-67.900902
1371.093750	-68.852501
1372.070312	-68.162498
1373.046875	-68.126793
1374.023438	-66.954651
1375.000000	-68.175407
1375.976562	-68.057297
1376.953125	-67.793846
1377.929688	-66.776947
1378.906250	-67.086975
1379.882812	-66.427834
1380.859375	-67.237183
1381.835938	-66.678482
1382.812500	-67.106163
1383.789062	-66.511917
1384.765625	-66.273926
1385.742188	-65.613670
1386.718750	-66.096367
1387.695312	-65.606682
1388.671875	-66.706444
1389.648438	-66.118248
1390.625000	-64.748283
1391.601562	-65.619926
1392.578125	-65.022255
1393.554688	-64.384613
1394.531250	-64.995071
1395.507812	-64.939758
1396.484375	-64.407295
1397.460938	-64.503151
1398.437500	-63.864532
1399.414062	-64.275009
1400.390625	-63.293964
1401.367188	-64.033798
1402.343750	-64.133827
1403.320312	-62.983234
1404.296875	-63.450603
1405.273438	-63.095291
1406.250000	-62.408592
1407.226562	-61.136936
1408.203125	-61.936176
1409.179688	-61.835056
1410.156250	-61.680607
1411.132812	-60.637566
1412.109375	-61.700970
1413.085938	-60.929958
1414.062500	-60.838879
1415.039062	-60.765163
1416.015625	-59.872059
1416.992188	-60.348660
1417.968750	-59.577808
1418.945312	-59.058926
1419.921875	-58.387657
1420.898438	-58.043774
1421.875000	-58.873833
1422.851562	-57.361912
1423.828125	-57.125950
1424.804688	-57.194874
1425.781250	-57.795307
1426.757812	-57.602943
1427.734375	-56.018959
1428.710938	-55.271637
1429.687500	-56.578907
1430.664062	-55.123928
1431.640625	-55.328743
1432.617188	-55.298641
1433.593750	-55.028931
1434.570312	-55.277058
1435.546875	-55.063316
1436.523438	-55.695042
1437.500000	-55.396652
1438.476562	-55.070843
1439.453125	-55.424767
1440.429688	-55.371830
1441.406250	-55.641335
1442.382812	-55.314697
1443.359375	-56.360367
1444.335938	-56.525478
1445.312500	-56.728546
1446.289062	-57.263306
1447.265625	-57.176151
1448.242188	-57.431667
1449.218750	-57.966171
1450.195312	-57.176521
1451.171875	-58.088913
1452.148438	-58.876610
1453.125000	-58.454342
1454.101562	-58.162880
1455.078125	-59.402279
1456.054688	-59.615810
1457.031250	-59.516670
1458.007812	-59.894871
1458.984375	-60.377373
1459.960938	-60.585396
1460.937500	-61.110168
1461.914062	-60.856941
1462.890625	-61.604717
1463.867188	-61.101101
1464.843750	-60.924534
1465.820312	-61.505322
1466.796875	-62.597828
1467.773438	-61.312695
1468.750000	-62.566193
1469.726562	-62.626492
1470.703125	-62.620014
1471.679688	-62.819263
1472.656250	-62.740051
1473.632812	-63.318069
1474.609375	-63.500778
1475.585938	-63.403980
1476.562500	-64.036263
1477.539062	-63.941113
1478.515625	-64.566338
1479.492188	-65.343582
1480.468750	-64.000908
1481.445312	-64.783707
1482.421875	-65.320045
1483.398438	-65.211723
1484.375000	-66.128288
1485.351562	-65.095322
1486.328125	-66.402695
1487.304688	-64.977150
1488.281250	-65.143852
1489.257812	-65.400696
1490.234375	-65.427750
1491.210938	-67.043282
1492.187500	-65.758614
1493.164062	-65.633110
1494.140625	-66.878242
1495.117188	-66.374481
1496.093750	-66.386230
1497.070312	-67.077751
1498.046875	-66.185432
1499.023438	-67.230217
1500.000000	-67.534027
1500.976562	-67.245468
1501.953125	-67.082306
1502.929688	-66.234901
1503.906250	-66.744400
1504.882812	-67.131226
1505.859375	-67.093483
1506.835938	-67.759415
1507.812500	-67.287682
1508.789062	-68.082329
1509.765625	-68.744286
1510.742188	-68.085320
1511.718750	-67.153893
1512.695312	-67.333252
1513.671875	-68.512505
1514.648438	-67.842445
1515.625000	-68.368721
1516.601562	-69.609108
1517.578125	-68.406067
1518.554688	-67.923973
1519.531250	-68.627380
1520.507812	-68.389641
1521.484375	-69.222855
1522.460938	-68.759125
1523.437500	-68.318832
1524.414062	-69.414238
1525.390625	-69.204445
1526.367188	-68.250984
1527.343750	-68.498367
1528.320312	-68.664917
1529.296875	-68.797882
1530.273438	-69.957840
1531.250000	-70.325470
1532.226562	-69.813522
1533.203125	-69.510780
1534.179688	-70.301491
1535.156250	-69.213066
1536.132812	-68.798332
1537.109375	-69.832588
1538.085938	-70.449966
1539.062500	-70.282074
1540.039062	-70.125305
1541.015625	-70.170692
1541.992188	-70.165497
1542.968750	-69.506294
1543.945312	-70.090302
1544.921875	-69.953781
1545.898438	-69.221443
1546.875000	-69.780540
1547.851562	-69.372688
1548.828125	-69.703354
1549.804688	-69.673935
1550.781250	-70.228630
1551.757812	-69.780396
1552.734375	-70.210083
1553.710938	-70.060593
1554.687500	-70.311935
1555.664062	-69.770172
1556.640625	-69.752052
1557.617188	-69.864876
1558.593750	-70.043152
1559.570312	-69.675705
1560.546875	-69.842285
1561.523438	-70.704590
1562.500000	-69.990837
1563.476562	-70.329887
1564.453125	-69.261620
1565.429688	-69.005699
1566.406250	-69.982742
1567.382812	-69.672562
1568.359375	-70.847870
1569.335938	-70.451477
1570.312500	-69.670876
1571.289062	-69.598900
1572.265625	-69.648918
1573.242188	-69.919418
1574.218750	-69.632835
1575.195312	-70.467514
1576.171875	-70.597496
1577.148438	-70.157616
1578.125000	-71.364685
1579.101562	-70.507095
1580.078125	-70.796547
1581.054688	-70.666580
1582.031250	-70.512856
1583.007812	-69.239967
1583.984375	-70.372536
1584.960938	-70.387917
1585.937500	-70.217316
1586.914062	-69.920441
1587.890625	-70.289459
1588.867188	-71.433342
1589.843750	-71.042351
1590.820312	-70.105431
1591.796875	-70.506363
1592.773438	-70.296906
1593.750000	-69.738747
1594.726562	-70.004326
1595.703125	-69.996918
1596.679688	-69.915588
1597.656250	-69.984253
1598.632812	-69.870712
1599.609375	-70.268532
1600.585938	-70.224945
1601.562500	-69.217239
1602.539062	-68.762093
1603.515625	-69.763084
1604.492188	-69.333855
1605.468750	-69.386658
1606.445312	-69.378128
1607.421875	-68.985069
1608.398438	-70.258179
1609.375000	-70.081802
1610.351562	-69.340416
1611.328125	-69.045906
1612.304688	-69.258743
1613.281250	-69.304550
1614.257812	-69.937218
1615.234375	-69.095711
1616.210938	-68.033974
1617.187500	-68.497353
1618.164062	-69.193741
1619.140625	-68.314331
1620.117188	-69.086243
1621.093750	-68.831955
1622.070312	-68.936028
1623.046875	-69.150902
1624.023438	-69.487778
1625.000000	-68.702644
1625.976562	-69.022873
1626.953125	-69.094269
1627.929688	-68.541023
1628.906250	-69.019829
1629.882812	-68.576599
1630.859375	-69.470558
1631.835938	-67.723862
1632.812500	-67.702896
1633.789062	-68.051819
1634.765625	-67.458679
1635.742188	-67.153481
1636.718750	-67.638763
1637.695312	-67.796532
1638.671875	-67.642517
1639.648438	-67.591629
1640.625000	-67.517334
1641.601562	-67.303604
1642.578125	-67.326401
1643.554688	-67.243271
1644.531250	-67.225998
1645.507812	-68.068649
1646.484375	-67.149483
1647.460938	-67.120537
1648.437500	-66.654648
1649.414062	-67.126137
1650.390625	-66.172234
1651.367188	-67.606110
1652.343750	-67.253860
1653.320312	-66.674934
1654.296875	-65.979820
1655.273438	-65.657242
1656.250000	-65.481873
1657.226562	-66.257790
1658.203125	-66.122597
1659.179688	-66.027092
1660.156250	-65.796822
1661.132812	-65.510025
1662.109375	-65.257523
1663.085938	-65.461624
1664.062500	-64.608162
1665.039062	-64.807159
1666.015625	-64.976967
1666.992188	-65.265518
1667.968750	-64.538734
1668.945312	-64.786842
1669.921875	-64.991295
1670.898438	-64.247192
1671.875000	-64.199837
1672.851562	-64.363228
1673.828125	-64.406166
1674.804688	-63.868290
1675.781250	-64.057144
1676.757812	-64.630020
1677.734375	-63.333206
1678.710938	-62.950695
1679.687500	-64.173325
1680.664062	-63.297863
1681.640625	-62.958546
1682.617188	-63.056866
1683.593750	-62.234623
1684.570312	-62.399971
1685.546875	-62.391014
1686.523438	-62.467621
1687.500000	-61.484856
1688.476562	-61.139206
1689.453125	-61.000767
1690.429688	-60.762936
1691.406250	-61.006058
1692.382812	-61.053314
1693.359375	-60.859337
1694.335938	-60.595139
1695.312500	-59.814537
1696.289062	-60.294243
1697.265625	-59.378521
1698.242188	-59.945595
1699.218750	-59.954250
1700.195312	-58.453068
1701.171875	-58.886215
1702.148438	-58.160461
1703.125000	-58.126930
1704.101562	-57.567879
1705.078125	-57.303486
1706.054688	-57.457127
1707.031250	-57.688133
1708.007812	-57.504627
1708.984375	-57.328495
1709.960938	-56.708698
1710.937500	-55.762394
1711.914062	-56.246212
1712.890625	-55.311970
1713.867188	-55.946774
1714.843750	-54.242260
1715.820312	-55.211288
1716.796875	-55.019234
1717.773438	-53.379570
1718.750000	-53.896633
1719.726562	-53.532272
1720.703125	-53.493134
1721.679688	-53.811935
1722.656250	-54.585960
1723.632812	-53.535950
1724.609375	-52.956818
1725.585938	-53.646404
1726.562500	-53.980999
1727.539062	-52.852962
1728.515625	-52.986488
1729.492188	-53.898209
1730.468750	-53.827568
1731.445312	-53.852230
1732.421875	-53.881657
1733.398438	-54.344917
1734.375000	-54.827164
1735.351562	-54.451763
1736.328125	-54.995239
1737.304688	-55.433140
1738.281250	-55.840820
1739.257812	-56.222679
1740.234375	-56.870167
1741.210938	-57.319984
1742.187500	-57.711037
1743.164062	-56.523605
1744.140625	-57.295689
1745.117188	-57.797047
1746.093750	-58.775017
1747.070312	-57.486259
1748.046875	-58.937962
1749.023438	-58.429024
1750.000000	-59.184143
1750.976562	-58.863346
1751.953125	-58.890003
1752.929688	-59.132397
1753.906250	-59.441406
1754.882812	-59.483093
1755.859375	-59.642834
1756.835938	-60.085598
1757.812500	-61.067295
1758.789062	-60.788681
1759.765625	-61.042316
1760.742188	-60.354416
1761.718750	-60.931625
1762.695312	-60.965004
1763.671875	-61.417908
1764.648438	-61.979256
1765.625000	-62.617188
1766.601562	-62.967293
1767.578125	-62.125221
1768.554688	-61.574917
1769.531250	-62.927063
1770.507812	-61.509773
1771.484375	-63.268097
1772.460938	-63.645977
1773.437500	-63.492809
1774.414062	-62.721729
1775.390625	-63.251106
1776.367188	-63.409691
1777.343750	-63.818424
1778.320312	-63.842670
1779.296875	-64.968140
1780.273438	-63.571918
1781.250000	-63.865341
1782.226562	-63.671387
1783.203125	-63.970818
1784.179688	-64.270210
1785.156250	-63.814617
1786.132812	-63.713463
1787.109375	-64.385590
1788.085938	-65.190750
1789.062500	-64.978668
1790.039062	-64.460381
1791.015625	-64.465042
1791.992188	-64.972221
1792.968750	-64.817284
1793.945312	-64.582680
1794.921875	-65.115051
1795.898438	-66.050758
1796.875000	-65.620506
1797.851562	-65.402275
1798.828125	-66.491615
1799.804688	-66.158699
1800.781250	-66.143494
1801.757812	-66.444214
1802.734375	-66.278847
1803.710938	-66.311272
1804.687500	-66.343140
1805.664062	-66.469429
1806.640625	-66.286156
1807.617188	-66.548248
1808.593750	-66.472534
1809.570312	-67.233490
1810.546875	-66.098206
1811.523438	-67.265747
1812.500000	-67.131569
1813.476562	-67.123962
1814.453125	-66.890495
1815.429688	-67.220070
1816.406250	-66.527939
1817.382812	-67.187683
1818.359375	-66.228378
1819.335938	-66.771599
1820.312500	-66.725975
1821.289062	-67.416183
1822.265625	-67.090630
1823.242188	-67.508469
1824.218750	-66.757156
1825.195312	-66.288925
1826.171875	-67.460670
1827.148438	-67.298004
1828.125000	-67.741745
1829.101562	-67.363297
1830.078125	-67.176010
1831.054688	-68.054604
1832.031250	-67.593506
1833.007812	-66.683899
1833.984375	-67.372322
1834.960938	-67.706627
1835.937500	-67.726006
1836.914062	-67.192101
1837.890625	-67.764076
1838.867188	-68.287750
1839.843750	-68.114929
1840.820312	-67.923058
1841.796875	-67.869118
1842.773438	-67.903954
1843.750000	-67.126450
1844.726562	-67.070000
1845.703125	-68.296432
1846.679688	-66.541824
1847.656250	-66.892105
1848.632812	-67.354736
1849.609375	-68.306717
1850.585938	-67.344528
1851.562500	-66.733322
1852.539062	-67.338081
1853.515625	-67.806587
1854.492188	-67.288368
1855.468750	-67.653976
1856.445312	-67.600433
1857.421875	-67.112236
1858.398438	-66.437798
1859.375000	-68.172707
1860.351562	-68.581825
1861.328125	-67.523804
1862.304688	-67.219032
1863.281250	-67.214134
1864.257812	-67.855911
1865.234375	-67.476112
1866.210938	-66.766663
1867.187500	-67.125923
1868.164062	-68.063507
1869.140625	-67.792198
1870.117188	-67.635002
1871.093750	-68.051170
1872.070312	-67.890121
1873.046875	-67.910172
1874.023438	-68.415932
1875.000000	-68.337944
1875.976562	-68.582329
1876.953125	-67.826492
1877.929688	-67.401123
1878.906250	-67.612000
1879.882812	-68.016472
1880.859375	-67.470192
1881.835938	-67.463158
1882.812500	-68.071983
1883.789062	-67.379608
1884.765625	-66.959358
1885.742188	-67.448494
1886.718750	-67.339233
1887.695312	-67.958649
1888.671875	-66.958817
1889.648438	-67.265923
1890.625000	-67.166023
1891.601562	-67.339584
1892.578125	-67.110130
1893.554688	-66.792465
1894.531250	-66.913788
1895.507812	-68.718109
1896.484375	-67.551910
1897.460938	-67.381096
1898.437500	-67.740807
1899.414062	-66.364624
1900.390625	-66.720802
1901.367188	-67.221748
1902.343750	-66.545586
1903.320312	-66.337135
1904.296875	-66.261124
1905.273438	-66.291527
1906.250000	-66.381966
1907.226562	-66.469910
1908.203125	-66.627151
1909.179688	-66.236649
1910.156250	-66.481636
1911.132812	-66.507942
1912.109375	-66.095848
1913.085938	-66.643906
1914.062500	-66.678146
1915.039062	-65.898804
1916.015625	-66.186005
1916.992188	-65.973442
1917.968750	-66.624275
1918.945312	-65.105698
1919.921875	-65.026596
1920.898438	-65.391663
1921.875000	-65.314720
1922.851562	-64.699211
1923.828125	-65.323090
1924.804688	-64.588554
1925.781250	-64.717659
1926.757812	-65.460281
1927.734375	-65.206764
1928.710938	-64.772324
1929.687500	-64.891388
1930.664062	-64.917015
1931.640625	-64.178413
1932.617188	-64.554382
1933.593750	-65.407150
1934.570312	-64.443909
1935.546875	-65.347816
1936.523438	-64.785606
1937.500000	-64.177666
1938.476562	-64.618233
1939.453125	-64.817863
1940.429688	-64.744003
1941.406250	-63.741028
1942.382812	-64.232536
1943.359375	-63.354095
1944.335938	-63.953495
1945.312500	-64.237213
1946.289062	-63.732380
1947.265625	-63.220379
1948.242188	-62.487015
1949.218750	-63.366642
1950.195312	-63.474781
1951.171875	-63.083904
1952.148438	-63.245399
1953.125000	-62.113480
1954.101562	-62.248306
1955.078125	-62.235455
1956.054688	-61.993275
1957.031250	-63.015862
1958.007812	-61.853233
