Frequency (Hz)	Level (dB)
1217.773438	-81.048820
1218.750000	-80.981995
1219.726562	-80.089149
1220.703125	-80.676231
1221.679688	-80.574661
1222.656250	-79.704155
1223.632812	-80.119072
1224.609375	-80.281342
1225.585938	-80.332291
1226.562500	-80.644035
1227.539062	-80.357338
1228.515625	-80.315407
1229.492188	-79.951118
1230.468750	-79.370949
1231.445312	-79.586311
1232.421875	-79.479088
1233.398438	-80.611832
1234.375000	-79.964256
1235.351562	-80.141884
1236.328125	-80.875458
1237.304688	-80.111870
1238.281250	-80.377884
1239.257812	-80.746872
1240.234375	-80.694252
1241.210938	-80.006798
1242.187500	-79.733681
1243.164062	-79.816833
1244.140625	-80.008240
1245.117188	-80.919205
1246.093750	-79.501884
1247.070312	-79.698929
1248.046875	-80.070854
1249.023438	-79.430542
1250.000000	-79.228813
1250.976562	-79.448433
1251.953125	-79.587303
1252.929688	-80.233490
1253.906250	-79.629784
1254.882812	-79.857231
1255.859375	-79.931313
1256.835938	-79.901726
1257.812500	-79.344109
1258.789062	-79.689995
1259.765625	-80.332321
1260.742188	-79.663223
1261.718750	-79.176346
1262.695312	-79.575645
1263.671875	-79.110077
1264.648438	-79.848198
1265.625000	-80.471802
1266.601562	-78.959030
1267.578125	-79.560432
1268.554688	-80.970512
1269.531250	-79.909813
1270.507812	-79.774033
1271.484375	-79.308807
1272.460938	-78.732330
1273.437500	-78.890640
1274.414062	-79.769638
1275.390625	-79.488785
1276.367188	-79.341820
1277.343750	-79.565819
1278.320312	-79.385612
1279.296875	-79.181206
1280.273438	-78.796677
1281.250000	-80.167305
1282.226562	-79.888557
1283.203125	-79.337196
1284.179688	-79.809395
1285.156250	-78.343140
1286.132812	-79.594391
1287.109375	-78.905212
1288.085938	-79.233215
1289.062500	-78.559662
1290.039062	-79.364082
1291.015625	-79.777954
1291.992188	-79.412880
1292.968750	-78.488060
1293.945312	-79.020584
1294.921875	-78.816093
1295.898438	-79.376785
1296.875000	-78.769508
1297.851562	-79.404381
1298.828125	-78.616417
1299.804688	-77.918434
1300.781250	-78.754257
1301.757812	-78.933807
1302.734375	-78.628609
1303.710938	-78.465370
1304.687500	-77.844826
1305.664062	-78.379845
1306.640625	-77.561432
1307.617188	-78.650375
1308.593750	-79.105934
1309.570312	-78.928932
1310.546875	-78.590240
1311.523438	-79.169868
1312.500000	-78.154396
1313.476562	-78.124054
1314.453125	-78.781876
1315.429688	-78.929794
1316.406250	-78.079628
1317.382812	-78.143776
1318.359375	-78.395012
1319.335938	-79.074554
1320.312500	-77.872063
1321.289062	-78.655670
1322.265625	-77.409714
1323.242188	-77.115128
1324.218750	-79.056160
1325.195312	-77.835464
1326.171875	-78.666237
1327.148438	-77.408279
1328.125000	-77.809120
1329.101562	-77.642670
1330.078125	-77.133568
1331.054688	-78.460472
1332.031250	-77.133949
1333.007812	-76.997765
1333.984375	-77.644714
1334.960938	-78.110893
1335.937500	-78.265526
1336.914062	-76.708740
1337.890625	-76.889778
1338.867188	-77.467773
1339.843750	-76.210945
1340.820312	-77.893112
1341.796875	-76.555260
1342.773438	-78.405968
1343.750000	-77.056870
1344.726562	-77.305702
1345.703125	-76.694595
1346.679688	-77.080002
1347.656250	-77.109283
1348.632812	-76.826721
1349.609375	-77.344681
1350.585938	-76.999237
1351.562500	-77.312820
1352.539062	-77.493080
1353.515625	-76.595955
1354.492188	-76.884003
1355.468750	-78.349266
1356.445312	-76.290802
1357.421875	-76.246025
1358.398438	-75.910080
1359.375000	-76.653580
1360.351562	-76.156708
1361.328125	-77.843330
1362.304688	-76.468506
1363.281250	-76.016312
1364.257812	-76.465950
1365.234375	-75.973824
1366.210938	-76.564705
1367.187500	-75.407394
1368.164062	-76.576187
1369.140625	-75.307816
1370.117188	-75.356102
1371.093750	-76.826393
1372.070312	-76.012642
1373.046875	-76.082497
1374.023438	-74.784508
1375.000000	-76.345917
1375.976562	-76.323853
1376.953125	-76.500511
1377.929688	-74.952530
1378.906250	-75.825371
1379.882812	-74.717781
1380.859375	-75.454262
1381.835938	-75.304932
1382.812500	-75.996384
1383.789062	-75.077721
1384.765625	-75.155556
1385.742188	-74.583374
1386.718750	-75.226418
1387.695312	-74.745461
1388.671875	-75.324615
1389.648438	-75.304527
1390.625000	-74.346924
1391.601562	-75.426941
1392.578125	-74.494576
1393.554688	-74.041153
1394.531250	-75.236794
1395.507812	-75.014290
1396.484375	-74.557114
1397.460938	-73.973709
1398.437500	-73.678413
1399.414062	-74.958687
1400.390625	-74.019936
1401.367188	-74.737114
1402.343750	-75.262634
1403.320312	-74.184380
1404.296875	-74.356026
1405.273438	-73.811317
1406.250000	-74.094406
1407.226562	-73.462860
1408.203125	-73.853302
1409.179688	-73.536514
1410.156250	-74.416672
1411.132812	-73.057487
1412.109375	-73.669937
1413.085938	-73.921654
1414.062500	-74.384674
1415.039062	-73.599838
1416.015625	-73.439484
1416.992188	-74.191872
1417.968750	-73.604652
1418.945312	-73.191475
1419.921875	-72.428268
1420.898438	-72.698044
1421.875000	-73.724609
1422.851562	-72.997566
1423.828125	-71.839554
1424.804688	-72.710960
1425.781250	-74.074371
1426.757812	-74.582565
1427.734375	-72.053093
1428.710938	-71.597801
1429.687500	-73.065048
1430.664062	-70.825409
1431.640625	-71.743416
1432.617188	-71.893204
1433.593750	-71.748611
1434.570312	-71.769249
1435.546875	-72.100060
1436.523438	-72.089920
1437.500000	-71.322830
1438.476562	-71.012825
1439.453125	-71.724266
1440.429688	-71.394905
1441.406250	-71.516479
1442.382812	-70.629402
1443.359375	-72.305450
1444.335938	-72.532532
1445.312500	-71.359261
1446.289062	-70.692154
1447.265625	-71.142822
1448.242188	-70.380295
1449.218750	-71.628983
1450.195312	-69.218094
1451.171875	-69.817062
1452.148438	-71.418533
1453.125000	-70.601730
1454.101562	-69.361084
1455.078125	-70.555733
1456.054688	-70.369621
1457.031250	-69.781204
1458.007812	-70.118675
1458.984375	-68.764793
1459.960938	-69.574364
1460.937500	-69.907059
1461.914062	-69.422417
1462.890625	-69.392944
1463.867188	-68.724442
1464.843750	-68.488174
1465.820312	-68.296951
1466.796875	-68.517952
1467.773438	-68.339523
1468.750000	-69.962334
1469.726562	-69.638947
1470.703125	-67.053879
1471.679688	-67.645615
1472.656250	-67.811684
1473.632812	-66.701851
1474.609375	-67.898872
1475.585938	-67.943916
1476.562500	-68.522491
1477.539062	-67.148796
1478.515625	-67.352074
1479.492188	-68.957199
1480.468750	-67.346458
1481.445312	-67.369896
1482.421875	-68.306534
1483.398438	-67.025803
1484.375000	-68.291534
1485.351562	-67.116447
1486.328125	-68.708794
1487.304688	-66.579788
1488.281250	-66.833260
1489.257812	-66.514198
1490.234375	-66.886307
1491.210938	-68.340027
1492.187500	-66.230621
1493.164062	-65.440071
1494.140625	-66.709679
1495.117188	-66.172852
1496.093750	-66.668640
1497.070312	-67.372597
1498.046875	-66.820656
1499.023438	-67.000389
1500.000000	-67.005379
1500.976562	-66.057610
1501.953125	-65.612953
1502.929688	-66.615166
1503.906250	-65.386284
1504.882812	-66.861488
1505.859375	-65.846962
1506.835938	-66.324509
1507.812500	-65.724731
1508.789062	-66.679802
1509.765625	-66.788666
1510.742188	-66.359764
1511.718750	-65.086174
1512.695312	-65.896263
1513.671875	-66.136543
1514.648438	-65.182961
1515.625000	-66.267525
1516.601562	-66.907715
1517.578125	-66.160515
1518.554688	-65.360909
1519.531250	-67.077980
1520.507812	-66.039360
1521.484375	-66.353966
1522.460938	-66.347099
1523.437500	-66.170494
1524.414062	-66.333626
1525.390625	-66.317039
1526.367188	-65.832375
1527.343750	-65.550285
1528.320312	-65.701553
1529.296875	-65.554604
1530.273438	-67.012276
1531.250000	-66.770119
1532.226562	-66.740791
1533.203125	-66.547516
1534.179688	-66.765526
1535.156250	-65.968086
1536.132812	-65.465515
1537.109375	-66.861450
1538.085938	-67.150620
1539.062500	-66.638535
1540.039062	-66.245491
1541.015625	-66.323837
1541.992188	-66.061195
1542.968750	-65.854828
1543.945312	-65.976730
1544.921875	-66.192749
1545.898438	-64.920944
1546.875000	-65.497665
1547.851562	-65.642586
1548.828125	-66.009659
1549.804688	-65.622490
1550.781250	-66.216751
1551.757812	-66.496666
1552.734375	-66.017052
1553.710938	-65.921288
1554.687500	-66.345436
1555.664062	-65.754501
1556.640625	-65.655182
1557.617188	-66.439873
1558.593750	-65.919281
1559.570312	-65.354530
1560.546875	-65.284500
1561.523438	-66.620941
1562.500000	-66.097122
1563.476562	-65.656082
1564.453125	-65.223694
1565.429688	-64.794624
1566.406250	-65.678268
1567.382812	-65.356194
1568.359375	-66.736794
1569.335938	-65.905350
1570.312500	-65.281441
1571.289062	-64.782547
1572.265625	-65.630310
1573.242188	-65.363251
1574.218750	-64.709358
1575.195312	-66.045311
1576.171875	-66.829895
1577.148438	-65.876144
1578.125000	-67.286064
1579.101562	-66.141815
1580.078125	-66.594124
1581.054688	-66.405113
1582.031250	-66.644112
1583.007812	-65.478363
1583.984375	-66.270439
1584.960938	-65.957108
1585.937500	-65.887276
1586.914062	-65.837334
1587.890625	-66.723000
1588.867188	-67.233986
1589.843750	-67.389030
1590.820312	-66.168350
1591.796875	-66.858192
1592.773438	-66.233757
1593.750000	-64.980812
1594.726562	-66.247147
1595.703125	-66.070908
1596.679688	-65.907120
1597.656250	-65.766777
1598.632812	-65.696098
1599.609375	-66.261383
1600.585938	-65.993935
1601.562500	-65.007385
1602.539062	-64.694099
1603.515625	-66.250679
1604.492188	-65.057274
1605.468750	-65.777496
1606.445312	-66.022522
1607.421875	-65.393440
1608.398438	-66.797386
1609.375000	-66.390022
1610.351562	-65.627823
1611.328125	-66.081535
1612.304688	-66.033333
1613.281250	-66.739296
1614.257812	-66.632240
1615.234375	-66.017372
1616.210938	-65.434387
1617.187500	-65.220612
1618.164062	-65.648315
1619.140625	-64.481506
1620.117188	-66.272285
1621.093750	-65.792801
1622.070312	-66.272850
1623.046875	-66.379494
1624.023438	-66.818954
1625.000000	-66.777847
1625.976562	-66.588936
1626.953125	-66.419571
1627.929688	-66.543053
1628.906250	-66.886078
1629.882812	-66.364479
1630.859375	-67.758408
1631.835938	-66.129150
1632.812500	-66.216476
1633.789062	-66.370445
1634.765625	-65.627464
1635.742188	-65.683594
1636.718750	-66.630989
1637.695312	-66.100945
1638.671875	-65.693459
1639.648438	-66.304863
1640.625000	-66.056297
1641.601562	-66.726944
1642.578125	-66.841362
1643.554688	-66.351349
1644.531250	-66.733208
1645.507812	-67.080154
1646.484375	-66.317963
1647.460938	-67.429375
1648.437500	-67.323120
1649.414062	-67.379761
1650.390625	-65.623047
1651.367188	-67.196930
1652.343750	-68.026192
1653.320312	-67.139168
1654.296875	-67.616173
1655.273438	-66.870468
1656.250000	-67.295944
1657.226562	-67.280525
1658.203125	-67.274826
1659.179688	-67.598038
1660.156250	-67.463455
1661.132812	-66.977081
1662.109375	-67.150627
1663.085938	-68.177193
1664.062500	-67.041512
1665.039062	-67.851982
1666.015625	-67.934380
1666.992188	-68.653816
1667.968750	-67.361031
1668.945312	-68.340370
1669.921875	-68.087463
1670.898438	-67.708519
1671.875000	-68.036018
1672.851562	-68.715927
1673.828125	-68.804054
1674.804688	-68.677269
1675.781250	-69.208839
1676.757812	-69.354668
1677.734375	-68.641052
1678.710938	-69.112656
1679.687500	-69.631226
1680.664062	-69.172043
1681.640625	-68.990524
1682.617188	-69.568344
1683.593750	-68.684319
1684.570312	-69.376999
1685.546875	-69.614883
1686.523438	-70.303452
1687.500000	-69.208832
1688.476562	-68.864258
1689.453125	-68.743286
1690.429688	-68.985497
1691.406250	-69.768456
1692.382812	-70.211212
1693.359375	-70.175690
1694.335938	-70.534195
1695.312500	-70.103745
1696.289062	-70.809319
1697.265625	-70.052437
1698.242188	-70.827614
1699.218750	-71.286041
1700.195312	-70.259987
1701.171875	-70.547028
1702.148438	-70.816208
1703.125000	-70.337845
1704.101562	-70.183174
1705.078125	-70.328247
1706.054688	-70.550751
1707.031250	-71.306580
1708.007812	-71.847969
1708.984375	-71.611473
1709.960938	-71.368591
1710.937500	-70.485466
1711.914062	-71.728859
1712.890625	-71.466286
1713.867188	-72.700737
1714.843750	-70.890137
1715.820312	-71.730927
1716.796875	-71.597809
1717.773438	-70.493195
1718.750000	-71.815651
1719.726562	-71.173172
1720.703125	-71.484360
1721.679688	-72.022301
1722.656250	-73.188889
1723.632812	-71.549934
1724.609375	-71.363846
1725.585938	-72.290634
1726.562500	-72.586960
1727.539062	-71.434937
1728.515625	-71.520073
1729.492188	-72.146271
1730.468750	-71.763481
1731.445312	-71.881905
1732.421875	-72.223404
1733.398438	-72.234779
1734.375000	-72.503891
1735.351562	-71.986977
1736.328125	-72.350876
1737.304688	-72.521240
1738.281250	-72.537376
1739.257812	-72.852753
1740.234375	-72.947594
1741.210938	-73.599045
1742.187500	-73.874634
1743.164062	-72.191116
1744.140625	-72.890961
1745.117188	-72.714424
1746.093750	-73.458038
1747.070312	-72.559608
1748.046875	-73.624245
1749.023438	-73.075508
1750.000000	-73.370209
1750.976562	-73.144173
1751.953125	-72.655067
1752.929688	-73.016968
1753.906250	-72.805618
1754.882812	-72.710228
1755.859375	-72.897835
1756.835938	-73.289406
1757.812500	-74.174088
1758.789062	-73.572227
1759.765625	-73.357491
1760.742188	-72.454376
1761.718750	-73.212646
1762.695312	-73.029114
1763.671875	-73.490158
1764.648438	-73.527367
1765.625000	-74.440498
1766.601562	-74.641022
1767.578125	-73.673462
1768.554688	-72.816437
1769.531250	-73.999886
1770.507812	-72.620750
1771.484375	-74.318092
1772.460938	-74.540993
1773.437500	-74.132370
1774.414062	-73.405602
1775.390625	-74.029831
1776.367188	-73.993011
1777.343750	-74.074829
1778.320312	-74.266861
1779.296875	-75.079254
1780.273438	-73.643326
1781.250000	-73.892601
1782.226562	-73.500473
1783.203125	-73.933495
1784.179688	-74.229080
1785.156250	-73.388397
1786.132812	-73.426010
1787.109375	-73.914307
1788.085938	-74.658218
1789.062500	-74.374588
1790.039062	-73.657616
1791.015625	-73.622757
1791.992188	-74.111153
1792.968750	-73.811813
1793.945312	-73.527733
1794.921875	-74.056122
1795.898438	-74.902885
1796.875000	-74.523956
1797.851562	-74.145172
1798.828125	-75.261604
1799.804688	-74.921295
1800.781250	-74.690331
1801.757812	-75.068481
1802.734375	-74.827469
1803.710938	-74.911011
1804.687500	-74.742073
1805.664062	-74.863678
1806.640625	-74.733841
1807.617188	-74.844788
1808.593750	-74.810242
1809.570312	-75.404228
1810.546875	-74.376244
1811.523438	-75.582687
1812.500000	-75.390694
1813.476562	-75.210190
1814.453125	-74.911514
1815.429688	-75.149605
1816.406250	-74.597687
1817.382812	-75.355606
1818.359375	-74.136696
1819.335938	-74.564278
1820.312500	-74.745453
1821.289062	-75.366447
1822.265625	-74.914200
1823.242188	-75.250862
1824.218750	-74.680817
1825.195312	-74.022537
1826.171875	-75.183418
1827.148438	-75.115524
1828.125000	-75.368599
1829.101562	-75.086464
1830.078125	-74.695076
1831.054688	-75.669464
1832.031250	-75.297966
1833.007812	-74.528908
1833.984375	-74.911629
1834.960938	-75.115234
1835.937500	-75.289825
1836.914062	-74.812347
1837.890625	-75.282372
1838.867188	-75.796989
1839.843750	-75.469398
1840.820312	-75.321327
1841.796875	-75.405151
1842.773438	-75.612267
1843.750000	-74.557449
1844.726562	-74.657608
1845.703125	-75.631615
1846.679688	-73.898163
1847.656250	-74.426979
1848.632812	-74.820305
1849.609375	-75.882561
1850.585938	-74.934418
1851.562500	-74.329918
1852.539062	-75.023247
1853.515625	-75.278694
1854.492188	-74.835426
1855.468750	-75.083946
1856.445312	-75.214745
1857.421875	-74.596184
1858.398438	-74.010201
1859.375000	-75.710251
1860.351562	-76.120438
1861.328125	-75.169121
1862.304688	-74.927521
1863.281250	-74.708412
1864.257812	-75.431000
1865.234375	-75.100304
1866.210938	-74.447426
1867.187500	-74.756821
1868.164062	-75.802284
1869.140625	-75.365395
1870.117188	-75.140427
1871.093750	-75.845787
1872.070312	-75.579063
1873.046875	-75.504631
1874.023438	-76.063881
1875.000000	-75.938812
1875.976562	-76.117043
1876.953125	-75.724365
1877.929688	-75.200546
1878.906250	-75.523705
1879.882812	-75.946602
1880.859375	-75.385887
1881.835938	-75.450912
1882.812500	-75.832504
1883.789062	-75.315269
1884.765625	-74.832275
1885.742188	-75.411057
1886.718750	-75.370842
1887.695312	-75.926605
1888.671875	-75.316597
1889.648438	-75.401070
1890.625000	-75.325073
1891.601562	-75.472343
1892.578125	-75.374565
1893.554688	-75.084869
1894.531250	-75.180283
1895.507812	-77.000816
1896.484375	-76.048500
1897.460938	-75.837173
1898.437500	-76.224014
1899.414062	-74.723381
1900.390625	-75.297943
1901.367188	-75.881500
1902.343750	-75.142059
1903.320312	-74.920013
1904.296875	-74.887894
1905.273438	-75.021797
1906.250000	-75.151794
1907.226562	-75.259201
1908.203125	-75.485443
1909.179688	-75.200455
1910.156250	-75.273079
1911.132812	-75.601868
1912.109375	-75.281052
1913.085938	-75.768852
1914.062500	-75.824318
1915.039062	-75.105591
1916.015625	-75.596031
1916.992188	-75.115433
1917.968750	-76.088455
1918.945312	-74.605972
1919.921875	-74.570747
1920.898438	-74.981163
1921.875000	-74.833145
1922.851562	-74.510788
1923.828125	-75.105194
1924.804688	-74.357719
1925.781250	-74.653419
1926.757812	-75.571480
1927.734375	-75.385948
1928.710938	-74.963547
1929.687500	-75.107460
1930.664062	-75.082092
1931.640625	-74.511810
1932.617188	-74.971092
1933.593750	-75.992409
1934.570312	-75.106674
1935.546875	-76.103523
1936.523438	-75.340988
1937.500000	-74.870895
1938.476562	-75.448326
1939.453125	-75.913261
1940.429688	-75.822960
1941.406250	-74.720451
1942.382812	-75.237679
1943.359375	-74.551109
1944.335938	-75.285606
1945.312500	-75.356117
1946.289062	-75.444664
1947.265625	-74.851601
1948.242188	-74.264961
1949.218750	-75.269798
1950.195312	-75.733208
1951.171875	-75.353889
1952.148438	-75.715706
1953.125000	-74.511856
1954.101562	-74.663261
1955.078125	-74.821754
1956.054688	-74.611900
1957.031250	-75.538246
1958.007812	-74.680809
