Frequency (Hz)	Level (dB)
1198.242188	-72.747421
1199.218750	-72.996307
1200.195312	-72.179840
1201.171875	-72.554253
1202.148438	-73.250061
1203.125000	-72.723358
1204.101562	-72.872925
1205.078125	-72.403656
1206.054688	-72.841972
1207.031250	-73.094803
1208.007812	-72.866203
1208.984375	-74.053909
1209.960938	-72.288925
1210.937500	-72.298508
1211.914062	-72.651428
1212.890625	-72.015907
1213.867188	-71.921799
1214.843750	-71.955864
1215.820312	-72.004646
1216.796875	-71.792458
1217.773438	-72.563049
1218.750000	-72.535126
1219.726562	-71.562714
1220.703125	-72.306160
1221.679688	-71.958359
1222.656250	-71.269745
1223.632812	-71.380112
1224.609375	-71.953430
1225.585938	-71.817284
1226.562500	-72.207596
1227.539062	-71.503654
1228.515625	-71.434601
1229.492188	-71.308128
1230.468750	-70.777336
1231.445312	-71.055138
1232.421875	-70.839859
1233.398438	-71.678810
1234.375000	-71.067184
1235.351562	-71.118866
1236.328125	-71.817543
1237.304688	-70.953705
1238.281250	-71.152786
1239.257812	-71.845596
1240.234375	-71.547791
1241.210938	-70.902794
1242.187500	-70.405167
1243.164062	-70.384323
1244.140625	-70.432228
1245.117188	-71.731270
1246.093750	-69.963097
1247.070312	-70.002609
1248.046875	-70.625717
1249.023438	-70.009346
1250.000000	-69.631172
1250.976562	-69.899765
1251.953125	-69.958679
1252.929688	-70.617256
1253.906250	-69.498367
1254.882812	-69.902344
1255.859375	-70.015205
1256.835938	-69.954536
1257.812500	-69.340721
1258.789062	-69.356689
1259.765625	-69.862663
1260.742188	-69.418968
1261.718750	-69.131966
1262.695312	-68.999687
1263.671875	-68.284966
1264.648438	-68.951622
1265.625000	-69.404655
1266.601562	-68.586754
1267.578125	-69.051369
1268.554688	-70.030197
1269.531250	-68.784988
1270.507812	-68.515747
1271.484375	-67.963730
1272.460938	-67.373276
1273.437500	-67.593086
1274.414062	-68.100670
1275.390625	-67.660263
1276.367188	-67.690338
1277.343750	-67.954117
1278.320312	-67.638100
1279.296875	-67.136848
1280.273438	-66.685921
1281.250000	-67.526527
1282.226562	-67.599190
1283.203125	-66.850304
1284.179688	-67.144852
1285.156250	-65.975418
1286.132812	-66.772575
1287.109375	-66.130714
1288.085938	-66.154968
1289.062500	-65.460800
1290.039062	-65.760696
1291.015625	-65.891693
1291.992188	-66.035934
1292.968750	-64.710762
1293.945312	-64.863083
1294.921875	-64.274078
1295.898438	-65.053947
1296.875000	-64.424072
1297.851562	-64.790291
1298.828125	-63.622818
1299.804688	-62.934521
1300.781250	-63.333965
1301.757812	-63.239941
1302.734375	-62.896664
1303.710938	-62.608627
1304.687500	-62.148933
1305.664062	-62.171753
1306.640625	-61.017365
1307.617188	-61.578335
1308.593750	-61.912529
1309.570312	-61.381687
1310.546875	-61.117607
1311.523438	-61.433117
1312.500000	-60.021832
1313.476562	-59.892071
1314.453125	-60.324883
1315.429688	-60.331848
1316.406250	-58.719547
1317.382812	-58.896702
1318.359375	-59.057949
1319.335938	-59.225128
1320.312500	-58.103550
1321.289062	-58.566322
1322.265625	-57.684162
1323.242188	-57.321842
1324.218750	-58.666988
1325.195312	-57.249802
1326.171875	-57.686573
1327.148438	-56.773479
1328.125000	-57.293697
1329.101562	-56.768604
1330.078125	-56.755375
1331.054688	-57.700733
1332.031250	-56.321602
1333.007812	-56.532978
1333.984375	-57.439548
1334.960938	-57.903896
1335.937500	-58.196804
1336.914062	-56.875160
1337.890625	-57.456257
1338.867188	-58.036877
1339.843750	-57.358700
1340.820312	-58.731903
1341.796875	-58.162601
1342.773438	-59.669838
1343.750000	-59.251911
1344.726562	-59.494675
1345.703125	-59.520416
1346.679688	-60.023041
1347.656250	-60.364479
1348.632812	-60.496857
1349.609375	-61.146286
1350.585938	-60.799706
1351.562500	-62.015755
1352.539062	-61.755859
1353.515625	-61.236431
1354.492188	-62.051678
1355.468750	-63.419937
1356.445312	-61.786362
1357.421875	-62.246559
1358.398438	-62.576660
1359.375000	-62.933674
1360.351562	-62.788906
1361.328125	-64.038811
1362.304688	-63.894657
1363.281250	-63.696880
1364.257812	-64.189499
1365.234375	-64.011162
1366.210938	-64.154671
1367.187500	-64.182152
1368.164062	-65.153778
1369.140625	-64.386909
1370.117188	-64.610016
1371.093750	-65.829124
1372.070312	-65.485886
1373.046875	-65.689453
1374.023438	-64.910889
1375.000000	-66.208931
1375.976562	-66.543358
1376.953125	-66.508987
1377.929688	-65.834473
1378.906250	-66.367851
1379.882812	-65.780212
1380.859375	-67.015244
1381.835938	-66.472244
1382.812500	-67.344810
1383.789062	-66.871490
1384.765625	-66.878357
1385.742188	-66.524422
1386.718750	-67.423820
1387.695312	-67.074448
1388.671875	-68.444115
1389.648438	-68.015297
1390.625000	-66.958298
1391.601562	-68.139122
1392.578125	-67.672722
1393.554688	-67.370308
1394.531250	-68.250641
1395.507812	-68.547783
1396.484375	-68.068985
1397.460938	-68.508713
1398.437500	-68.141914
1399.414062	-68.988022
1400.390625	-68.227196
1401.367188	-69.157669
1402.343750	-69.490623
1403.320312	-68.709167
1404.296875	-69.543289
1405.273438	-69.414871
1406.250000	-69.011490
1407.226562	-67.937675
1408.203125	-69.171875
1409.179688	-69.309212
1410.156250	-69.403435
1411.132812	-68.632912
1412.109375	-70.009407
1413.085938	-69.515755
1414.062500	-69.777458
1415.039062	-69.849060
1416.015625	-69.453392
1416.992188	-70.210976
1417.968750	-69.973022
1418.945312	-69.752274
1419.921875	-69.332832
1420.898438	-69.399376
1421.875000	-70.418770
1422.851562	-69.329315
1423.828125	-69.556778
1424.804688	-69.858704
1425.781250	-70.702065
1426.757812	-70.854721
1427.734375	-69.600952
1428.710938	-69.253410
1429.687500	-70.553246
1430.664062	-69.486862
1431.640625	-69.918747
1432.617188	-70.023361
1433.593750	-69.998093
1434.570312	-70.401360
1435.546875	-70.186409
1436.523438	-70.849686
1437.500000	-70.477562
1438.476562	-70.256729
1439.453125	-70.514534
1440.429688	-70.419312
1441.406250	-70.401802
1442.382812	-69.963020
1443.359375	-70.771271
1444.335938	-71.066193
1445.312500	-70.696877
1446.289062	-70.822556
1447.265625	-70.729706
1448.242188	-70.651588
1449.218750	-71.019859
1450.195312	-69.817673
1451.171875	-70.498711
1452.148438	-71.098328
1453.125000	-70.215500
1454.101562	-69.887634
1455.078125	-70.777130
1456.054688	-70.705528
1457.031250	-70.267776
1458.007812	-70.357872
1458.984375	-70.809654
1459.960938	-70.753036
1460.937500	-70.933235
1461.914062	-70.420296
1462.890625	-70.924942
1463.867188	-70.135605
1464.843750	-69.603035
1465.820312	-70.248314
1466.796875	-70.930122
1467.773438	-69.566811
1468.750000	-70.525963
1469.726562	-70.563225
1470.703125	-70.214539
1471.679688	-70.227562
1472.656250	-69.799728
1473.632812	-70.092979
1474.609375	-70.415680
1475.585938	-69.891708
1476.562500	-70.413605
1477.539062	-69.994797
1478.515625	-70.429161
1479.492188	-70.994530
1480.468750	-69.539078
1481.445312	-70.140915
1482.421875	-70.657059
1483.398438	-70.383057
1484.375000	-71.101654
1485.351562	-69.822212
1486.328125	-70.982910
1487.304688	-69.365479
1488.281250	-69.373077
1489.257812	-69.574181
1490.234375	-69.333160
1491.210938	-70.910797
1492.187500	-69.289047
1493.164062	-69.124092
1494.140625	-70.169312
1495.117188	-69.447212
1496.093750	-69.419220
1497.070312	-70.013664
1498.046875	-69.053131
1499.023438	-69.948273
1500.000000	-69.986877
1500.976562	-69.510132
1501.953125	-69.259369
1502.929688	-68.299004
1503.906250	-68.679756
1504.882812	-68.812645
1505.859375	-68.685410
1506.835938	-69.239075
1507.812500	-68.568848
1508.789062	-69.310379
1509.765625	-69.661308
1510.742188	-68.882431
1511.718750	-67.873207
1512.695312	-67.981972
1513.671875	-68.862999
1514.648438	-68.080688
1515.625000	-68.523170
1516.601562	-69.487747
1517.578125	-68.243210
1518.554688	-67.613602
1519.531250	-68.223747
1520.507812	-67.738487
1521.484375	-68.486229
1522.460938	-67.978630
1523.437500	-67.435516
1524.414062	-68.196930
1525.390625	-68.076073
1526.367188	-66.907661
1527.343750	-67.038429
1528.320312	-66.935760
1529.296875	-66.903557
1530.273438	-67.845306
1531.250000	-68.123207
1532.226562	-67.646889
1533.203125	-67.099472
1534.179688	-67.742493
1535.156250	-66.506737
1536.132812	-65.819374
1537.109375	-66.787476
1538.085938	-67.376617
1539.062500	-66.965393
1540.039062	-66.682693
1541.015625	-66.499199
1541.992188	-66.280106
1542.968750	-65.512154
1543.945312	-65.967789
1544.921875	-65.740494
1545.898438	-64.801071
1546.875000	-65.173615
1547.851562	-64.803131
1548.828125	-64.850075
1549.804688	-64.704773
1550.781250	-65.158249
1551.757812	-64.313797
1552.734375	-64.382088
1553.710938	-64.385345
1554.687500	-64.412628
1555.664062	-63.574738
1556.640625	-63.534931
1557.617188	-63.229172
1558.593750	-63.252304
1559.570312	-62.848965
1560.546875	-62.753098
1561.523438	-63.531124
1562.500000	-62.590469
1563.476562	-62.688774
1564.453125	-61.443344
1565.429688	-60.866253
1566.406250	-61.631569
1567.382812	-61.002983
1568.359375	-62.025326
1569.335938	-61.344387
1570.312500	-60.493542
1571.289062	-59.987465
1572.265625	-60.090759
1573.242188	-59.984245
1574.218750	-59.476986
1575.195312	-60.050755
1576.171875	-60.041626
1577.148438	-59.303223
1578.125000	-60.180588
1579.101562	-59.162273
1580.078125	-59.143299
1581.054688	-58.789051
1582.031250	-58.329868
1583.007812	-56.820419
1583.984375	-57.769299
1584.960938	-57.581860
1585.937500	-57.011257
1586.914062	-56.652245
1587.890625	-56.738918
1588.867188	-57.548592
1589.843750	-57.157024
1590.820312	-55.910412
1591.796875	-56.360512
1592.773438	-55.892170
1593.750000	-55.177849
1594.726562	-55.513504
1595.703125	-55.399212
1596.679688	-55.167255
1597.656250	-55.563919
1598.632812	-55.344749
1599.609375	-55.659378
1600.585938	-55.800694
1601.562500	-55.066498
1602.539062	-54.619129
1603.515625	-55.868828
1604.492188	-55.632336
1605.468750	-55.978275
1606.445312	-56.030682
1607.421875	-56.086670
1608.398438	-57.519451
1609.375000	-57.569729
1610.351562	-57.206718
1611.328125	-56.963322
1612.304688	-57.625519
1613.281250	-58.129787
1614.257812	-58.858978
1615.234375	-58.429607
1616.210938	-57.730270
1617.187500	-58.406452
1618.164062	-59.474957
1619.140625	-58.655895
1620.117188	-59.733913
1621.093750	-59.708302
1622.070312	-60.183903
1623.046875	-60.671978
1624.023438	-61.057384
1625.000000	-60.812805
1625.976562	-61.310192
1626.953125	-61.509769
1627.929688	-61.365604
1628.906250	-62.010643
1629.882812	-61.929817
1630.859375	-63.149895
1631.835938	-61.568245
1632.812500	-61.756878
1633.789062	-62.388432
1634.765625	-61.874153
1635.742188	-61.890659
1636.718750	-62.578453
1637.695312	-62.913925
1638.671875	-63.026287
1639.648438	-63.362850
1640.625000	-63.371391
1641.601562	-63.168331
1642.578125	-63.801868
1643.554688	-63.960102
1644.531250	-63.971729
1645.507812	-65.159821
1646.484375	-64.303993
1647.460938	-64.518318
1648.437500	-64.135788
1649.414062	-65.075752
1650.390625	-64.152390
1651.367188	-65.905678
1652.343750	-65.712074
1653.320312	-65.241325
1654.296875	-64.865509
1655.273438	-64.651093
1656.250000	-64.710068
1657.226562	-65.640709
1658.203125	-65.746292
1659.179688	-65.941010
1660.156250	-65.935471
1661.132812	-65.833153
1662.109375	-65.788895
1663.085938	-66.097107
1664.062500	-65.458595
1665.039062	-65.959084
1666.015625	-66.423058
1666.992188	-66.761093
1667.968750	-66.330956
1668.945312	-66.776947
1669.921875	-67.144821
1670.898438	-66.573875
1671.875000	-66.721207
1672.851562	-67.098022
1673.828125	-67.420715
1674.804688	-67.050606
1675.781250	-67.323586
1676.757812	-68.141426
1677.734375	-67.053917
1678.710938	-66.999344
1679.687500	-68.254547
1680.664062	-67.530762
1681.640625	-67.738914
1682.617188	-67.809944
1683.593750	-67.215378
1684.570312	-67.753159
1685.546875	-68.012520
1686.523438	-68.224243
1687.500000	-67.520821
1688.476562	-67.217400
1689.453125	-67.407501
1690.429688	-67.632088
1691.406250	-67.742004
1692.382812	-68.273293
1693.359375	-68.293030
1694.335938	-68.321472
1695.312500	-67.706734
1696.289062	-68.588684
1697.265625	-67.931396
1698.242188	-68.644150
1699.218750	-68.836311
1700.195312	-67.763222
1701.171875	-68.567741
1702.148438	-68.059875
1703.125000	-68.178482
1704.101562	-67.911575
1705.078125	-68.068092
1706.054688	-68.424568
1707.031250	-68.858444
1708.007812	-69.263741
1708.984375	-69.137184
1709.960938	-68.909317
1710.937500	-68.215874
1711.914062	-69.042580
1712.890625	-68.354904
1713.867188	-69.297722
1714.843750	-67.822151
1715.820312	-68.987358
1716.796875	-69.202408
1717.773438	-67.748940
1718.750000	-68.455009
1719.726562	-68.204285
1720.703125	-68.371971
1721.679688	-68.847130
1722.656250	-69.821472
1723.632812	-68.614235
1724.609375	-68.185089
1725.585938	-68.732689
1726.562500	-69.010155
1727.539062	-67.861877
1728.515625	-67.986076
1729.492188	-68.623573
1730.468750	-68.345833
1731.445312	-68.157394
1732.421875	-67.927139
1733.398438	-68.226807
1734.375000	-68.308411
1735.351562	-67.752617
1736.328125	-68.071892
1737.304688	-68.288551
1738.281250	-68.360847
1739.257812	-68.519478
1740.234375	-68.834976
1741.210938	-68.958084
1742.187500	-69.133240
1743.164062	-67.837234
1744.140625	-68.079140
1745.117188	-68.108368
1746.093750	-69.097710
1747.070312	-67.600006
1748.046875	-68.580925
1749.023438	-67.923645
1750.000000	-68.397903
1750.976562	-67.835640
1751.953125	-67.529694
1752.929688	-67.584846
1753.906250	-67.759430
1754.882812	-67.446205
1755.859375	-67.303741
1756.835938	-67.519127
1757.812500	-68.313904
1758.789062	-67.764351
1759.765625	-67.883934
1760.742188	-66.742653
1761.718750	-67.229942
1762.695312	-66.996246
1763.671875	-67.328186
1764.648438	-67.627808
1765.625000	-68.202217
1766.601562	-68.186317
1767.578125	-67.088783
1768.554688	-66.331024
1769.531250	-67.607430
1770.507812	-65.961617
1771.484375	-67.276520
1772.460938	-67.643562
1773.437500	-67.274864
1774.414062	-66.319824
1775.390625	-66.605186
1776.367188	-66.522110
1777.343750	-66.725052
1778.320312	-66.663765
1779.296875	-67.747665
1780.273438	-66.213058
1781.250000	-66.272591
1782.226562	-65.708107
1783.203125	-65.896515
1784.179688	-66.060425
1785.156250	-65.345535
1786.132812	-65.027985
1787.109375	-65.561546
1788.085938	-66.123436
1789.062500	-65.832466
1790.039062	-65.018410
1791.015625	-64.871803
1791.992188	-65.242508
1792.968750	-64.824005
1793.945312	-64.570412
1794.921875	-64.905296
1795.898438	-65.682877
1796.875000	-65.137955
1797.851562	-64.574295
1798.828125	-65.444420
1799.804688	-64.911858
1800.781250	-64.756142
1801.757812	-64.849670
1802.734375	-64.337189
1803.710938	-64.434128
1804.687500	-64.293526
1805.664062	-64.259628
1806.640625	-63.754082
1807.617188	-63.813416
1808.593750	-63.734009
1809.570312	-64.073410
1810.546875	-62.918659
1811.523438	-63.948582
1812.500000	-63.639637
1813.476562	-63.301594
1814.453125	-62.910908
1815.429688	-62.859364
1816.406250	-62.130661
1817.382812	-62.705124
1818.359375	-61.512260
1819.335938	-61.835354
1820.312500	-61.737267
1821.289062	-62.141342
1822.265625	-61.595646
1823.242188	-61.666439
1824.218750	-60.670967
1825.195312	-60.019230
1826.171875	-60.987823
1827.148438	-60.689251
1828.125000	-60.636070
1829.101562	-60.304333
1830.078125	-59.789009
1831.054688	-60.483749
1832.031250	-59.885193
1833.007812	-58.560310
1833.984375	-59.089668
1834.960938	-58.996132
1835.937500	-58.894913
1836.914062	-58.115780
1837.890625	-58.524426
1838.867188	-58.752636
1839.843750	-58.223572
1840.820312	-57.765747
1841.796875	-57.350101
1842.773438	-57.557205
1843.750000	-56.274605
1844.726562	-56.002575
1845.703125	-56.852234
1846.679688	-54.800880
1847.656250	-55.028805
1848.632812	-55.182739
1849.609375	-55.923038
1850.585938	-54.772243
1851.562500	-53.776268
1852.539062	-54.249302
1853.515625	-54.443771
1854.492188	-53.689232
1855.468750	-53.820812
1856.445312	-53.756233
1857.421875	-52.926464
1858.398438	-52.277599
1859.375000	-53.712807
1860.351562	-54.005081
1861.328125	-53.118690
1862.304688	-52.736301
1863.281250	-52.569744
1864.257812	-53.245224
1865.234375	-53.069744
1866.210938	-52.305775
1867.187500	-52.830585
1868.164062	-53.997044
1869.140625	-53.642811
1870.117188	-53.645058
1871.093750	-54.519348
1872.070312	-54.457134
1873.046875	-54.611027
1874.023438	-55.418747
1875.000000	-55.382664
1875.976562	-55.954998
1876.953125	-55.646385
1877.929688	-55.405968
1878.906250	-55.823685
1879.882812	-56.433338
1880.859375	-56.400742
1881.835938	-56.415997
1882.812500	-57.304192
1883.789062	-56.991329
1884.765625	-56.691135
1885.742188	-57.438343
1886.718750	-57.597851
1887.695312	-58.503475
1888.671875	-57.895893
1889.648438	-58.223263
1890.625000	-58.327721
1891.601562	-58.779472
1892.578125	-58.852768
1893.554688	-58.700119
1894.531250	-59.059998
1895.507812	-60.911701
1896.484375	-60.117489
1897.460938	-60.132946
1898.437500	-60.722034
1899.414062	-59.460484
1900.390625	-60.236996
1901.367188	-60.815819
1902.343750	-60.418633
1903.320312	-60.231663
1904.296875	-60.441807
1905.273438	-60.797607
1906.250000	-60.940033
1907.226562	-61.226772
1908.203125	-61.685562
1909.179688	-61.349178
1910.156250	-61.740273
1911.132812	-62.025658
1912.109375	-61.886150
1913.085938	-62.568256
1914.062500	-62.799370
1915.039062	-62.238861
1916.015625	-62.613838
1916.992188	-62.406399
1917.968750	-63.333939
1918.945312	-62.083630
1919.921875	-62.173798
1920.898438	-62.675934
1921.875000	-62.680676
1922.851562	-62.381104
1923.828125	-63.162628
1924.804688	-62.536232
1925.781250	-62.780571
1926.757812	-63.677788
1927.734375	-63.636116
1928.710938	-63.371086
1929.687500	-63.634487
1930.664062	-63.866211
1931.640625	-63.156334
1932.617188	-63.797501
1933.593750	-64.753029
1934.570312	-63.961823
1935.546875	-65.050774
1936.523438	-64.671295
1937.500000	-64.114281
1938.476562	-64.853302
1939.453125	-65.187721
1940.429688	-65.165253
1941.406250	-64.339958
1942.382812	-65.064621
1943.359375	-64.267586
1944.335938	-65.137222
1945.312500	-65.339485
1946.289062	-65.190773
1947.265625	-64.732071
1948.242188	-64.085091
1949.218750	-65.314552
1950.195312	-65.675812
1951.171875	-65.336197
1952.148438	-65.689117
1953.125000	-64.661133
1954.101562	-65.169678
1955.078125	-65.058060
1956.054688	-64.968407
1957.031250	-66.095367
1958.007812	-65.218613
