Frequency (Hz)	Level (dB)
1214.843750	-69.514984
1215.820312	-69.738892
1216.796875	-69.725525
1217.773438	-70.525986
1218.750000	-70.522079
1219.726562	-69.735062
1220.703125	-70.554558
1221.679688	-70.306679
1222.656250	-69.764801
1223.632812	-69.962448
1224.609375	-70.594398
1225.585938	-70.612381
1226.562500	-70.986870
1227.539062	-70.665977
1228.515625	-70.693336
1229.492188	-70.428421
1230.468750	-70.142731
1231.445312	-70.517036
1232.421875	-70.295403
1233.398438	-71.227722
1234.375000	-70.710358
1235.351562	-71.010887
1236.328125	-71.605820
1237.304688	-70.993889
1238.281250	-71.331833
1239.257812	-71.961754
1240.234375	-71.917168
1241.210938	-71.397308
1242.187500	-71.072472
1243.164062	-70.828461
1244.140625	-71.343643
1245.117188	-72.383835
1246.093750	-70.932907
1247.070312	-71.130257
1248.046875	-71.808563
1249.023438	-71.336761
1250.000000	-71.017937
1250.976562	-71.365250
1251.953125	-71.380142
1252.929688	-72.330620
1253.906250	-71.317505
1254.882812	-71.938782
1255.859375	-72.216812
1256.835938	-72.019241
1257.812500	-71.673012
1258.789062	-71.858559
1259.765625	-72.163391
1260.742188	-71.937180
1261.718750	-71.666458
1262.695312	-71.829132
1263.671875	-71.320160
1264.648438	-72.034012
1265.625000	-72.707512
1266.601562	-71.698944
1267.578125	-72.349541
1268.554688	-73.455856
1269.531250	-72.488670
1270.507812	-72.261215
1271.484375	-71.903053
1272.460938	-71.602013
1273.437500	-71.871819
1274.414062	-72.475159
1275.390625	-72.062538
1276.367188	-72.296822
1277.343750	-72.737816
1278.320312	-72.404083
1279.296875	-72.075241
1280.273438	-71.800674
1281.250000	-72.898087
1282.226562	-73.125641
1283.203125	-72.452408
1284.179688	-72.773071
1285.156250	-71.850090
1286.132812	-72.773537
1287.109375	-72.301582
1288.085938	-72.545143
1289.062500	-71.952736
1290.039062	-72.607018
1291.015625	-72.739067
1291.992188	-73.031303
1292.968750	-71.853867
1293.945312	-72.426224
1294.921875	-71.911552
1295.898438	-72.737740
1296.875000	-72.417557
1297.851562	-72.853554
1298.828125	-72.131897
1299.804688	-71.528633
1300.781250	-71.968399
1301.757812	-72.007515
1302.734375	-72.040390
1303.710938	-72.090469
1304.687500	-71.759865
1305.664062	-71.962143
1306.640625	-71.062683
1307.617188	-71.883804
1308.593750	-72.332916
1309.570312	-72.163986
1310.546875	-71.950211
1311.523438	-72.694618
1312.500000	-71.420456
1313.476562	-71.615669
1314.453125	-72.226257
1315.429688	-72.524994
1316.406250	-71.173065
1317.382812	-71.660248
1318.359375	-71.760361
1319.335938	-72.356102
1320.312500	-71.329590
1321.289062	-72.025452
1322.265625	-71.216759
1323.242188	-70.983055
1324.218750	-72.516159
1325.195312	-71.384872
1326.171875	-71.900002
1327.148438	-70.993629
1328.125000	-71.560059
1329.101562	-70.977318
1330.078125	-70.953659
1331.054688	-71.944572
1332.031250	-70.508430
1333.007812	-70.547668
1333.984375	-71.291634
1334.960938	-71.539650
1335.937500	-71.630798
1336.914062	-70.011574
1337.890625	-70.298538
1338.867188	-70.709267
1339.843750	-69.555313
1340.820312	-70.758087
1341.796875	-70.027824
1342.773438	-71.260674
1343.750000	-70.257622
1344.726562	-70.281303
1345.703125	-70.047974
1346.679688	-70.343147
1347.656250	-70.231606
1348.632812	-70.021439
1349.609375	-70.325371
1350.585938	-69.835312
1351.562500	-70.397118
1352.539062	-70.020004
1353.515625	-69.072655
1354.492188	-69.580956
1355.468750	-70.494019
1356.445312	-68.827339
1357.421875	-68.787331
1358.398438	-68.839287
1359.375000	-69.017235
1360.351562	-68.592285
1361.328125	-69.679932
1362.304688	-69.144562
1363.281250	-68.561714
1364.257812	-68.892448
1365.234375	-68.286835
1366.210938	-68.185127
1367.187500	-67.869995
1368.164062	-68.636513
1369.140625	-67.785851
1370.117188	-67.709702
1371.093750	-68.644707
1372.070312	-67.963905
1373.046875	-67.895401
1374.023438	-66.753265
1375.000000	-67.938759
1375.976562	-67.809639
1376.953125	-67.572052
1377.929688	-66.500092
1378.906250	-66.827339
1379.882812	-66.152397
1380.859375	-66.936241
1381.835938	-66.356468
1382.812500	-66.794579
1383.789062	-66.210640
1384.765625	-65.921799
1385.742188	-65.275856
1386.718750	-65.739090
1387.695312	-65.243118
1388.671875	-66.300797
1389.648438	-65.686180
1390.625000	-64.355026
1391.601562	-65.244629
1392.578125	-64.610054
1393.554688	-63.970768
1394.531250	-64.592873
1395.507812	-64.473007
1396.484375	-63.906242
1397.460938	-63.989773
1398.437500	-63.330269
1399.414062	-63.747780
1400.390625	-62.706551
1401.367188	-63.483986
1402.343750	-63.567322
1403.320312	-62.363907
1404.296875	-62.820847
1405.273438	-62.458954
1406.250000	-61.738632
1407.226562	-60.462330
1408.203125	-61.250195
1409.179688	-61.137749
1410.156250	-60.949047
1411.132812	-59.879753
1412.109375	-60.933277
1413.085938	-60.141331
1414.062500	-60.051674
1415.039062	-59.974590
1416.015625	-59.018677
1416.992188	-59.500885
1417.968750	-58.744640
1418.945312	-58.214741
1419.921875	-57.520500
1420.898438	-57.162468
1421.875000	-58.035511
1422.851562	-56.562550
1423.828125	-56.338615
1424.804688	-56.446560
1425.781250	-57.121387
1426.757812	-56.949223
1427.734375	-55.465015
1428.710938	-54.799068
1429.687500	-56.194328
1430.664062	-54.852837
1431.640625	-55.213993
1432.617188	-55.310024
1433.593750	-55.174831
1434.570312	-55.562477
1435.546875	-55.483501
1436.523438	-56.247639
1437.500000	-56.082626
1438.476562	-55.895050
1439.453125	-56.331032
1440.429688	-56.380383
1441.406250	-56.733444
1442.382812	-56.503971
1443.359375	-57.559742
1444.335938	-57.775375
1445.312500	-58.015842
1446.289062	-58.559978
1447.265625	-58.500095
1448.242188	-58.771477
1449.218750	-59.284237
1450.195312	-58.486015
1451.171875	-59.412788
1452.148438	-60.178238
1453.125000	-59.726326
1454.101562	-59.426239
1455.078125	-60.668999
1456.054688	-60.834026
1457.031250	-60.716446
1458.007812	-61.078239
1458.984375	-61.523819
1459.960938	-61.694954
1460.937500	-62.231686
1461.914062	-61.953800
1462.890625	-62.687851
1463.867188	-62.140327
1464.843750	-61.963036
1465.820312	-62.468472
1466.796875	-63.567619
1467.773438	-62.273476
1468.750000	-63.513607
1469.726562	-63.573551
1470.703125	-63.540516
1471.679688	-63.711975
1472.656250	-63.607800
1473.632812	-64.188034
1474.609375	-64.359314
1475.585938	-64.242683
1476.562500	-64.893074
1477.539062	-64.763779
1478.515625	-65.359009
1479.492188	-66.117775
1480.468750	-64.771072
1481.445312	-65.530312
1482.421875	-66.077072
1483.398438	-65.950615
1484.375000	-66.850891
1485.351562	-65.785767
1486.328125	-67.108711
1487.304688	-65.679741
1488.281250	-65.851280
1489.257812	-66.080925
1490.234375	-66.075111
1491.210938	-67.724724
1492.187500	-66.388817
1493.164062	-66.261063
1494.140625	-67.488457
1495.117188	-66.969727
1496.093750	-66.994972
1497.070312	-67.700348
1498.046875	-66.767769
1499.023438	-67.807205
1500.000000	-68.138405
1500.976562	-67.792305
1501.953125	-67.659760
1502.929688	-66.765503
1503.906250	-67.284912
1504.882812	-67.676613
1505.859375	-67.632126
1506.835938	-68.272400
1507.812500	-67.826073
1508.789062	-68.576233
1509.765625	-69.238312
1510.742188	-68.590858
1511.718750	-67.623192
1512.695312	-67.813690
1513.671875	-68.987640
1514.648438	-68.274910
1515.625000	-68.849640
1516.601562	-70.041893
1517.578125	-68.833076
1518.554688	-68.361053
1519.531250	-69.037804
1520.507812	-68.812714
1521.484375	-69.645027
1522.460938	-69.200600
1523.437500	-68.728142
1524.414062	-69.772530
1525.390625	-69.588303
1526.367188	-68.665504
1527.343750	-68.896233
1528.320312	-69.017784
1529.296875	-69.129097
1530.273438	-70.332314
1531.250000	-70.645081
1532.226562	-70.216835
1533.203125	-69.858849
1534.179688	-70.655296
1535.156250	-69.590660
1536.132812	-69.171288
1537.109375	-70.166710
1538.085938	-70.800926
1539.062500	-70.580894
1540.039062	-70.445831
1541.015625	-70.522438
1541.992188	-70.484589
1542.968750	-69.846054
1543.945312	-70.401283
1544.921875	-70.238403
1545.898438	-69.532425
1546.875000	-70.094482
1547.851562	-69.636925
1548.828125	-69.981430
1549.804688	-69.958855
1550.781250	-70.513802
1551.757812	-70.058372
1552.734375	-70.424637
1553.710938	-70.300270
1554.687500	-70.523018
1555.664062	-70.062187
1556.640625	-70.022026
1557.617188	-70.097092
1558.593750	-70.338852
1559.570312	-69.962921
1560.546875	-70.063690
1561.523438	-70.955421
1562.500000	-70.198219
1563.476562	-70.548813
1564.453125	-69.523338
1565.429688	-69.231239
1566.406250	-70.160568
1567.382812	-69.848343
1568.359375	-71.019913
1569.335938	-70.643997
1570.312500	-69.882523
1571.289062	-69.802940
1572.265625	-69.857773
1573.242188	-70.116386
1574.218750	-69.854431
1575.195312	-70.683517
1576.171875	-70.791580
1577.148438	-70.338104
1578.125000	-71.487152
1579.101562	-70.654724
1580.078125	-70.921883
1581.054688	-70.857491
1582.031250	-70.680489
1583.007812	-69.392799
1583.984375	-70.491196
1584.960938	-70.545082
1585.937500	-70.337708
1586.914062	-70.101173
1587.890625	-70.396042
1588.867188	-71.549484
1589.843750	-71.141365
1590.820312	-70.209831
1591.796875	-70.623291
1592.773438	-70.393723
1593.750000	-69.802338
1594.726562	-70.062180
1595.703125	-70.083931
1596.679688	-69.992432
1597.656250	-70.080154
1598.632812	-69.975853
1599.609375	-70.344704
1600.585938	-70.263916
1601.562500	-69.330688
1602.539062	-68.814064
1603.515625	-69.823639
1604.492188	-69.424545
1605.468750	-69.441788
1606.445312	-69.375481
1607.421875	-69.032310
1608.398438	-70.270050
1609.375000	-70.062454
1610.351562	-69.410889
1611.328125	-69.061943
1612.304688	-69.275276
1613.281250	-69.331787
1614.257812	-69.931870
1615.234375	-69.061226
1616.210938	-68.017799
1617.187500	-68.501595
1618.164062	-69.180962
1619.140625	-68.304466
1620.117188	-69.047783
1621.093750	-68.831718
1622.070312	-68.938499
1623.046875	-69.084854
1624.023438	-69.448532
1625.000000	-68.657219
1625.976562	-68.994690
1626.953125	-69.028084
1627.929688	-68.427048
1628.906250	-68.948692
1629.882812	-68.515656
1630.859375	-69.359833
1631.835938	-67.653328
1632.812500	-67.592186
1633.789062	-67.928780
1634.765625	-67.344269
1635.742188	-67.071289
1636.718750	-67.501060
1637.695312	-67.676109
1638.671875	-67.536110
1639.648438	-67.477730
1640.625000	-67.411758
1641.601562	-67.133415
1642.578125	-67.148346
1643.554688	-67.112732
1644.531250	-67.054886
1645.507812	-67.878685
1646.484375	-66.975533
1647.460938	-66.951233
1648.437500	-66.478050
1649.414062	-66.912766
1650.390625	-65.980064
1651.367188	-67.431618
1652.343750	-67.053902
1653.320312	-66.413170
1654.296875	-65.764641
1655.273438	-65.413399
1656.250000	-65.206200
1657.226562	-65.959076
1658.203125	-65.808838
1659.179688	-65.756226
1660.156250	-65.493988
1661.132812	-65.246185
1662.109375	-64.953514
1663.085938	-65.136406
1664.062500	-64.262512
1665.039062	-64.456604
1666.015625	-64.642685
1666.992188	-64.925270
1667.968750	-64.192978
1668.945312	-64.372200
1669.921875	-64.609375
1670.898438	-63.853889
1671.875000	-63.774837
1672.851562	-63.935410
1673.828125	-63.970119
1674.804688	-63.417805
1675.781250	-63.572094
1676.757812	-64.153244
1677.734375	-62.839779
1678.710938	-62.445053
1679.687500	-63.644821
1680.664062	-62.749104
1681.640625	-62.380646
1682.617188	-62.479248
1683.593750	-61.650913
1684.570312	-61.789623
1685.546875	-61.766579
1686.523438	-61.809883
1687.500000	-60.822502
1688.476562	-60.456005
1689.453125	-60.310848
1690.429688	-60.045425
1691.406250	-60.262081
1692.382812	-60.309494
1693.359375	-60.066227
1694.335938	-59.803963
1695.312500	-59.016388
1696.289062	-59.444656
1697.265625	-58.523800
1698.242188	-59.076099
1699.218750	-59.045128
1700.195312	-57.543404
1701.171875	-57.954025
1702.148438	-57.192875
1703.125000	-57.191051
1704.101562	-56.578411
1705.078125	-56.346828
1706.054688	-56.511856
1707.031250	-56.718803
1708.007812	-56.532665
1708.984375	-56.355408
1709.960938	-55.763603
1710.937500	-54.834152
1711.914062	-55.368725
1712.890625	-54.480415
1713.867188	-55.170059
1714.843750	-53.562859
1715.820312	-54.584076
1716.796875	-54.526173
1717.773438	-53.006065
1718.750000	-53.664978
1719.726562	-53.415184
1720.703125	-53.506004
1721.679688	-54.003429
1722.656250	-54.924976
1723.632812	-54.045364
1724.609375	-53.605831
1725.585938	-54.423363
1726.562500	-54.867126
1727.539062	-53.889378
1728.515625	-54.118168
1729.492188	-55.115444
1730.468750	-55.123104
1731.445312	-55.226086
1732.421875	-55.286839
1733.398438	-55.775475
1734.375000	-56.278107
1735.351562	-55.913418
1736.328125	-56.464394
1737.304688	-56.931999
1738.281250	-57.299191
1739.257812	-57.692554
1740.234375	-58.326763
1741.210938	-58.759377
1742.187500	-59.117779
1743.164062	-57.915619
1744.140625	-58.668285
1745.117188	-59.130188
1746.093750	-60.130920
1747.070312	-58.805977
1748.046875	-60.247704
1749.023438	-59.675385
1750.000000	-60.450523
1750.976562	-60.100418
1751.953125	-60.084442
1752.929688	-60.302834
1753.906250	-60.589355
1754.882812	-60.597420
1755.859375	-60.750702
1756.835938	-61.205151
1757.812500	-62.127045
1758.789062	-61.846027
1759.765625	-62.060898
1760.742188	-61.384098
1761.718750	-61.929169
1762.695312	-61.935371
1763.671875	-62.388985
1764.648438	-62.918995
1765.625000	-63.543243
1766.601562	-63.881294
1767.578125	-63.049133
1768.554688	-62.462490
1769.531250	-63.791985
1770.507812	-62.337959
1771.484375	-64.112663
1772.460938	-64.471085
1773.437500	-64.291847
1774.414062	-63.522015
1775.390625	-64.053268
1776.367188	-64.187119
1777.343750	-64.545815
1778.320312	-64.570274
1779.296875	-65.727180
1780.273438	-64.294571
1781.250000	-64.603813
1782.226562	-64.391350
1783.203125	-64.681831
1784.179688	-64.945366
1785.156250	-64.507507
1786.132812	-64.382225
1787.109375	-65.036911
1788.085938	-65.825729
1789.062500	-65.629066
1790.039062	-65.062637
1791.015625	-65.100883
1791.992188	-65.561760
1792.968750	-65.433548
1793.945312	-65.166000
1794.921875	-65.704109
1795.898438	-66.651756
1796.875000	-66.193268
1797.851562	-65.969070
1798.828125	-67.047188
1799.804688	-66.679131
1800.781250	-66.663376
1801.757812	-66.985817
1802.734375	-66.804626
1803.710938	-66.844627
1804.687500	-66.892563
1805.664062	-66.996933
1806.640625	-66.792900
1807.617188	-67.068481
1808.593750	-66.945320
1809.570312	-67.728096
1810.546875	-66.597664
1811.523438	-67.739555
1812.500000	-67.649551
1813.476562	-67.587585
1814.453125	-67.319923
1815.429688	-67.641502
1816.406250	-66.949265
1817.382812	-67.627464
1818.359375	-66.656807
1819.335938	-67.171173
1820.312500	-67.158157
1821.289062	-67.814201
1822.265625	-67.477562
1823.242188	-67.889145
1824.218750	-67.126801
1825.195312	-66.660469
1826.171875	-67.812500
1827.148438	-67.656792
1828.125000	-68.125679
1829.101562	-67.724030
1830.078125	-67.538864
1831.054688	-68.398598
1832.031250	-67.926460
1833.007812	-67.022118
1833.984375	-67.726265
1834.960938	-68.017204
1835.937500	-68.050667
1836.914062	-67.508652
1837.890625	-68.094788
1838.867188	-68.584427
1839.843750	-68.430351
1840.820312	-68.244316
1841.796875	-68.164352
1842.773438	-68.187065
1843.750000	-67.416466
1844.726562	-67.340042
1845.703125	-68.575905
1846.679688	-66.803177
1847.656250	-67.145576
1848.632812	-67.637535
1849.609375	-68.589729
1850.585938	-67.645355
1851.562500	-66.989471
1852.539062	-67.561813
1853.515625	-68.054466
1854.492188	-67.509613
1855.468750	-67.880157
1856.445312	-67.837204
1857.421875	-67.332558
1858.398438	-66.650948
1859.375000	-68.356209
1860.351562	-68.777893
1861.328125	-67.711609
1862.304688	-67.400391
1863.281250	-67.377792
1864.257812	-68.014351
1865.234375	-67.655602
1866.210938	-66.967964
1867.187500	-67.330498
1868.164062	-68.244858
1869.140625	-67.941963
1870.117188	-67.788910
1871.093750	-68.235840
1872.070312	-68.031815
1873.046875	-68.050316
1874.023438	-68.549812
1875.000000	-68.449570
1875.976562	-68.701653
1876.953125	-67.962006
1877.929688	-67.518051
1878.906250	-67.723587
1879.882812	-68.105522
1880.859375	-67.554909
1881.835938	-67.573326
1882.812500	-68.148376
1883.789062	-67.469330
1884.765625	-67.015114
1885.742188	-67.532837
1886.718750	-67.406197
1887.695312	-68.043053
1888.671875	-67.041550
1889.648438	-67.325386
1890.625000	-67.220390
1891.601562	-67.415443
1892.578125	-67.134239
1893.554688	-66.838234
1894.531250	-66.936165
1895.507812	-68.720634
1896.484375	-67.563477
1897.460938	-67.366600
1898.437500	-67.755394
1899.414062	-66.339287
1900.390625	-66.722130
1901.367188	-67.233238
1902.343750	-66.554070
1903.320312	-66.330139
1904.296875	-66.263588
1905.273438	-66.246117
1906.250000	-66.350426
1907.226562	-66.391418
1908.203125	-66.607040
1909.179688	-66.201485
1910.156250	-66.390991
1911.132812	-66.433350
1912.109375	-66.001228
1913.085938	-66.526649
1914.062500	-66.615227
1915.039062	-65.831177
1916.015625	-66.107506
1916.992188	-65.871941
1917.968750	-66.530548
1918.945312	-65.008858
1919.921875	-64.925285
1920.898438	-65.259651
1921.875000	-65.180145
1922.851562	-64.579346
1923.828125	-65.182159
1924.804688	-64.435791
1925.781250	-64.547623
1926.757812	-65.305649
1927.734375	-65.040642
1928.710938	-64.600716
1929.687500	-64.702400
1930.664062	-64.723137
1931.640625	-63.965244
1932.617188	-64.369202
1933.593750	-65.195961
1934.570312	-64.240036
1935.546875	-65.098312
1936.523438	-64.523560
1937.500000	-63.911770
1938.476562	-64.367424
1939.453125	-64.545425
1940.429688	-64.434067
1941.406250	-63.436188
1942.382812	-63.920792
1943.359375	-63.019566
1944.335938	-63.629616
1945.312500	-63.908150
1946.289062	-63.370747
1947.265625	-62.846500
1948.242188	-62.156914
1949.218750	-62.976433
1950.195312	-63.110199
1951.171875	-62.654709
1952.148438	-62.817230
1953.125000	-61.713348
1954.101562	-61.776535
1955.078125	-61.769016
1956.054688	-61.508701
1957.031250	-62.523552
1958.007812	-61.372612
