Frequency (Hz)	Level (dB)
3182.617188	-56.301640
3183.593750	-55.435913
3184.570312	-54.189991
3185.546875	-53.949776
3186.523438	-55.539284
3187.500000	-54.255486
3188.476562	-54.277542
3189.453125	-54.963001
3190.429688	-54.604858
3191.406250	-54.251030
3192.382812	-54.146103
3193.359375	-54.131771
3194.335938	-54.188858
3195.312500	-54.469936
3196.289062	-54.345028
3197.265625	-54.287388
3198.242188	-54.074104
3199.218750	-52.777363
3200.195312	-52.981560
3201.171875	-51.910114
3202.148438	-51.428207
3203.125000	-52.604919
3204.101562	-51.472885
3205.078125	-52.025017
3206.054688	-51.628765
3207.031250	-51.759964
3208.007812	-51.359966
3208.984375	-50.532917
3209.960938	-50.714115
3210.937500	-50.634892
3211.914062	-50.883049
3212.890625	-50.195854
3213.867188	-50.198612
3214.843750	-50.402679
3215.820312	-49.963394
3216.796875	-50.510567
3217.773438	-49.453419
3218.750000	-48.835148
3219.726562	-48.468781
3220.703125	-47.999668
3221.679688	-47.828823
3222.656250	-47.224323
3223.632812	-48.037792
3224.609375	-47.758911
3225.585938	-48.449062
3226.562500	-48.217533
3227.539062	-46.997837
3228.515625	-46.722736
3229.492188	-45.909805
3230.468750	-46.845093
3231.445312	-46.034355
3232.421875	-45.927238
3233.398438	-45.581272
3234.375000	-46.663227
3235.351562	-46.159996
3236.328125	-45.526062
3237.304688	-45.411255
3238.281250	-46.067276
3239.257812	-45.901272
3240.234375	-45.666100
3241.210938	-45.300442
3242.187500	-45.927200
3243.164062	-45.253857
3244.140625	-45.883892
3245.117188	-45.356277
3246.093750	-45.395905
3247.070312	-45.916649
3248.046875	-46.040203
3249.023438	-46.074959
3250.000000	-46.294525
3250.976562	-45.451118
3251.953125	-46.261795
3252.929688	-46.840164
3253.906250	-46.789848
3254.882812	-47.481377
3255.859375	-46.653999
3256.835938	-47.060875
3257.812500	-48.487854
3258.789062	-48.014259
3259.765625	-48.123447
3260.742188	-48.000610
3261.718750	-47.935799
3262.695312	-48.151257
3263.671875	-48.251705
3264.648438	-48.160042
3265.625000	-48.575470
3266.601562	-49.047649
3267.578125	-49.503445
3268.554688	-50.265930
3269.531250	-50.055176
3270.507812	-49.411942
3271.484375	-50.366150
3272.460938	-49.760990
3273.437500	-49.812748
3274.414062	-51.203850
3275.390625	-51.569931
3276.367188	-51.817169
3277.343750	-51.470764
3278.320312	-52.057007
3279.296875	-51.333954
3280.273438	-51.642754
3281.250000	-51.304234
3282.226562	-51.541473
3283.203125	-51.869595
3284.179688	-52.356476
3285.156250	-52.713619
3286.132812	-53.300884
3287.109375	-53.813984
3288.085938	-52.983932
3289.062500	-52.983250
3290.039062	-53.799603
3291.015625	-53.565685
3291.992188	-53.630859
3292.968750	-53.954082
3293.945312	-53.764473
3294.921875	-53.627655
3295.898438	-53.600681
3296.875000	-54.931427
3297.851562	-55.453407
3298.828125	-54.737549
3299.804688	-55.741791
3300.781250	-55.815746
3301.757812	-54.568626
3302.734375	-55.483154
3303.710938	-54.662392
3304.687500	-55.223251
3305.664062	-55.330055
3306.640625	-56.219048
3307.617188	-55.925674
3308.593750	-55.641132
3309.570312	-57.028622
3310.546875	-55.888321
3311.523438	-56.227592
3312.500000	-56.273674
3313.476562	-56.361893
3314.453125	-56.899994
3315.429688	-55.985508
3316.406250	-57.234100
3317.382812	-56.796711
3318.359375	-56.455006
3319.335938	-57.564816
3320.312500	-57.683235
3321.289062	-56.685452
3322.265625	-56.244385
3323.242188	-56.377163
3324.218750	-57.724632
3325.195312	-57.179653
3326.171875	-57.706188
3327.148438	-57.281895
3328.125000	-56.853321
3329.101562	-58.090878
3330.078125	-57.645847
3331.054688	-56.677303
3332.031250	-57.179287
3333.007812	-57.515377
3333.984375	-58.563034
3334.960938	-57.919365
3335.937500	-58.026173
3336.914062	-58.259171
3337.890625	-57.324043
3338.867188	-57.561169
3339.843750	-58.010441
3340.820312	-58.651672
3341.796875	-58.631096
3342.773438	-58.293659
3343.750000	-59.081589
3344.726562	-59.014175
3345.703125	-57.951382
3346.679688	-58.051556
3347.656250	-58.561615
3348.632812	-58.934013
3349.609375	-59.493748
3350.585938	-58.912056
3351.562500	-57.853596
3352.539062	-58.499062
3353.515625	-59.340286
3354.492188	-59.694794
3355.468750	-58.797913
3356.445312	-58.913559
3357.421875	-59.941460
3358.398438	-58.860622
3359.375000	-59.783749
3360.351562	-60.430149
3361.328125	-58.961308
3362.304688	-59.403843
3363.281250	-59.948132
3364.257812	-59.514210
3365.234375	-59.267830
3366.210938	-59.178658
3367.187500	-59.595776
3368.164062	-59.449142
3369.140625	-59.826481
3370.117188	-60.565208
3371.093750	-61.161636
3372.070312	-59.281975
3373.046875	-60.150181
3374.023438	-60.080803
3375.000000	-59.698689
3375.976562	-60.419594
3376.953125	-60.062374
3377.929688	-60.166656
3378.906250	-59.630219
3379.882812	-60.926369
3380.859375	-60.956924
3381.835938	-60.013542
3382.812500	-60.202450
3383.789062	-59.347610
3384.765625	-59.909859
3385.742188	-60.206951
3386.718750	-61.175434
3387.695312	-60.888714
3388.671875	-60.256096
3389.648438	-60.656834
3390.625000	-60.694530
3391.601562	-59.311039
3392.578125	-60.098675
3393.554688	-60.864109
3394.531250	-60.362484
3395.507812	-61.027168
3396.484375	-60.535568
3397.460938	-60.001526
3398.437500	-60.084599
3399.414062	-61.145813
3400.390625	-59.960827
3401.367188	-60.244835
3402.343750	-60.807465
3403.320312	-60.189075
3404.296875	-59.911037
3405.273438	-60.355850
3406.250000	-60.912212
3407.226562	-60.793297
3408.203125	-60.266499
3409.179688	-61.600510
3410.156250	-60.250523
3411.132812	-60.681637
3412.109375	-61.035755
3413.085938	-60.612576
3414.062500	-61.218796
3415.039062	-60.132511
3416.015625	-59.790409
3416.992188	-60.582249
3417.968750	-60.793159
3418.945312	-60.940590
3419.921875	-60.683357
3420.898438	-61.088646
3421.875000	-60.193050
3422.851562	-61.375832
3423.828125	-60.929478
3424.804688	-61.403790
3425.781250	-60.935074
3426.757812	-61.210289
3427.734375	-61.326271
3428.710938	-60.328999
3429.687500	-61.249847
3430.664062	-61.113197
3431.640625	-59.664726
3432.617188	-60.341251
3433.593750	-60.967697
3434.570312	-60.191025
3435.546875	-60.761421
3436.523438	-60.801971
3437.500000	-60.975842
3438.476562	-60.526619
3439.453125	-60.563400
3440.429688	-61.211777
3441.406250	-60.192883
3442.382812	-60.880150
3443.359375	-61.129677
3444.335938	-60.777626
3445.312500	-60.293377
3446.289062	-60.571030
3447.265625	-60.825943
3448.242188	-60.283253
3449.218750	-60.395275
3450.195312	-60.837730
3451.171875	-60.350773
3452.148438	-60.671925
3453.125000	-60.567654
3454.101562	-61.264015
3455.078125	-60.304302
3456.054688	-60.271236
3457.031250	-60.034409
3458.007812	-60.476425
3458.984375	-60.536552
3459.960938	-59.388157
3460.937500	-60.397556
3461.914062	-61.126057
3462.890625	-59.672108
3463.867188	-60.634785
3464.843750	-59.740578
3465.820312	-60.604000
3466.796875	-60.261703
3467.773438	-59.518303
3468.750000	-59.709648
3469.726562	-59.095940
3470.703125	-59.552731
3471.679688	-60.457203
3472.656250	-59.479553
3473.632812	-59.651730
3474.609375	-60.609745
3475.585938	-60.211040
3476.562500	-59.930031
3477.539062	-60.128445
3478.515625	-60.014919
3479.492188	-60.374130
3480.468750	-59.834812
3481.445312	-60.284832
3482.421875	-59.168365
3483.398438	-59.737907
3484.375000	-59.548248
3485.351562	-58.640629
3486.328125	-59.762814
3487.304688	-59.640484
3488.281250	-59.733238
3489.257812	-60.368259
3490.234375	-58.719944
3491.210938	-59.424232
3492.187500	-58.736172
3493.164062	-58.428146
3494.140625	-59.530354
3495.117188	-59.666611
3496.093750	-58.794598
3497.070312	-58.795948
3498.046875	-58.864746
3499.023438	-58.015022
3500.000000	-59.312347
3500.976562	-59.364582
3501.953125	-59.150219
3502.929688	-58.873318
3503.906250	-59.475178
3504.882812	-57.881153
3505.859375	-58.026146
3506.835938	-59.216125
3507.812500	-57.736362
3508.789062	-58.402321
3509.765625	-58.586216
3510.742188	-58.300144
3511.718750	-58.691849
3512.695312	-57.536598
3513.671875	-58.019928
3514.648438	-56.880444
3515.625000	-57.170387
3516.601562	-57.819103
3517.578125	-58.073719
3518.554688	-57.902382
3519.531250	-58.084534
3520.507812	-57.283482
3521.484375	-57.803745
3522.460938	-56.845432
3523.437500	-57.370522
3524.414062	-57.851852
3525.390625	-57.571705
3526.367188	-56.169815
3527.343750	-56.681850
3528.320312	-55.825527
3529.296875	-56.241306
3530.273438	-56.270363
3531.250000	-56.111904
3532.226562	-56.532024
3533.203125	-56.410912
3534.179688	-55.904495
3535.156250	-55.981785
3536.132812	-56.244072
3537.109375	-56.236874
3538.085938	-55.590744
3539.062500	-55.066029
3540.039062	-55.484146
3541.015625	-55.230564
3541.992188	-54.736984
3542.968750	-54.290283
3543.945312	-55.570389
3544.921875	-55.309143
3545.898438	-54.101547
3546.875000	-55.075985
3547.851562	-54.860226
3548.828125	-55.358246
3549.804688	-53.801273
3550.781250	-54.210518
3551.757812	-54.121899
3552.734375	-54.048588
3553.710938	-53.991600
3554.687500	-53.846615
3555.664062	-53.232929
3556.640625	-54.249901
3557.617188	-53.218323
3558.593750	-51.948116
3559.570312	-53.017750
3560.546875	-52.365528
3561.523438	-53.554379
3562.500000	-52.192425
3563.476562	-52.588367
3564.453125	-52.815693
3565.429688	-52.302193
3566.406250	-49.950691
3567.382812	-50.899086
3568.359375	-51.085182
3569.335938	-50.153698
3570.312500	-50.602310
3571.289062	-50.630722
3572.265625	-49.783989
3573.242188	-50.322880
3574.218750	-49.827614
3575.195312	-50.434135
3576.171875	-50.794624
3577.148438	-49.326859
3578.125000	-49.191486
3579.101562	-48.122330
3580.078125	-49.394745
3581.054688	-48.866905
3582.031250	-48.550194
3583.007812	-47.994755
3583.984375	-47.881714
3584.960938	-47.751472
3585.937500	-46.865871
3586.914062	-47.689251
3587.890625	-47.527805
3588.867188	-47.248878
3589.843750	-46.678631
3590.820312	-46.328491
3591.796875	-46.589451
3592.773438	-46.608742
3593.750000	-46.669796
3594.726562	-46.364880
3595.703125	-45.761623
3596.679688	-45.651657
3597.656250	-45.320133
3598.632812	-45.937016
3599.609375	-45.764977
3600.585938	-45.213257
3601.562500	-45.828484
3602.539062	-44.804779
3603.515625	-45.834820
3604.492188	-44.834278
3605.468750	-46.085369
3606.445312	-44.835148
3607.421875	-45.346745
3608.398438	-46.111549
3609.375000	-46.510277
3610.351562	-46.294083
3611.328125	-45.936287
3612.304688	-47.640121
3613.281250	-46.445225
3614.257812	-46.711823
3615.234375	-46.390591
3616.210938	-46.779552
3617.187500	-46.802670
3618.164062	-47.910267
3619.140625	-47.646801
3620.117188	-47.380924
3621.093750	-47.723007
3622.070312	-47.491360
3623.046875	-47.651569
3624.023438	-48.581371
3625.000000	-48.731461
3625.976562	-48.553127
3626.953125	-49.315769
3627.929688	-49.304352
3628.906250	-49.543617
3629.882812	-48.782150
3630.859375	-49.425514
3631.835938	-49.489109
3632.812500	-50.430355
3633.789062	-51.222179
3634.765625	-49.741779
3635.742188	-50.818783
3636.718750	-50.084042
3637.695312	-50.713455
3638.671875	-51.402554
3639.648438	-51.691097
3640.625000	-51.055893
3641.601562	-51.119862
3642.578125	-53.294003
3643.554688	-53.333450
3644.531250	-53.065353
3645.507812	-51.994549
3646.484375	-52.444592
3647.460938	-52.924458
3648.437500	-53.454796
3649.414062	-52.772308
3650.390625	-53.654583
3651.367188	-52.806286
3652.343750	-53.778847
3653.320312	-53.336517
3654.296875	-54.846157
3655.273438	-53.928024
3656.250000	-54.411171
3657.226562	-53.692940
3658.203125	-54.914684
3659.179688	-54.328800
3660.156250	-54.775196
3661.132812	-54.642693
3662.109375	-55.082481
3663.085938	-54.678989
3664.062500	-55.270210
3665.039062	-54.618565
3666.015625	-55.343925
3666.992188	-56.780418
3667.968750	-55.452255
3668.945312	-56.278484
3669.921875	-56.465923
3670.898438	-56.244751
3671.875000	-56.015583
3672.851562	-55.871941
3673.828125	-56.278393
3674.804688	-56.638184
3675.781250	-56.982159
3676.757812	-56.955772
3677.734375	-57.479511
3678.710938	-57.174675
3679.687500	-57.167076
3680.664062	-57.487885
3681.640625	-57.633705
3682.617188	-57.960873
3683.593750	-57.659897
3684.570312	-57.152851
3685.546875	-57.965328
3686.523438	-57.216263
3687.500000	-57.336147
3688.476562	-58.610237
3689.453125	-58.010586
3690.429688	-58.044563
3691.406250	-58.630745
3692.382812	-58.876179
3693.359375	-59.428463
3694.335938	-59.010700
3695.312500	-58.990322
3696.289062	-58.668888
3697.265625	-58.468170
3698.242188	-58.613354
3699.218750	-58.942673
3700.195312	-58.520546
3701.171875	-58.431011
3702.148438	-58.687553
3703.125000	-58.193436
3704.101562	-59.488194
3705.078125	-59.006096
3706.054688	-59.513550
3707.031250	-59.142525
3708.007812	-58.362926
3708.984375	-59.364616
3709.960938	-59.244289
3710.937500	-58.871479
3711.914062	-59.319859
3712.890625	-59.776512
3713.867188	-59.716053
3714.843750	-60.009079
3715.820312	-59.759739
3716.796875	-58.932510
3717.773438	-59.419308
3718.750000	-59.292294
3719.726562	-60.236652
3720.703125	-60.343792
3721.679688	-60.151749
3722.656250	-59.695618
3723.632812	-60.051388
3724.609375	-61.657181
3725.585938	-60.977974
3726.562500	-59.885227
3727.539062	-60.315739
3728.515625	-60.350597
3729.492188	-59.834995
3730.468750	-59.923481
3731.445312	-60.469395
3732.421875	-60.021156
3733.398438	-60.635891
3734.375000	-61.275383
3735.351562	-60.285362
3736.328125	-60.636955
3737.304688	-60.932327
3738.281250	-60.498463
3739.257812	-60.858261
3740.234375	-60.435333
3741.210938	-60.303913
3742.187500	-60.187756
3743.164062	-60.577427
3744.140625	-60.829922
3745.117188	-60.810631
3746.093750	-60.934959
3747.070312	-60.343079
3748.046875	-60.780193
3749.023438	-60.835640
3750.000000	-60.192455
3750.976562	-60.746269
3751.953125	-62.050518
3752.929688	-60.724781
3753.906250	-60.741631
3754.882812	-61.342731
3755.859375	-60.453873
3756.835938	-60.318771
3757.812500	-60.864090
3758.789062	-61.937595
3759.765625	-61.741776
3760.742188	-60.788185
3761.718750	-60.627796
3762.695312	-61.146088
3763.671875	-60.833221
3764.648438	-61.087616
3765.625000	-61.626633
3766.601562	-61.146366
3767.578125	-61.982449
3768.554688	-61.702652
3769.531250	-61.716671
3770.507812	-61.151356
3771.484375	-60.152561
3772.460938	-61.012466
3773.437500	-60.394669
3774.414062	-61.194817
3775.390625	-60.894871
3776.367188	-61.901894
3777.343750	-61.788006
3778.320312	-60.651653
3779.296875	-61.615746
3780.273438	-61.319233
3781.250000	-61.566174
3782.226562	-61.076115
3783.203125	-60.881832
3784.179688	-61.809822
3785.156250	-61.480320
3786.132812	-60.765392
3787.109375	-61.428608
3788.085938	-62.026852
3789.062500	-61.852272
3790.039062	-61.497746
3791.015625	-61.993752
3791.992188	-61.260555
3792.968750	-61.555420
3793.945312	-60.804047
3794.921875	-61.884007
3795.898438	-61.093246
3796.875000	-60.706909
3797.851562	-60.915218
3798.828125	-62.114624
3799.804688	-60.800564
3800.781250	-61.248146
3801.757812	-61.302254
3802.734375	-61.501942
3803.710938	-61.274040
3804.687500	-62.109573
3805.664062	-61.737034
3806.640625	-60.843483
3807.617188	-61.347778
3808.593750	-60.468342
3809.570312	-60.120430
3810.546875	-61.076454
3811.523438	-61.281208
3812.500000	-60.955490
3813.476562	-61.411804
3814.453125	-61.232430
3815.429688	-61.130924
3816.406250	-61.521507
3817.382812	-61.346436
3818.359375	-62.218987
3819.335938	-61.851643
3820.312500	-61.423069
3821.289062	-61.175728
3822.265625	-60.808784
3823.242188	-61.774406
3824.218750	-60.861107
3825.195312	-61.719940
3826.171875	-60.439419
3827.148438	-60.307457
3828.125000	-60.588211
3829.101562	-61.810471
3830.078125	-60.504925
3831.054688	-60.763535
3832.031250	-60.843323
3833.007812	-60.967682
3833.984375	-60.879841
3834.960938	-60.482376
3835.937500	-60.288460
3836.914062	-60.329533
3837.890625	-60.738132
3838.867188	-60.805111
3839.843750	-61.607136
3840.820312	-60.612934
3841.796875	-60.456879
3842.773438	-60.947952
3843.750000	-59.847622
3844.726562	-60.281681
3845.703125	-60.462955
3846.679688	-59.983791
3847.656250	-60.515530
3848.632812	-59.854317
3849.609375	-60.179745
3850.585938	-60.954945
3851.562500	-60.406647
3852.539062	-59.463741
3853.515625	-60.042324
3854.492188	-60.973846
3855.468750	-60.373123
3856.445312	-59.821785
3857.421875	-60.058796
3858.398438	-59.729092
3859.375000	-60.090191
3860.351562	-59.426777
3861.328125	-60.068768
3862.304688	-59.716427
3863.281250	-59.829494
3864.257812	-59.551678
3865.234375	-59.171135
3866.210938	-59.819649
3867.187500	-58.754986
3868.164062	-59.366898
3869.140625	-58.563526
3870.117188	-59.641060
3871.093750	-59.300926
3872.070312	-58.932629
3873.046875	-58.783939
3874.023438	-57.998245
3875.000000	-59.312160
3875.976562	-58.707447
3876.953125	-58.920792
3877.929688	-58.333801
3878.906250	-58.026646
3879.882812	-58.757397
3880.859375	-57.598217
3881.835938	-59.080944
3882.812500	-58.495811
3883.789062	-57.986568
3884.765625	-58.055367
3885.742188	-57.585861
3886.718750	-57.992607
3887.695312	-57.886520
3888.671875	-57.216816
3889.648438	-56.803169
3890.625000	-56.977955
3891.601562	-58.072521
3892.578125	-57.037411
3893.554688	-56.921413
3894.531250	-57.481518
3895.507812	-57.355045
3896.484375	-56.405846
3897.460938	-56.996048
3898.437500	-56.861771
3899.414062	-56.063412
3900.390625	-55.532585
3901.367188	-56.228947
3902.343750	-55.870602
3903.320312	-56.631481
3904.296875	-56.267460
3905.273438	-54.910797
3906.250000	-54.925224
3907.226562	-55.778439
3908.203125	-55.587833
3909.179688	-55.788086
3910.156250	-55.351212
3911.132812	-54.330185
3912.109375	-54.290524
3913.085938	-54.680984
3914.062500	-54.261421
3915.039062	-54.925011
3916.015625	-54.516205
3916.992188	-53.794132
3917.968750	-54.147045
3918.945312	-53.353432
3919.921875	-54.015049
3920.898438	-53.966000
3921.875000	-53.381580
3922.851562	-53.047131
3923.828125	-53.678581
3924.804688	-52.832592
3925.781250	-52.733746
3926.757812	-52.714565
3927.734375	-52.812836
3928.710938	-52.328300
3929.687500	-52.745564
3930.664062	-50.870796
3931.640625	-52.199650
3932.617188	-50.696369
3933.593750	-50.345970
3934.570312	-50.752808
3935.546875	-50.976444
3936.523438	-50.582504
3937.500000	-50.895370
3938.476562	-50.112930
3939.453125	-50.255035
3940.429688	-49.823341
3941.406250	-48.785595
3942.382812	-50.800301
3943.359375	-48.975227
3944.335938	-48.434551
3945.312500	-48.324245
3946.289062	-49.136829
3947.265625	-48.690895
3948.242188	-47.731716
3949.218750	-47.622303
3950.195312	-47.805302
3951.171875	-47.470249
3952.148438	-47.945274
3953.125000	-48.014008
3954.101562	-47.948311
3955.078125	-47.350674
