Frequency (Hz)	Level (dB)
6004.882812	-50.831852
6005.859375	-51.709301
6006.835938	-51.399925
6007.812500	-51.282822
6008.789062	-51.539635
6009.765625	-51.209255
6010.742188	-51.564816
6011.718750	-51.009949
6012.695312	-51.326141
6013.671875	-50.631264
6014.648438	-51.235989
6015.625000	-50.879326
6016.601562	-50.934204
6017.578125	-50.472900
6018.554688	-50.707695
6019.531250	-50.968334
6020.507812	-50.485287
6021.484375	-49.781067
6022.460938	-50.808762
6023.437500	-50.576397
6024.414062	-50.101860
6025.390625	-50.318409
6026.367188	-50.059616
6027.343750	-49.272263
6028.320312	-49.091034
6029.296875	-49.175056
6030.273438	-48.967739
6031.250000	-49.585503
6032.226562	-49.293125
6033.203125	-48.385101
6034.179688	-49.221489
6035.156250	-49.369827
6036.132812	-49.947231
6037.109375	-49.066761
6038.085938	-48.479900
6039.062500	-48.461105
6040.039062	-49.368187
6041.015625	-48.430210
6041.992188	-48.563427
6042.968750	-49.043682
6043.945312	-49.103848
6044.921875	-48.654114
6045.898438	-49.130833
6046.875000	-49.193859
6047.851562	-49.063564
6048.828125	-49.262791
6049.804688	-49.615749
6050.781250	-49.463356
6051.757812	-48.851097
6052.734375	-49.417675
6053.710938	-49.494686
6054.687500	-49.158123
6055.664062	-49.453579
6056.640625	-49.566811
6057.617188	-48.823681
6058.593750	-49.623638
6059.570312	-49.854443
6060.546875	-49.364841
6061.523438	-50.231346
6062.500000	-49.202332
6063.476562	-49.276005
6064.453125	-49.569149
6065.429688	-50.397953
6066.406250	-49.168480
6067.382812	-50.428165
6068.359375	-49.825748
6069.335938	-50.495251
6070.312500	-50.235443
6071.289062	-49.931808
6072.265625	-50.571865
6073.242188	-51.384396
6074.218750	-50.827400
6075.195312	-50.785801
6076.171875	-52.090946
6077.148438	-51.266052
6078.125000	-51.836708
6079.101562	-51.767551
6080.078125	-51.276318
6081.054688	-52.019859
6082.031250	-52.509594
6083.007812	-51.937740
6083.984375	-52.790665
6084.960938	-53.524216
6085.937500	-52.851028
6086.914062	-52.032951
6087.890625	-52.588478
6088.867188	-52.567795
6089.843750	-52.485706
6090.820312	-52.920506
6091.796875	-53.216843
6092.773438	-53.059334
6093.750000	-53.375690
6094.726562	-53.304920
6095.703125	-53.931522
6096.679688	-52.935261
6097.656250	-53.538376
6098.632812	-53.757099
6099.609375	-53.946522
6100.585938	-54.554382
6101.562500	-54.539673
6102.539062	-53.917633
6103.515625	-54.009724
6104.492188	-54.961868
6105.468750	-54.630962
6106.445312	-53.507446
6107.421875	-54.722980
6108.398438	-55.093491
6109.375000	-54.607986
6110.351562	-54.640587
6111.328125	-54.973251
6112.304688	-54.940521
6113.281250	-55.299725
6114.257812	-55.779720
6115.234375	-55.522053
6116.210938	-55.190086
6117.187500	-55.780972
6118.164062	-55.292015
6119.140625	-55.938492
6120.117188	-54.918404
6121.093750	-55.317959
6122.070312	-56.220814
6123.046875	-55.535347
6124.023438	-55.571587
6125.000000	-55.131870
6125.976562	-55.777390
6126.953125	-55.814640
6127.929688	-56.096245
6128.906250	-56.857220
6129.882812	-56.735447
6130.859375	-56.687748
6131.835938	-56.195072
6132.812500	-55.542480
6133.789062	-55.595516
6134.765625	-55.778530
6135.742188	-56.342876
6136.718750	-56.324226
6137.695312	-56.708149
6138.671875	-57.268780
6139.648438	-56.493156
6140.625000	-56.847481
6141.601562	-57.088116
6142.578125	-57.447121
6143.554688	-56.495365
6144.531250	-56.425465
6145.507812	-57.530132
6146.484375	-56.458115
6147.460938	-57.715469
6148.437500	-56.684494
6149.414062	-56.777279
6150.390625	-56.471832
6151.367188	-58.595085
6152.343750	-57.315029
6153.320312	-56.863468
6154.296875	-57.534882
6155.273438	-56.290951
6156.250000	-56.739197
6157.226562	-56.432907
6158.203125	-57.261616
6159.179688	-56.866478
6160.156250	-56.242725
6161.132812	-57.033825
6162.109375	-57.711239
6163.085938	-56.900093
6164.062500	-56.463432
6165.039062	-57.584084
6166.015625	-57.603367
6166.992188	-56.810452
6167.968750	-56.359314
6168.945312	-57.904743
6169.921875	-57.125156
6170.898438	-56.491768
6171.875000	-56.522163
6172.851562	-57.062614
6173.828125	-57.190655
6174.804688	-57.152435
6175.781250	-57.183613
6176.757812	-56.597279
6177.734375	-57.758923
6178.710938	-56.436890
6179.687500	-57.642769
6180.664062	-56.837524
6181.640625	-57.355343
6182.617188	-55.815418
6183.593750	-56.846138
6184.570312	-57.450089
6185.546875	-56.427826
6186.523438	-56.146187
6187.500000	-56.934364
6188.476562	-56.167191
6189.453125	-56.215714
6190.429688	-55.906078
6191.406250	-56.734612
6192.382812	-56.001945
6193.359375	-55.720219
6194.335938	-57.161236
6195.312500	-56.842037
6196.289062	-56.620590
6197.265625	-56.873783
6198.242188	-56.340767
6199.218750	-56.542969
6200.195312	-56.468842
6201.171875	-55.220818
6202.148438	-55.558628
6203.125000	-55.821899
6204.101562	-55.368385
6205.078125	-55.824177
6206.054688	-55.731781
6207.031250	-55.921680
6208.007812	-56.101868
6208.984375	-56.428001
6209.960938	-55.944191
6210.937500	-55.422905
6211.914062	-55.854485
6212.890625	-55.426918
6213.867188	-55.639202
6214.843750	-55.047985
6215.820312	-55.189045
6216.796875	-54.277325
6217.773438	-54.390179
6218.750000	-54.043114
6219.726562	-54.603020
6220.703125	-54.750412
6221.679688	-54.827007
6222.656250	-55.151772
6223.632812	-54.686798
6224.609375	-54.695705
6225.585938	-55.115036
6226.562500	-53.745068
6227.539062	-54.519417
6228.515625	-53.777042
6229.492188	-52.827629
6230.468750	-53.327038
6231.445312	-53.223713
6232.421875	-52.497402
6233.398438	-53.496639
6234.375000	-53.451771
6235.351562	-53.311161
6236.328125	-52.695179
6237.304688	-53.116402
6238.281250	-52.946308
6239.257812	-52.451488
6240.234375	-52.451618
6241.210938	-52.463200
6242.187500	-52.570194
6243.164062	-52.179287
6244.140625	-51.686775
6245.117188	-52.853462
6246.093750	-52.102089
6247.070312	-51.545357
6248.046875	-52.710819
6249.023438	-52.370728
6250.000000	-51.948055
6250.976562	-51.361061
6251.953125	-51.936554
6252.929688	-52.061653
6253.906250	-51.343105
6254.882812	-51.910759
6255.859375	-51.501747
6256.835938	-51.053722
6257.812500	-52.039463
6258.789062	-51.365303
6259.765625	-50.711590
6260.742188	-50.891331
6261.718750	-51.276978
6262.695312	-52.184158
6263.671875	-52.336121
6264.648438	-51.191811
6265.625000	-51.864685
6266.601562	-51.439133
6267.578125	-51.079220
6268.554688	-50.552219
6269.531250	-51.457458
6270.507812	-50.786285
6271.484375	-51.418159
6272.460938	-51.832836
6273.437500	-51.903973
6274.414062	-51.511238
6275.390625	-51.295906
6276.367188	-51.238647
6277.343750	-51.667755
6278.320312	-51.260490
6279.296875	-50.404003
6280.273438	-50.920250
6281.250000	-51.405563
6282.226562	-51.697563
6283.203125	-51.953789
6284.179688	-51.853050
6285.156250	-51.868904
6286.132812	-51.788143
6287.109375	-51.570293
6288.085938	-53.025631
6289.062500	-52.947861
6290.039062	-53.184593
6291.015625	-53.013348
6291.992188	-51.887154
6292.968750	-53.357586
6293.945312	-52.867077
6294.921875	-52.662891
6295.898438	-53.550571
6296.875000	-53.478661
6297.851562	-54.089783
6298.828125	-53.752850
6299.804688	-53.781712
6300.781250	-53.886570
6301.757812	-54.528004
6302.734375	-53.971302
6303.710938	-53.499306
6304.687500	-55.742149
6305.664062	-55.335960
6306.640625	-55.131802
6307.617188	-54.353836
6308.593750	-53.839752
6309.570312	-55.459595
6310.546875	-54.544426
6311.523438	-55.673962
6312.500000	-55.080662
6313.476562	-54.809772
6314.453125	-55.859165
6315.429688	-55.453114
6316.406250	-56.195637
6317.382812	-56.037380
6318.359375	-56.022003
6319.335938	-56.356987
6320.312500	-57.597366
6321.289062	-56.288712
6322.265625	-56.199955
6323.242188	-56.847496
6324.218750	-56.197544
6325.195312	-57.346474
6326.171875	-56.171425
6327.148438	-57.447247
6328.125000	-57.411247
6329.101562	-57.680370
6330.078125	-57.418201
6331.054688	-58.088558
6332.031250	-57.469891
6333.007812	-57.184994
6333.984375	-56.716404
6334.960938	-58.283752
6335.937500	-57.721107
6336.914062	-57.455780
6337.890625	-57.207951
6338.867188	-57.935196
6339.843750	-57.742016
6340.820312	-57.915920
6341.796875	-57.646976
6342.773438	-58.089558
6343.750000	-58.148426
6344.726562	-58.530838
6345.703125	-58.453930
6346.679688	-58.378880
6347.656250	-58.431320
6348.632812	-58.451164
6349.609375	-58.890018
6350.585938	-58.944530
6351.562500	-58.802769
6352.539062	-58.598240
6353.515625	-58.812786
6354.492188	-58.283241
6355.468750	-58.424911
6356.445312	-59.073086
6357.421875	-58.801476
6358.398438	-58.561592
6359.375000	-59.533062
6360.351562	-59.104324
6361.328125	-59.471661
6362.304688	-58.468143
6363.281250	-58.947590
6364.257812	-59.626984
6365.234375	-58.866417
6366.210938	-59.668671
6367.187500	-59.010021
6368.164062	-59.524521
6369.140625	-58.696159
6370.117188	-59.626801
6371.093750	-59.916401
6372.070312	-58.607327
6373.046875	-59.400326
6374.023438	-58.479324
6375.000000	-59.611065
6375.976562	-59.869831
6376.953125	-60.046825
6377.929688	-59.332645
6378.906250	-59.624550
6379.882812	-59.508324
6380.859375	-59.438583
6381.835938	-59.177895
6382.812500	-60.065411
6383.789062	-60.302284
6384.765625	-59.651302
6385.742188	-60.034878
6386.718750	-60.059765
6387.695312	-59.431503
6388.671875	-58.752609
6389.648438	-59.380928
6390.625000	-59.645794
6391.601562	-59.158539
6392.578125	-59.580326
6393.554688	-59.545181
6394.531250	-59.323139
6395.507812	-59.396294
6396.484375	-58.799904
6397.460938	-60.472733
6398.437500	-59.552181
6399.414062	-58.743092
6400.390625	-59.259705
6401.367188	-58.551857
6402.343750	-58.450817
6403.320312	-59.223961
6404.296875	-58.811646
6405.273438	-59.311882
6406.250000	-59.938019
6407.226562	-59.264999
6408.203125	-59.937527
6409.179688	-59.462044
6410.156250	-59.027435
6411.132812	-59.073341
6412.109375	-58.796638
6413.085938	-58.874630
6414.062500	-58.532909
6415.039062	-58.093899
6416.015625	-59.472713
6416.992188	-59.130451
6417.968750	-58.750492
6418.945312	-58.930065
6419.921875	-60.029556
6420.898438	-58.975666
6421.875000	-58.000687
6422.851562	-58.344566
6423.828125	-58.667683
6424.804688	-57.491619
6425.781250	-57.251534
6426.757812	-58.192272
6427.734375	-58.349232
6428.710938	-58.070332
6429.687500	-57.854408
6430.664062	-57.619560
6431.640625	-57.641048
6432.617188	-57.851574
6433.593750	-57.922287
6434.570312	-58.295654
6435.546875	-57.679501
6436.523438	-58.005791
6437.500000	-57.849434
6438.476562	-56.706741
6439.453125	-58.128349
6440.429688	-57.868641
6441.406250	-57.213116
6442.382812	-57.669926
6443.359375	-56.852566
6444.335938	-57.239292
6445.312500	-57.253246
6446.289062	-56.656555
6447.265625	-57.371906
6448.242188	-56.731590
6449.218750	-56.853905
6450.195312	-57.419704
6451.171875	-55.657509
6452.148438	-56.527878
6453.125000	-56.444286
6454.101562	-56.501453
6455.078125	-57.410919
6456.054688	-57.700138
6457.031250	-56.449173
6458.007812	-55.296600
6458.984375	-54.427391
6459.960938	-55.964893
6460.937500	-55.560291
6461.914062	-56.284950
6462.890625	-55.909473
6463.867188	-55.666855
6464.843750	-55.408386
6465.820312	-55.665649
6466.796875	-53.918297
6467.773438	-54.145805
6468.750000	-54.648354
6469.726562	-55.149956
6470.703125	-54.982845
6471.679688	-53.915512
6472.656250	-54.134113
6473.632812	-54.418541
6474.609375	-54.933613
6475.585938	-54.766678
6476.562500	-54.483891
6477.539062	-54.549904
6478.515625	-54.396038
6479.492188	-53.370167
6480.468750	-54.746986
6481.445312	-54.094852
6482.421875	-54.679947
6483.398438	-54.128517
6484.375000	-54.582836
6485.351562	-53.451725
6486.328125	-54.212494
6487.304688	-54.070526
6488.281250	-53.880421
6489.257812	-54.954365
6490.234375	-53.824066
6491.210938	-54.384422
6492.187500	-53.830605
6493.164062	-53.654308
6494.140625	-53.950554
6495.117188	-53.904129
6496.093750	-53.422054
6497.070312	-55.340912
6498.046875	-54.626282
6499.023438	-53.737671
6500.000000	-54.084190
6500.976562	-54.956898
6501.953125	-54.384308
6502.929688	-55.695751
6503.906250	-54.872616
6504.882812	-55.091469
6505.859375	-55.680428
6506.835938	-56.209919
6507.812500	-55.193096
6508.789062	-55.165333
6509.765625	-54.948631
6510.742188	-55.881546
6511.718750	-55.680405
6512.695312	-55.568459
6513.671875	-55.911514
6514.648438	-55.883289
6515.625000	-55.629761
6516.601562	-56.056076
6517.578125	-56.423885
6518.554688	-55.950500
6519.531250	-56.175884
6520.507812	-56.792084
6521.484375	-57.767834
6522.460938	-56.625294
6523.437500	-56.633163
6524.414062	-57.139122
6525.390625	-56.626354
6526.367188	-56.324032
6527.343750	-58.449760
6528.320312	-58.947235
6529.296875	-58.435577
6530.273438	-57.650936
6531.250000	-57.378143
6532.226562	-58.438187
6533.203125	-59.016075
6534.179688	-58.429619
6535.156250	-58.564640
6536.132812	-57.764328
6537.109375	-58.240437
6538.085938	-58.800022
6539.062500	-58.820927
6540.039062	-58.730835
6541.015625	-58.918266
6541.992188	-59.531944
6542.968750	-59.018074
6543.945312	-58.533783
6544.921875	-60.073814
6545.898438	-59.933079
6546.875000	-60.061085
6547.851562	-59.410316
6548.828125	-61.055412
6549.804688	-60.380997
6550.781250	-59.573044
6551.757812	-60.851105
6552.734375	-60.918720
6553.710938	-60.639511
6554.687500	-60.573151
6555.664062	-61.237320
6556.640625	-60.658222
6557.617188	-61.261116
6558.593750	-61.284794
6559.570312	-60.324253
6560.546875	-60.866882
6561.523438	-60.825211
6562.500000	-61.547211
6563.476562	-60.748188
6564.453125	-61.125797
6565.429688	-61.515347
6566.406250	-61.759789
6567.382812	-62.478794
6568.359375	-62.438175
6569.335938	-61.599072
6570.312500	-61.816467
6571.289062	-61.266479
6572.265625	-61.176296
6573.242188	-61.559490
6574.218750	-62.196510
6575.195312	-62.216808
6576.171875	-61.347279
6577.148438	-62.119968
6578.125000	-62.262154
6579.101562	-61.596272
6580.078125	-62.100784
6581.054688	-62.290119
6582.031250	-63.158630
6583.007812	-62.571457
6583.984375	-62.023762
6584.960938	-61.588711
6585.937500	-62.600971
6586.914062	-62.629414
6587.890625	-62.869854
6588.867188	-62.665829
6589.843750	-62.860168
6590.820312	-63.405949
6591.796875	-61.847202
6592.773438	-62.127392
6593.750000	-62.806339
6594.726562	-62.592361
6595.703125	-62.179497
6596.679688	-63.923145
6597.656250	-62.884480
6598.632812	-63.533573
6599.609375	-62.633827
6600.585938	-62.762257
6601.562500	-63.359322
6602.539062	-63.379242
6603.515625	-62.097370
6604.492188	-63.681324
6605.468750	-63.337765
6606.445312	-63.072151
6607.421875	-63.385033
6608.398438	-62.345402
6609.375000	-62.713493
6610.351562	-63.583572
6611.328125	-62.690678
6612.304688	-61.915882
6613.281250	-63.500004
6614.257812	-62.327442
6615.234375	-63.937168
6616.210938	-63.295620
6617.187500	-62.993767
6618.164062	-62.371269
6619.140625	-61.978741
6620.117188	-63.409298
6621.093750	-62.943260
6622.070312	-63.501129
6623.046875	-62.624744
6624.023438	-63.793396
6625.000000	-63.034676
6625.976562	-63.809582
6626.953125	-62.987545
6627.929688	-62.851364
6628.906250	-63.259857
6629.882812	-63.691963
6630.859375	-63.643871
6631.835938	-62.567810
6632.812500	-62.097275
6633.789062	-62.957394
6634.765625	-63.237240
6635.742188	-63.681698
6636.718750	-62.462688
6637.695312	-62.468224
6638.671875	-62.027130
6639.648438	-63.695198
6640.625000	-63.842476
6641.601562	-62.942879
6642.578125	-63.070484
6643.554688	-62.860706
6644.531250	-61.604813
6645.507812	-62.561493
6646.484375	-62.573799
6647.460938	-61.793686
6648.437500	-62.031334
6649.414062	-62.442150
6650.390625	-61.418625
6651.367188	-61.638546
6652.343750	-61.981533
6653.320312	-62.008335
6654.296875	-62.417789
6655.273438	-61.222397
6656.250000	-62.124035
6657.226562	-60.935658
6658.203125	-61.020611
6659.179688	-61.476879
6660.156250	-61.546284
6661.132812	-61.678741
6662.109375	-61.113712
6663.085938	-60.879879
6664.062500	-61.675041
6665.039062	-61.056526
6666.015625	-61.687649
6666.992188	-61.923012
6667.968750	-61.510544
6668.945312	-61.119686
6669.921875	-60.797787
6670.898438	-60.432899
6671.875000	-60.734573
6672.851562	-60.635437
6673.828125	-60.152313
6674.804688	-60.237732
6675.781250	-59.617470
6676.757812	-59.717186
6677.734375	-60.084179
6678.710938	-59.496887
6679.687500	-59.541843
6680.664062	-59.820381
6681.640625	-60.517689
6682.617188	-59.421707
6683.593750	-60.065151
6684.570312	-59.583046
6685.546875	-59.843212
6686.523438	-59.310249
6687.500000	-59.207623
6688.476562	-59.340237
6689.453125	-59.192959
6690.429688	-58.624210
6691.406250	-58.247711
6692.382812	-58.451591
6693.359375	-58.444286
6694.335938	-59.225079
6695.312500	-57.939102
6696.289062	-58.448048
6697.265625	-58.503780
6698.242188	-57.476101
6699.218750	-58.363636
6700.195312	-58.159424
6701.171875	-58.179436
6702.148438	-58.581379
6703.125000	-58.074009
6704.101562	-57.681236
6705.078125	-57.822380
6706.054688	-57.704018
6707.031250	-58.096638
6708.007812	-57.418076
6708.984375	-58.028954
6709.960938	-57.693451
6710.937500	-57.944164
6711.914062	-58.265305
6712.890625	-58.453686
6713.867188	-58.408066
6714.843750	-57.746220
6715.820312	-58.273579
6716.796875	-58.028717
6717.773438	-57.440765
6718.750000	-58.491314
6719.726562	-58.978722
6720.703125	-59.464752
6721.679688	-58.743126
6722.656250	-59.530190
6723.632812	-59.022755
6724.609375	-58.596909
6725.585938	-58.506065
6726.562500	-59.472301
6727.539062	-59.201096
6728.515625	-59.508587
6729.492188	-59.484821
6730.468750	-58.964542
6731.445312	-58.574112
6732.421875	-60.306343
6733.398438	-59.639820
6734.375000	-60.175724
6735.351562	-60.611427
6736.328125	-60.413326
6737.304688	-59.474384
6738.281250	-59.633823
6739.257812	-60.576832
6740.234375	-60.278191
6741.210938	-60.434826
6742.187500	-60.123165
6743.164062	-60.976185
6744.140625	-61.259705
6745.117188	-60.686790
6746.093750	-60.770061
6747.070312	-61.625282
6748.046875	-62.029778
6749.023438	-61.841900
6750.000000	-61.203568
6750.976562	-62.321789
6751.953125	-62.280239
6752.929688	-61.846973
6753.906250	-62.249859
6754.882812	-61.960323
6755.859375	-62.381989
6756.835938	-63.245766
6757.812500	-62.786232
6758.789062	-63.724682
6759.765625	-63.260483
6760.742188	-62.918007
6761.718750	-64.683983
6762.695312	-63.314098
6763.671875	-63.651726
6764.648438	-63.302582
6765.625000	-63.387600
6766.601562	-63.539902
6767.578125	-63.843414
6768.554688	-63.368622
6769.531250	-64.005424
6770.507812	-64.724716
6771.484375	-65.182739
6772.460938	-64.993690
6773.437500	-64.787605
6774.414062	-65.261963
6775.390625	-65.436272
6776.367188	-65.124481
6777.343750	-64.966011
6778.320312	-64.427963
6779.296875	-65.877350
6780.273438	-64.958549
6781.250000	-64.988022
6782.226562	-66.047417
6783.203125	-64.995010
6784.179688	-65.796394
6785.156250	-66.701813
6786.132812	-65.584015
6787.109375	-65.736801
6788.085938	-65.690933
6789.062500	-66.186844
6790.039062	-66.609581
6791.015625	-66.729370
6791.992188	-65.868973
6792.968750	-65.987503
6793.945312	-67.149521
6794.921875	-66.655533
6795.898438	-65.449242
6796.875000	-66.346886
6797.851562	-66.537788
6798.828125	-66.518036
6799.804688	-66.369392
6800.781250	-66.774345
6801.757812	-66.646904
6802.734375	-66.818092
6803.710938	-67.087463
6804.687500	-67.041969
6805.664062	-66.955116
6806.640625	-66.279617
6807.617188	-67.652565
6808.593750	-67.037682
6809.570312	-66.898560
6810.546875	-67.633324
6811.523438	-66.695717
6812.500000	-67.094757
6813.476562	-67.281036
6814.453125	-67.563377
6815.429688	-66.813293
6816.406250	-66.958435
6817.382812	-67.800781
6818.359375	-66.740181
6819.335938	-66.757004
6820.312500	-67.505165
6821.289062	-67.133537
6822.265625	-67.981682
6823.242188	-68.003548
6824.218750	-67.704216
6825.195312	-67.261452
6826.171875	-67.264679
6827.148438	-67.018822
6828.125000	-67.462128
6829.101562	-68.717567
6830.078125	-66.861732
6831.054688	-68.253822
6832.031250	-67.860970
6833.007812	-68.033836
6833.984375	-67.900452
6834.960938	-68.054352
6835.937500	-67.998444
6836.914062	-66.669472
6837.890625	-67.866081
6838.867188	-68.828293
6839.843750	-67.838524
6840.820312	-67.969521
6841.796875	-67.447540
6842.773438	-67.355759
6843.750000	-67.997101
6844.726562	-67.335571
6845.703125	-67.192627
6846.679688	-67.244675
6847.656250	-67.680748
6848.632812	-68.197128
6849.609375	-67.360504
6850.585938	-67.991699
6851.562500	-67.268402
6852.539062	-68.128731
6853.515625	-67.951691
6854.492188	-67.848450
6855.468750	-67.565208
6856.445312	-67.150551
6857.421875	-68.323601
6858.398438	-67.758614
6859.375000	-66.940857
6860.351562	-67.969719
6861.328125	-67.486404
6862.304688	-67.773903
6863.281250	-66.420586
6864.257812	-67.944061
6865.234375	-67.409348
6866.210938	-68.040955
6867.187500	-68.254982
6868.164062	-66.908264
6869.140625	-67.186783
6870.117188	-66.205360
6871.093750	-66.100639
6872.070312	-66.526131
6873.046875	-67.099831
6874.023438	-67.072449
6875.000000	-66.340729
6875.976562	-67.381653
6876.953125	-66.916000
6877.929688	-66.266548
6878.906250	-65.897682
6879.882812	-65.911865
6880.859375	-65.837196
6881.835938	-65.945976
6882.812500	-66.399376
6883.789062	-66.245392
6884.765625	-66.194489
6885.742188	-66.399361
6886.718750	-66.010048
6887.695312	-65.907013
6888.671875	-65.691460
6889.648438	-65.784340
6890.625000	-65.881279
6891.601562	-66.430840
6892.578125	-66.864914
6893.554688	-65.520706
6894.531250	-65.633896
6895.507812	-66.140984
6896.484375	-65.102547
6897.460938	-65.426369
6898.437500	-64.663979
6899.414062	-64.799622
6900.390625	-64.000412
6901.367188	-64.568054
6902.343750	-64.122063
6903.320312	-64.708763
6904.296875	-65.418526
6905.273438	-64.695496
6906.250000	-65.002403
6907.226562	-65.288506
6908.203125	-65.149361
6909.179688	-64.452370
6910.156250	-64.580666
6911.132812	-63.828175
6912.109375	-64.264900
6913.085938	-64.112892
6914.062500	-64.608910
6915.039062	-63.665279
6916.015625	-63.316818
6916.992188	-63.245216
6917.968750	-63.771736
6918.945312	-64.326500
6919.921875	-63.794456
6920.898438	-63.477947
6921.875000	-63.404778
6922.851562	-63.348595
6923.828125	-63.786854
6924.804688	-63.560368
6925.781250	-63.745975
6926.757812	-63.779163
6927.734375	-63.005901
6928.710938	-63.093849
6929.687500	-63.594372
6930.664062	-64.139801
6931.640625	-63.726345
6932.617188	-63.484512
6933.593750	-64.390274
6934.570312	-63.857376
6935.546875	-64.359673
6936.523438	-64.293312
6937.500000	-64.094254
6938.476562	-63.716808
6939.453125	-63.445103
6940.429688	-64.697136
6941.406250	-64.381584
6942.382812	-64.577789
6943.359375	-63.867546
6944.335938	-64.362175
6945.312500	-65.138763
6946.289062	-64.506432
6947.265625	-64.354523
6948.242188	-63.830067
6949.218750	-64.014755
6950.195312	-64.591278
6951.171875	-64.581543
6952.148438	-65.584702
6953.125000	-65.146751
6954.101562	-64.194199
6955.078125	-65.751831
6956.054688	-65.972717
6957.031250	-66.220444
6958.007812	-66.339592
6958.984375	-65.541832
6959.960938	-66.348129
6960.937500	-66.416962
6961.914062	-65.946236
6962.890625	-66.667290
6963.867188	-66.363693
6964.843750	-66.645714
6965.820312	-67.065338
6966.796875	-67.221687
6967.773438	-68.008736
6968.750000	-67.778145
6969.726562	-67.426575
6970.703125	-68.175911
6971.679688	-67.563896
6972.656250	-68.432007
6973.632812	-68.315689
6974.609375	-68.786781
6975.585938	-68.991837
6976.562500	-68.693764
6977.539062	-68.779427
6978.515625	-68.780945
6979.492188	-68.855370
6980.468750	-68.668945
6981.445312	-69.215050
6982.421875	-69.840492
6983.398438	-69.535484
6984.375000	-70.502235
6985.351562	-69.943550
6986.328125	-70.270813
6987.304688	-69.228775
6988.281250	-69.898659
6989.257812	-69.705170
6990.234375	-68.895050
6991.210938	-69.640717
6992.187500	-70.289124
6993.164062	-70.163277
6994.140625	-70.238014
6995.117188	-70.438965
6996.093750	-70.695351
6997.070312	-70.187149
6998.046875	-69.676926
6999.023438	-69.807510
7000.000000	-71.171707
7000.976562	-70.907722
7001.953125	-71.271118
7002.929688	-71.900505
7003.906250	-71.295357
7004.882812	-71.142776
7005.859375	-71.552986
7006.835938	-71.277969
7007.812500	-71.870491
7008.789062	-71.477631
7009.765625	-71.645493
7010.742188	-73.257881
7011.718750	-71.660507
7012.695312	-72.260567
7013.671875	-73.302803
7014.648438	-72.022362
7015.625000	-72.702728
7016.601562	-72.234085
7017.578125	-73.039734
7018.554688	-72.605194
7019.531250	-72.290955
7020.507812	-72.786240
7021.484375	-73.029335
7022.460938	-72.966827
7023.437500	-73.655411
7024.414062	-72.473351
7025.390625	-73.420692
7026.367188	-74.032104
7027.343750	-72.641174
7028.320312	-73.001617
7029.296875	-72.137703
7030.273438	-73.716820
7031.250000	-73.453140
7032.226562	-73.388611
7033.203125	-73.441788
7034.179688	-73.226967
7035.156250	-72.826973
7036.132812	-73.944527
7037.109375	-73.870354
7038.085938	-73.559090
7039.062500	-74.235214
7040.039062	-73.833183
7041.015625	-74.457397
7041.992188	-74.024368
7042.968750	-73.686943
7043.945312	-74.494827
7044.921875	-74.467201
7045.898438	-73.518684
7046.875000	-73.909447
7047.851562	-73.283463
7048.828125	-73.298637
7049.804688	-73.553284
7050.781250	-73.818291
7051.757812	-73.440735
7052.734375	-73.324348
7053.710938	-73.547508
7054.687500	-75.421219
7055.664062	-74.171608
7056.640625	-74.762627
7057.617188	-75.178284
7058.593750	-74.084908
7059.570312	-73.728996
7060.546875	-73.916321
7061.523438	-74.587181
7062.500000	-74.185707
7063.476562	-75.073524
7064.453125	-73.177116
7065.429688	-74.911041
7066.406250	-73.832397
7067.382812	-73.951096
7068.359375	-74.944756
7069.335938	-74.748779
7070.312500	-73.885811
7071.289062	-74.668732
7072.265625	-73.607048
7073.242188	-73.831711
7074.218750	-73.833374
7075.195312	-74.608765
7076.171875	-74.493980
7077.148438	-74.870682
7078.125000	-74.636940
7079.101562	-74.533035
7080.078125	-74.447601
7081.054688	-74.049667
7082.031250	-73.855217
7083.007812	-73.503319
7083.984375	-73.954094
7084.960938	-73.963379
7085.937500	-73.963188
7086.914062	-74.008339
7087.890625	-72.872742
7088.867188	-73.248886
7089.843750	-74.611649
7090.820312	-73.483681
7091.796875	-74.203369
7092.773438	-73.866302
7093.750000	-73.860878
7094.726562	-73.212143
7095.703125	-73.183067
7096.679688	-72.968025
7097.656250	-73.330765
7098.632812	-74.334396
7099.609375	-74.047150
7100.585938	-73.581413
7101.562500	-73.656487
7102.539062	-72.679443
7103.515625	-73.748543
7104.492188	-73.110535
7105.468750	-73.894424
7106.445312	-73.833191
7107.421875	-73.032562
7108.398438	-73.069679
7109.375000	-73.352905
7110.351562	-73.481926
7111.328125	-74.155472
7112.304688	-72.617790
7113.281250	-72.247459
7114.257812	-72.591873
7115.234375	-72.869499
7116.210938	-72.407654
7117.187500	-72.472969
7118.164062	-72.032913
7119.140625	-72.460442
7120.117188	-72.329460
7121.093750	-72.541557
7122.070312	-71.998947
7123.046875	-71.822632
7124.023438	-71.630898
7125.000000	-72.053673
7125.976562	-71.405220
7126.953125	-72.598259
7127.929688	-71.038918
7128.906250	-71.589050
7129.882812	-72.302605
7130.859375	-71.203056
7131.835938	-72.214912
7132.812500	-70.663773
7133.789062	-71.376587
7134.765625	-71.519600
7135.742188	-70.826843
7136.718750	-70.794327
7137.695312	-71.156761
7138.671875	-70.712723
7139.648438	-70.855713
7140.625000	-71.608475
7141.601562	-70.829475
