Frequency (Hz)	Level (dB)
6004.882812	-52.058823
6005.859375	-53.024315
6006.835938	-52.798771
6007.812500	-52.728401
6008.789062	-52.986946
6009.765625	-52.647335
6010.742188	-53.162361
6011.718750	-52.559326
6012.695312	-52.950939
6013.671875	-52.244389
6014.648438	-52.925293
6015.625000	-52.601982
6016.601562	-52.767189
6017.578125	-52.309090
6018.554688	-52.598434
6019.531250	-52.977379
6020.507812	-52.506264
6021.484375	-51.862415
6022.460938	-52.867477
6023.437500	-52.654835
6024.414062	-52.261456
6025.390625	-52.552998
6026.367188	-52.270008
6027.343750	-51.582516
6028.320312	-51.405170
6029.296875	-51.581951
6030.273438	-51.373550
6031.250000	-51.985794
6032.226562	-51.801128
6033.203125	-50.820850
6034.179688	-51.689388
6035.156250	-51.890797
6036.132812	-52.449043
6037.109375	-51.615665
6038.085938	-50.957928
6039.062500	-50.952129
6040.039062	-51.921871
6041.015625	-51.026932
6041.992188	-51.131012
6042.968750	-51.549709
6043.945312	-51.570869
6044.921875	-51.190357
6045.898438	-51.516586
6046.875000	-51.693489
6047.851562	-51.424572
6048.828125	-51.604561
6049.804688	-51.939449
6050.781250	-51.697769
6051.757812	-50.959217
6052.734375	-51.481159
6053.710938	-51.527592
6054.687500	-51.215546
6055.664062	-51.348167
6056.640625	-51.404156
6057.617188	-50.494713
6058.593750	-51.105015
6059.570312	-51.320999
6060.546875	-50.741180
6061.523438	-51.613544
6062.500000	-50.382603
6063.476562	-50.419350
6064.453125	-50.656666
6065.429688	-51.254486
6066.406250	-49.990883
6067.382812	-51.145657
6068.359375	-50.345535
6069.335938	-50.999863
6070.312500	-50.510162
6071.289062	-50.103634
6072.265625	-50.732605
6073.242188	-51.518871
6074.218750	-50.777290
6075.195312	-50.387035
6076.171875	-51.694954
6077.148438	-51.061325
6078.125000	-51.274086
6079.101562	-50.994373
6080.078125	-50.335972
6081.054688	-51.146431
6082.031250	-51.550877
6083.007812	-50.858124
6083.984375	-51.575218
6084.960938	-52.277061
6085.937500	-51.348179
6086.914062	-50.648174
6087.890625	-50.940434
6088.867188	-50.750992
6089.843750	-50.652409
6090.820312	-50.917503
6091.796875	-51.164982
6092.773438	-51.105095
6093.750000	-51.158947
6094.726562	-50.979309
6095.703125	-51.633842
6096.679688	-50.428890
6097.656250	-51.001392
6098.632812	-51.219997
6099.609375	-51.293983
6100.585938	-51.888145
6101.562500	-51.805729
6102.539062	-51.062054
6103.515625	-51.220028
6104.492188	-51.918346
6105.468750	-51.602959
6106.445312	-50.352551
6107.421875	-51.530972
6108.398438	-51.940002
6109.375000	-51.309467
6110.351562	-51.245293
6111.328125	-51.598186
6112.304688	-51.508472
6113.281250	-51.879936
6114.257812	-52.286358
6115.234375	-51.996490
6116.210938	-51.649677
6117.187500	-52.003017
6118.164062	-51.537792
6119.140625	-52.241257
6120.117188	-51.137928
6121.093750	-51.435608
6122.070312	-52.333961
6123.046875	-51.594936
6124.023438	-51.657463
6125.000000	-51.260902
6125.976562	-51.898212
6126.953125	-51.810364
6127.929688	-52.061676
6128.906250	-52.788395
6129.882812	-52.706051
6130.859375	-52.698647
6131.835938	-52.082008
6132.812500	-51.442501
6133.789062	-51.378330
6134.765625	-51.632866
6135.742188	-52.192097
6136.718750	-52.187515
6137.695312	-52.559708
6138.671875	-53.067795
6139.648438	-52.282661
6140.625000	-52.580376
6141.601562	-52.831066
6142.578125	-53.310387
6143.554688	-52.273350
6144.531250	-52.239666
6145.507812	-53.210243
6146.484375	-52.091030
6147.460938	-53.433983
6148.437500	-52.415012
6149.414062	-52.464851
6150.390625	-52.161243
6151.367188	-54.351925
6152.343750	-53.090664
6153.320312	-52.564503
6154.296875	-53.288483
6155.273438	-51.987423
6156.250000	-52.521538
6157.226562	-52.210434
6158.203125	-52.973286
6159.179688	-52.711239
6160.156250	-51.988064
6161.132812	-52.796581
6162.109375	-53.466980
6163.085938	-52.721256
6164.062500	-52.284492
6165.039062	-53.389732
6166.015625	-53.491215
6166.992188	-52.686348
6167.968750	-52.232613
6168.945312	-53.821571
6169.921875	-53.064392
6170.898438	-52.479481
6171.875000	-52.501720
6172.851562	-53.101379
6173.828125	-53.249714
6174.804688	-53.218712
6175.781250	-53.222721
6176.757812	-52.755955
6177.734375	-53.888680
6178.710938	-52.612724
6179.687500	-53.892921
6180.664062	-53.111546
6181.640625	-53.610901
6182.617188	-52.126968
6183.593750	-53.196629
6184.570312	-53.844315
6185.546875	-52.845577
6186.523438	-52.606785
6187.500000	-53.380177
6188.476562	-52.695805
6189.453125	-52.800579
6190.429688	-52.519833
6191.406250	-53.377087
6192.382812	-52.680500
6193.359375	-52.436703
6194.335938	-53.983200
6195.312500	-53.669403
6196.289062	-53.540840
6197.265625	-53.806931
6198.242188	-53.318455
6199.218750	-53.614506
6200.195312	-53.569820
6201.171875	-52.386776
6202.148438	-52.793354
6203.125000	-53.070156
6204.101562	-52.682686
6205.078125	-53.234138
6206.054688	-53.182568
6207.031250	-53.509422
6208.007812	-53.690166
6208.984375	-54.098930
6209.960938	-53.729614
6210.937500	-53.263283
6211.914062	-53.750660
6212.890625	-53.391747
6213.867188	-53.725586
6214.843750	-53.186516
6215.820312	-53.361786
6216.796875	-52.569172
6217.773438	-52.714787
6218.750000	-52.464523
6219.726562	-53.187145
6220.703125	-53.326038
6221.679688	-53.549881
6222.656250	-53.983616
6223.632812	-53.543674
6224.609375	-53.672256
6225.585938	-54.147224
6226.562500	-53.006233
6227.539062	-53.734173
6228.515625	-53.145824
6229.492188	-52.223114
6230.468750	-52.847095
6231.445312	-52.880695
6232.421875	-52.217793
6233.398438	-53.308968
6234.375000	-53.429314
6235.351562	-53.311523
6236.328125	-52.862026
6237.304688	-53.407467
6238.281250	-53.280323
6239.257812	-52.912964
6240.234375	-53.040218
6241.210938	-53.071617
6242.187500	-53.317726
6243.164062	-52.948521
6244.140625	-52.512737
6245.117188	-53.924797
6246.093750	-53.284622
6247.070312	-52.831989
6248.046875	-53.960033
6249.023438	-53.761734
6250.000000	-53.428448
6250.976562	-52.933979
6251.953125	-53.639660
6252.929688	-53.767624
6253.906250	-53.155922
6254.882812	-53.799583
6255.859375	-53.413616
6256.835938	-53.091537
6257.812500	-54.128456
6258.789062	-53.579235
6259.765625	-52.947422
6260.742188	-53.151516
6261.718750	-53.515427
6262.695312	-54.557224
6263.671875	-54.705090
6264.648438	-53.594769
6265.625000	-54.289345
6266.601562	-53.872299
6267.578125	-53.450336
6268.554688	-53.109344
6269.531250	-54.072868
6270.507812	-53.371998
6271.484375	-53.948551
6272.460938	-54.338440
6273.437500	-54.480148
6274.414062	-54.031853
6275.390625	-53.754822
6276.367188	-53.680794
6277.343750	-53.937717
6278.320312	-53.541485
6279.296875	-52.774139
6280.273438	-52.941578
6281.250000	-53.372299
6282.226562	-53.734001
6283.203125	-53.832207
6284.179688	-53.757938
6285.156250	-53.727665
6286.132812	-53.464527
6287.109375	-53.173859
6288.085938	-54.391357
6289.062500	-54.302368
6290.039062	-54.511478
6291.015625	-54.230412
6291.992188	-52.867680
6292.968750	-54.413151
6293.945312	-53.825214
6294.921875	-53.532066
6295.898438	-54.069569
6296.875000	-54.119644
6297.851562	-54.690109
6298.828125	-53.928509
6299.804688	-54.092682
6300.781250	-54.048328
6301.757812	-54.584560
6302.734375	-54.038055
6303.710938	-53.435337
6304.687500	-55.376862
6305.664062	-54.930943
6306.640625	-54.614082
6307.617188	-53.711731
6308.593750	-53.271091
6309.570312	-54.830318
6310.546875	-53.822384
6311.523438	-54.814903
6312.500000	-54.133373
6313.476562	-53.908970
6314.453125	-54.626900
6315.429688	-54.123119
6316.406250	-54.882076
6317.382812	-54.499165
6318.359375	-54.514866
6319.335938	-54.674267
6320.312500	-55.847862
6321.289062	-54.587124
6322.265625	-54.303699
6323.242188	-54.927101
6324.218750	-54.245529
6325.195312	-55.329910
6326.171875	-54.075027
6327.148438	-55.197853
6328.125000	-55.183834
6329.101562	-55.306610
6330.078125	-55.124779
6331.054688	-55.653076
6332.031250	-54.887135
6333.007812	-54.514992
6333.984375	-54.118168
6334.960938	-55.602318
6335.937500	-54.886723
6336.914062	-54.552788
6337.890625	-54.346035
6338.867188	-54.973396
6339.843750	-54.620014
6340.820312	-54.879353
6341.796875	-54.545151
6342.773438	-54.957073
6343.750000	-54.901081
6344.726562	-55.244488
6345.703125	-55.100922
6346.679688	-54.966305
6347.656250	-54.974087
6348.632812	-54.962936
6349.609375	-55.440243
6350.585938	-55.405304
6351.562500	-55.248909
6352.539062	-54.971977
6353.515625	-55.154984
6354.492188	-54.592350
6355.468750	-54.671757
6356.445312	-55.277306
6357.421875	-55.007786
6358.398438	-54.555779
6359.375000	-55.557560
6360.351562	-55.158993
6361.328125	-55.481335
6362.304688	-54.389355
6363.281250	-54.945923
6364.257812	-55.555893
6365.234375	-54.725800
6366.210938	-55.475140
6367.187500	-54.874447
6368.164062	-55.436211
6369.140625	-54.475555
6370.117188	-55.396778
6371.093750	-55.723396
6372.070312	-54.296661
6373.046875	-55.065849
6374.023438	-54.162739
6375.000000	-55.267178
6375.976562	-55.493015
6376.953125	-55.670135
6377.929688	-54.893463
6378.906250	-55.157661
6379.882812	-55.005665
6380.859375	-54.950489
6381.835938	-54.699207
6382.812500	-55.561653
6383.789062	-55.814548
6384.765625	-55.110580
6385.742188	-55.549221
6386.718750	-55.502052
6387.695312	-54.895622
6388.671875	-54.197933
6389.648438	-54.843903
6390.625000	-55.038227
6391.601562	-54.662273
6392.578125	-54.998959
6393.554688	-54.957909
6394.531250	-54.685131
6395.507812	-54.735825
6396.484375	-54.135750
6397.460938	-55.772598
6398.437500	-54.958481
6399.414062	-54.152119
6400.390625	-54.626926
6401.367188	-53.923805
6402.343750	-53.861408
6403.320312	-54.667702
6404.296875	-54.179794
6405.273438	-54.710621
6406.250000	-55.335091
6407.226562	-54.656864
6408.203125	-55.369614
6409.179688	-54.953304
6410.156250	-54.487762
6411.132812	-54.547138
6412.109375	-54.336727
6413.085938	-54.295116
6414.062500	-54.068840
6415.039062	-53.653160
6416.015625	-54.985603
6416.992188	-54.759510
6417.968750	-54.359459
6418.945312	-54.540840
6419.921875	-55.642063
6420.898438	-54.674644
6421.875000	-53.699059
6422.851562	-54.122662
6423.828125	-54.500381
6424.804688	-53.292873
6425.781250	-53.066628
6426.757812	-54.003159
6427.734375	-54.242950
6428.710938	-53.952656
6429.687500	-53.764919
6430.664062	-53.512074
6431.640625	-53.634476
6432.617188	-53.898613
6433.593750	-54.013954
6434.570312	-54.530384
6435.546875	-53.874630
6436.523438	-54.275280
6437.500000	-54.119865
6438.476562	-53.000336
6439.453125	-54.562855
6440.429688	-54.354118
6441.406250	-53.697353
6442.382812	-54.257874
6443.359375	-53.543037
6444.335938	-53.934635
6445.312500	-53.991604
6446.289062	-53.466919
6447.265625	-54.250259
6448.242188	-53.697502
6449.218750	-53.889305
6450.195312	-54.603401
6451.171875	-52.773468
6452.148438	-53.742649
6453.125000	-53.799690
6454.101562	-53.921303
6455.078125	-54.877762
6456.054688	-55.311317
6457.031250	-54.088856
6458.007812	-53.101574
6458.984375	-52.228321
6459.960938	-53.835011
6460.937500	-53.584194
6461.914062	-54.382885
6462.890625	-54.172894
6463.867188	-53.994457
6464.843750	-53.812603
6465.820312	-54.211491
6466.796875	-52.528645
6467.773438	-52.886322
6468.750000	-53.433918
6469.726562	-54.061440
6470.703125	-54.027988
6471.679688	-53.029579
6472.656250	-53.301907
6473.632812	-53.696800
6474.609375	-54.298851
6475.585938	-54.225075
6476.562500	-54.077919
6477.539062	-54.152596
6478.515625	-54.124893
6479.492188	-53.191074
6480.468750	-54.634632
6481.445312	-54.106400
6482.421875	-54.693867
6483.398438	-54.265007
6484.375000	-54.780441
6485.351562	-53.671684
6486.328125	-54.448509
6487.304688	-54.396202
6488.281250	-54.268719
6489.257812	-55.210526
6490.234375	-54.187012
6491.210938	-54.787003
6492.187500	-54.353542
6493.164062	-54.203560
6494.140625	-54.552040
6495.117188	-54.489510
6496.093750	-53.802883
6497.070312	-55.947678
6498.046875	-55.075466
6499.023438	-54.387089
6500.000000	-54.538033
6500.976562	-55.501938
6501.953125	-54.929428
6502.929688	-56.003117
6503.906250	-55.373554
6504.882812	-55.303055
6505.859375	-56.003349
6506.835938	-56.713310
6507.812500	-55.375240
6508.789062	-55.517200
6509.765625	-55.164490
6510.742188	-56.104893
6511.718750	-55.879662
6512.695312	-55.838135
6513.671875	-55.928017
6514.648438	-55.995018
6515.625000	-55.624241
6516.601562	-55.694427
6517.578125	-56.201305
6518.554688	-55.723431
6519.531250	-55.842182
6520.507812	-56.395355
6521.484375	-57.461922
6522.460938	-56.252068
6523.437500	-56.083401
6524.414062	-56.562309
6525.390625	-56.077168
6526.367188	-55.584740
6527.343750	-57.574352
6528.320312	-58.042313
6529.296875	-57.671253
6530.273438	-56.707672
6531.250000	-56.566471
6532.226562	-57.384811
6533.203125	-58.002510
6534.179688	-57.339138
6535.156250	-57.452885
6536.132812	-56.520233
6537.109375	-56.922039
6538.085938	-57.629715
6539.062500	-57.741787
6540.039062	-57.424362
6541.015625	-57.591206
6541.992188	-58.238415
6542.968750	-57.731068
6543.945312	-57.210968
6544.921875	-58.341282
6545.898438	-58.592812
6546.875000	-58.578407
6547.851562	-57.841980
6548.828125	-59.425945
6549.804688	-58.824875
6550.781250	-57.860275
6551.757812	-59.186726
6552.734375	-59.077301
6553.710938	-58.950161
6554.687500	-58.876057
6555.664062	-59.336433
6556.640625	-58.818218
6557.617188	-59.527546
6558.593750	-59.432777
6559.570312	-58.422039
6560.546875	-58.967514
6561.523438	-58.878510
6562.500000	-59.628418
6563.476562	-58.886978
6564.453125	-59.099648
6565.429688	-59.437572
6566.406250	-59.900299
6567.382812	-60.457962
6568.359375	-60.409153
6569.335938	-59.630054
6570.312500	-59.892590
6571.289062	-59.325260
6572.265625	-59.213577
6573.242188	-59.512547
6574.218750	-60.073349
6575.195312	-60.182953
6576.171875	-59.392044
6577.148438	-60.005741
6578.125000	-60.198040
6579.101562	-59.588623
6580.078125	-60.104977
6581.054688	-60.215900
6582.031250	-61.121571
6583.007812	-60.610031
6583.984375	-59.969357
6584.960938	-59.504543
6585.937500	-60.596672
6586.914062	-60.660664
6587.890625	-60.840508
6588.867188	-60.618401
6589.843750	-60.763683
6590.820312	-61.444351
6591.796875	-59.839161
6592.773438	-60.240604
6593.750000	-60.812119
6594.726562	-60.610973
6595.703125	-60.265373
6596.679688	-61.987411
6597.656250	-60.907890
6598.632812	-61.667095
6599.609375	-60.689014
6600.585938	-60.843681
6601.562500	-61.459377
6602.539062	-61.439564
6603.515625	-60.221375
6604.492188	-61.905586
6605.468750	-61.508656
6606.445312	-61.241665
6607.421875	-61.680065
6608.398438	-60.464294
6609.375000	-61.028145
6610.351562	-61.802383
6611.328125	-61.013016
6612.304688	-60.185482
6613.281250	-61.746372
6614.257812	-60.716339
6615.234375	-62.320347
6616.210938	-61.807945
6617.187500	-61.315727
6618.164062	-60.902805
6619.140625	-60.457481
6620.117188	-62.011063
6621.093750	-61.459682
6622.070312	-62.060852
6623.046875	-61.201302
6624.023438	-62.267105
6625.000000	-61.635765
6625.976562	-62.482071
6626.953125	-61.707317
6627.929688	-61.557709
6628.906250	-62.053402
6629.882812	-62.428009
6630.859375	-62.527142
6631.835938	-61.442360
6632.812500	-60.988979
6633.789062	-61.857903
6634.765625	-62.211597
6635.742188	-62.602306
6636.718750	-61.482353
6637.695312	-61.567791
6638.671875	-61.077785
6639.648438	-62.747585
6640.625000	-63.023361
6641.601562	-62.110149
6642.578125	-62.314995
6643.554688	-62.107609
6644.531250	-61.006794
6645.507812	-61.975361
6646.484375	-61.974339
6647.460938	-61.254032
6648.437500	-61.513496
6649.414062	-61.994698
6650.390625	-60.977516
6651.367188	-61.286106
6652.343750	-61.606892
6653.320312	-61.852154
6654.296875	-62.189102
6655.273438	-61.038097
6656.250000	-62.008324
6657.226562	-60.874176
6658.203125	-60.964355
6659.179688	-61.469757
6660.156250	-61.580936
6661.132812	-61.805996
6662.109375	-61.279583
6663.085938	-61.131149
6664.062500	-61.929111
6665.039062	-61.425064
6666.015625	-62.079239
6666.992188	-62.460545
6667.968750	-61.967327
6668.945312	-61.655777
6669.921875	-61.325134
6670.898438	-61.101318
6671.875000	-61.368938
6672.851562	-61.407883
6673.828125	-60.928570
6674.804688	-61.199028
6675.781250	-60.499367
6676.757812	-60.666809
6677.734375	-61.122158
6678.710938	-60.558517
6679.687500	-60.718372
6680.664062	-60.957737
6681.640625	-61.702564
6682.617188	-60.713314
6683.593750	-61.439606
6684.570312	-60.894070
6685.546875	-61.280712
6686.523438	-60.827618
6687.500000	-60.778824
6688.476562	-60.874222
6689.453125	-60.759892
6690.429688	-60.258457
6691.406250	-59.870537
6692.382812	-60.195976
6693.359375	-60.133232
6694.335938	-60.936607
6695.312500	-59.718292
6696.289062	-60.272572
6697.265625	-60.198311
6698.242188	-59.191273
6699.218750	-60.164162
6700.195312	-59.873669
6701.171875	-59.983772
6702.148438	-60.374027
6703.125000	-59.858379
6704.101562	-59.455009
6705.078125	-59.423847
6706.054688	-59.349262
6707.031250	-59.753315
6708.007812	-59.005745
6708.984375	-59.670238
6709.960938	-59.196125
6710.937500	-59.451305
6711.914062	-59.650654
6712.890625	-59.772778
6713.867188	-59.551460
6714.843750	-58.964062
6715.820312	-59.194649
6716.796875	-58.937294
6717.773438	-58.169281
6718.750000	-59.178993
6719.726562	-59.590969
6720.703125	-59.873882
6721.679688	-58.977463
6722.656250	-59.674656
6723.632812	-59.017731
6724.609375	-58.607700
6725.585938	-58.275448
6726.562500	-59.071350
6727.539062	-58.540745
6728.515625	-58.723118
6729.492188	-58.591747
6730.468750	-58.020241
6731.445312	-57.505123
6732.421875	-58.940113
6733.398438	-58.214413
6734.375000	-58.711418
6735.351562	-58.783649
6736.328125	-58.572857
6737.304688	-57.670311
6738.281250	-57.509945
6739.257812	-58.197319
6740.234375	-57.941936
6741.210938	-57.880550
6742.187500	-57.380058
6743.164062	-58.260456
6744.140625	-58.208595
6745.117188	-57.598740
6746.093750	-57.501640
6747.070312	-58.333481
6748.046875	-58.610497
6749.023438	-58.190826
6750.000000	-57.819157
6750.976562	-58.692951
6751.953125	-58.601860
6752.929688	-57.898952
6753.906250	-58.295872
6754.882812	-57.873039
6755.859375	-58.309540
6756.835938	-59.057789
6757.812500	-58.534626
6758.789062	-59.431431
6759.765625	-58.960087
6760.742188	-58.549107
6761.718750	-60.314034
6762.695312	-59.008915
6763.671875	-59.439541
6764.648438	-58.842743
6765.625000	-58.908306
6766.601562	-59.171036
6767.578125	-59.374546
6768.554688	-58.956448
6769.531250	-59.478752
6770.507812	-60.089725
6771.484375	-60.675812
6772.460938	-60.429085
6773.437500	-60.080730
6774.414062	-60.669338
6775.390625	-61.028111
6776.367188	-60.738262
6777.343750	-60.551300
6778.320312	-60.155270
6779.296875	-61.661190
6780.273438	-60.734726
6781.250000	-60.742512
6782.226562	-61.841682
6783.203125	-60.770767
6784.179688	-61.580826
6785.156250	-62.550285
6786.132812	-61.478298
6787.109375	-61.758305
6788.085938	-61.659332
6789.062500	-62.229286
6790.039062	-62.721886
6791.015625	-62.785812
6791.992188	-61.921368
6792.968750	-62.178802
6793.945312	-63.348297
6794.921875	-62.904728
6795.898438	-61.825283
6796.875000	-62.671711
6797.851562	-63.036816
6798.828125	-62.963585
6799.804688	-63.037544
6800.781250	-63.504456
6801.757812	-63.496670
6802.734375	-63.589241
6803.710938	-63.981789
6804.687500	-63.958363
6805.664062	-63.801041
6806.640625	-63.245731
6807.617188	-64.713943
6808.593750	-64.157593
6809.570312	-64.031921
6810.546875	-64.798645
6811.523438	-64.057579
6812.500000	-64.565346
6813.476562	-64.682404
6814.453125	-64.964066
6815.429688	-64.335861
6816.406250	-64.574203
6817.382812	-65.580040
6818.359375	-64.496712
6819.335938	-64.524117
6820.312500	-65.371788
6821.289062	-65.074043
6822.265625	-66.093430
6823.242188	-66.175438
6824.218750	-65.660812
6825.195312	-65.527939
6826.171875	-65.504875
6827.148438	-65.402794
6828.125000	-65.940880
6829.101562	-67.292015
6830.078125	-65.464417
6831.054688	-66.831696
6832.031250	-66.532539
6833.007812	-66.895042
6833.984375	-66.689606
6834.960938	-67.018471
6835.937500	-67.004341
6836.914062	-65.865120
6837.890625	-66.971924
6838.867188	-68.017509
6839.843750	-67.195946
6840.820312	-67.478928
6841.796875	-66.950394
6842.773438	-67.079865
6843.750000	-67.748726
6844.726562	-67.115593
6845.703125	-67.067436
6846.679688	-67.053093
6847.656250	-67.739609
6848.632812	-68.269005
6849.609375	-67.498894
6850.585938	-68.189941
6851.562500	-67.634148
6852.539062	-68.439636
6853.515625	-68.461273
6854.492188	-68.268188
6855.468750	-68.268661
6856.445312	-67.923607
6857.421875	-68.992111
6858.398438	-68.624550
6859.375000	-67.896492
6860.351562	-68.870422
6861.328125	-68.774284
6862.304688	-69.027077
6863.281250	-67.729164
6864.257812	-69.232750
6865.234375	-68.959541
6866.210938	-69.631813
6867.187500	-69.895454
6868.164062	-68.635338
6869.140625	-69.063019
6870.117188	-68.110481
6871.093750	-68.167191
6872.070312	-68.588753
6873.046875	-69.178062
6874.023438	-69.359955
6875.000000	-68.788177
6875.976562	-69.937263
6876.953125	-69.438660
6877.929688	-68.809135
6878.906250	-68.713928
6879.882812	-68.782257
6880.859375	-68.908157
6881.835938	-69.048447
6882.812500	-69.678688
6883.789062	-69.546303
6884.765625	-69.517525
6885.742188	-69.831505
6886.718750	-69.577316
6887.695312	-69.558578
6888.671875	-69.432648
6889.648438	-69.606537
6890.625000	-69.777405
6891.601562	-70.667641
6892.578125	-71.134041
6893.554688	-69.910980
6894.531250	-70.003998
6895.507812	-70.729309
6896.484375	-69.759636
6897.460938	-70.263817
6898.437500	-69.360817
6899.414062	-69.726921
6900.390625	-69.074150
6901.367188	-69.740791
6902.343750	-69.234474
6903.320312	-70.187714
6904.296875	-70.848488
6905.273438	-70.070473
6906.250000	-70.712151
6907.226562	-70.933479
6908.203125	-71.034630
6909.179688	-70.328369
6910.156250	-70.581253
6911.132812	-69.881897
6912.109375	-70.458763
6913.085938	-70.455597
6914.062500	-71.104286
6915.039062	-70.167000
6916.015625	-69.860855
6916.992188	-69.699356
6917.968750	-70.289955
6918.945312	-71.164429
6919.921875	-70.475914
6920.898438	-70.229790
6921.875000	-70.311920
6922.851562	-70.169907
6923.828125	-70.726418
6924.804688	-70.438530
6925.781250	-70.685616
6926.757812	-70.789223
6927.734375	-69.896606
6928.710938	-70.170998
6929.687500	-70.589134
6930.664062	-70.980042
6931.640625	-70.824898
6932.617188	-70.336441
6933.593750	-71.243004
6934.570312	-70.793633
6935.546875	-71.190109
6936.523438	-71.008690
6937.500000	-70.834442
6938.476562	-70.454910
6939.453125	-70.117996
6940.429688	-70.953087
6941.406250	-70.952637
6942.382812	-70.809784
6943.359375	-70.057930
6944.335938	-70.263123
6945.312500	-70.989235
6946.289062	-70.460556
6947.265625	-70.185600
6948.242188	-69.485123
6949.218750	-69.609863
6950.195312	-70.177734
6951.171875	-69.752831
6952.148438	-70.801437
6953.125000	-70.140793
6954.101562	-69.187347
6955.078125	-70.458054
6956.054688	-70.767822
6957.031250	-70.571754
6958.007812	-70.296921
6958.984375	-69.857010
6959.960938	-70.219955
6960.937500	-70.148674
6961.914062	-69.381912
6962.890625	-69.853355
6963.867188	-69.550621
6964.843750	-69.600716
6965.820312	-69.743690
6966.796875	-69.864662
6967.773438	-70.417259
6968.750000	-70.238266
6969.726562	-69.613098
6970.703125	-70.058044
6971.679688	-69.549736
6972.656250	-69.840408
6973.632812	-69.562782
6974.609375	-70.095886
6975.585938	-70.125526
6976.562500	-69.658134
6977.539062	-69.322289
6978.515625	-69.323952
6979.492188	-69.277954
6980.468750	-68.963989
6981.445312	-69.231750
6982.421875	-69.659561
6983.398438	-69.258888
6984.375000	-70.022209
6985.351562	-69.402161
6986.328125	-69.410065
6987.304688	-68.222061
6988.281250	-68.685959
6989.257812	-68.209274
6990.234375	-67.418968
6991.210938	-67.929077
6992.187500	-68.358253
6993.164062	-67.969833
6994.140625	-68.034538
6995.117188	-67.996346
6996.093750	-67.987305
6997.070312	-67.283897
6998.046875	-66.866905
6999.023438	-66.787582
7000.000000	-68.014626
7000.976562	-67.866570
7001.953125	-67.629395
7002.929688	-68.144073
7003.906250	-67.380432
7004.882812	-67.211121
7005.859375	-67.397903
7006.835938	-66.922379
7007.812500	-67.480995
7008.789062	-66.764938
7009.765625	-67.169899
7010.742188	-68.593643
7011.718750	-66.768135
7012.695312	-67.209152
7013.671875	-68.099388
7014.648438	-66.701790
7015.625000	-67.408432
7016.601562	-66.807861
7017.578125	-67.384995
7018.554688	-66.703545
7019.531250	-66.332901
7020.507812	-66.653694
7021.484375	-67.036789
7022.460938	-66.790916
7023.437500	-67.359306
7024.414062	-66.253990
7025.390625	-67.074692
7026.367188	-67.581589
7027.343750	-66.220612
7028.320312	-66.533844
7029.296875	-65.535309
7030.273438	-67.161858
7031.250000	-66.764626
7032.226562	-66.959572
7033.203125	-66.807487
7034.179688	-66.726212
7035.156250	-66.143356
7036.132812	-67.326576
7037.109375	-67.396019
7038.085938	-67.077141
7039.062500	-67.696930
7040.039062	-67.387810
7041.015625	-68.016846
7041.992188	-67.656326
7042.968750	-67.511047
7043.945312	-68.443649
7044.921875	-68.483917
7045.898438	-67.607689
7046.875000	-68.036049
7047.851562	-67.480507
7048.828125	-67.515724
7049.804688	-67.733025
7050.781250	-68.021507
7051.757812	-67.719437
7052.734375	-67.938751
7053.710938	-68.401772
7054.687500	-70.259903
7055.664062	-69.328979
7056.640625	-69.851028
7057.617188	-70.375771
7058.593750	-69.496689
7059.570312	-69.441841
7060.546875	-69.468063
7061.523438	-70.170410
7062.500000	-69.978439
7063.476562	-71.061279
7064.453125	-69.432587
7065.429688	-71.165565
7066.406250	-70.395271
7067.382812	-70.590836
7068.359375	-71.866158
7069.335938	-71.787437
7070.312500	-70.921967
7071.289062	-71.930092
7072.265625	-70.985901
7073.242188	-71.490433
7074.218750	-71.639755
7075.195312	-72.174492
7076.171875	-72.338547
7077.148438	-72.813179
7078.125000	-72.832932
7079.101562	-72.837517
7080.078125	-72.913292
7081.054688	-72.798798
7082.031250	-72.947136
7083.007812	-72.587120
7083.984375	-73.177437
7084.960938	-73.395317
7085.937500	-73.399353
7086.914062	-73.711151
7087.890625	-72.705513
7088.867188	-73.275917
7089.843750	-74.770111
7090.820312	-73.855751
7091.796875	-74.604698
7092.773438	-74.644417
7093.750000	-74.418777
7094.726562	-74.264984
7095.703125	-74.390755
7096.679688	-74.044357
7097.656250	-74.696472
7098.632812	-75.940552
7099.609375	-75.903076
7100.585938	-75.441162
7101.562500	-75.680519
7102.539062	-74.940613
7103.515625	-76.204811
7104.492188	-75.654137
7105.468750	-76.461166
7106.445312	-76.687508
7107.421875	-76.088127
7108.398438	-75.977394
7109.375000	-76.582787
7110.351562	-76.753365
7111.328125	-77.810753
7112.304688	-76.491364
7113.281250	-76.105255
7114.257812	-76.880676
7115.234375	-77.030472
7116.210938	-76.931244
7117.187500	-76.948776
7118.164062	-76.971573
7119.140625	-77.388802
7120.117188	-77.243347
7121.093750	-77.420784
7122.070312	-77.234421
7123.046875	-77.438866
7124.023438	-77.456322
7125.000000	-77.712082
7125.976562	-77.282478
7126.953125	-78.766220
7127.929688	-77.337479
7128.906250	-78.138168
7129.882812	-78.915031
7130.859375	-77.961609
7131.835938	-78.918793
7132.812500	-77.976845
7133.789062	-78.595734
7134.765625	-78.854240
7135.742188	-78.431244
7136.718750	-78.374901
7137.695312	-78.650887
7138.671875	-78.181160
7139.648438	-78.739777
7140.625000	-79.669998
7141.601562	-78.953613
